frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
1,499.966903924942,716.2717437744141,-250.21620869636536,0.9999183416366577,509.2048501968384,703.1409072875977,-265.04413068294525,0.9998109936714172,513.3411383628845,702.5638389587402,-265.1101452112198,0.9998281002044678,518.5105490684509,702.0497703552246,-265.1483505964279,0.9998058676719666,502.8554177284241,703.3276176452637,-226.13228380680084,0.9997926354408264,502.45282888412476,702.8153800964355,-226.08630537986755,0.9997515082359314,502.19144225120544,702.2592544555664,-226.11746191978455,0.9996745586395264,541.4853429794312,708.1686401367188,-246.46022021770477,0.9998674392700195,518.5723149776459,706.8203544616699,-69.11116003990173,0.999448835849762,508.58188033103943,728.5940551757812,-237.2723400592804,0.9999420642852783,501.5677320957184,728.6955642700195,-186.61745488643646,0.9998459815979004,582.8829216957092,788.4895706176758,-266.7091065645218,0.9999516010284424,500.11470437049866,782.4602508544922,96.93996906280518,0.9997943043708801,568.3129906654358,900.0815963745117,-333.4117341041565,0.9954309463500977,475.71012139320374,865.8895111083984,93.81092548370361,0.3761684000492096,471.299604177475,875.0879859924316,-376.95138931274414,0.9864680767059326,449.5018708705902,905.8350563049316,-159.75845754146576,0.664300262928009,446.5289318561554,873.5601997375488,-421.6355323791504,0.9731930494308472,438.54899525642395,922.1047210693359,-200.91652035713196,0.6455150842666626,445.8843970298767,857.9367828369141,-416.6006290912628,0.972223162651062,443.024046421051,919.6329689025879,-233.50748419761658,0.6508849859237671,454.0021562576294,857.1149826049805,-370.89765429496765,0.9493396282196045,446.29812240600586,908.5792350769043,-182.5206595659256,0.6315807104110718,551.411919593811,992.5579833984375,-110.19401907920837,0.9994593262672424,499.12747979164124,989.2078399658203,110.15387445688248,0.9992609620094299,580.5221700668335,1143.464698791504,-113.82825404405594,0.9969891905784607,509.83638167381287,1129.6262741088867,256.1768764257431,0.9683167934417725,600.7604670524597,1293.841438293457,-9.74970169365406,0.9965084195137024,495.43919563293457,1245.3167724609375,491.37648582458496,0.9797019958496094,615.548300743103,1318.711280822754,-10.488084331154823,0.9366541504859924,508.34798097610474,1266.6889572143555,505.7360780239105,0.9402638077735901,539.6146953105927,1341.738510131836,-198.03577959537506,0.9933237433433533,430.5557334423065,1274.4156646728516,396.78783774375916,0.9818353652954102,neutral
2,500.0358474254608,717.3648834228516,-243.86103093624115,0.9999239444732666,509.35274720191956,704.1164588928223,-257.02346205711365,0.9998242855072021,513.4564304351807,703.6679077148438,-257.07967579364777,0.9998401403427124,518.5577988624573,703.2578659057617,-257.10497438907623,0.9998195171356201,503.1243681907654,704.4307136535645,-218.02862226963043,0.9998060464859009,502.69834756851196,704.0815544128418,-217.96146512031555,0.9997667670249939,502.4282383918762,703.7014961242676,-217.94562935829163,0.9996940493583679,541.500084400177,708.9351081848145,-233.21651816368103,0.9998767971992493,518.5753083229065,707.9616737365723,-52.995355278253555,0.9994795322418213,508.9186155796051,729.752140045166,-229.3025904893875,0.999946117401123,502.1226918697357,730.0261116027832,-177.8190314769745,0.9998554587364197,583.2779145240784,788.1476783752441,-252.19266951084137,0.9999556541442871,499.64816093444824,782.6144599914551,117.40309685468674,0.9997999668121338,569.2709255218506,900.6515693664551,-327.6892304420471,0.9957027435302734,475.93777656555176,869.6506118774414,130.03572195768356,0.3795117437839508,473.5565221309662,875.3658485412598,-391.83916211128235,0.9873870611190796,449.2719304561615,905.6965255737305,-119.19927299022675,0.673517644405365,447.80322790145874,873.6247444152832,-440.0045657157898,0.9749155044555664,438.5046100616455,922.1951293945312,-159.87249433994293,0.6539639830589294,447.76090264320374,857.933406829834,-435.05833625793457,0.9739958047866821,442.72693276405334,915.9451675415039,-196.4420646429062,0.659426748752594,456.30635619163513,857.179069519043,-386.33697509765625,0.9523025155067444,446.28952860832214,907.6948356628418,-143.63290429115295,0.6396280527114868,551.4336133003235,991.7936325073242,-113.77946734428406,0.9994964003562927,498.91334295272827,988.9532089233398,113.76674562692642,0.9992939829826355,580.5505585670471,1143.4774017333984,-150.9459525346756,0.9971768856048584,509.9821865558624,1129.6295928955078,273.0730390548706,0.9693615436553955,601.063084602356,1293.5600280761719,-84.26100343465805,0.9967512488365173,495.8782196044922,1245.2783203125,521.4622128009796,0.9806181788444519,615.6956505775452,1318.0547332763672,-89.45794969797134,0.9394686818122864,510.11231660842896,1266.7699813842773,536.8611395359039,0.9428573250770569,541.8561315536499,1341.7214584350586,-291.0197854042053,0.9937518239021301,430.6437635421753,1274.4565200805664,430.7394862174988,0.9828100800514221,neutral
3,503.76047015190125,717.8511428833008,-255.31355381011963,0.9999294877052307,513.7679958343506,704.6169090270996,-265.1734560728073,0.9998374581336975,518.262745141983,704.2630577087402,-265.23810267448425,0.9998520016670227,523.1934285163879,703.9676284790039,-265.2659600973129,0.9998329281806946,506.9988512992859,705.0930404663086,-227.07964539527893,0.9998196363449097,506.22952938079834,704.904613494873,-227.01054096221924,0.9997825026512146,505.6466317176819,704.6929550170898,-226.96301758289337,0.9997142553329468,545.6545257568359,710.0811195373535,-234.86190855503082,0.9998857975006104,520.2851521968842,709.3531036376953,-55.85500180721283,0.9995105862617493,512.91743516922,730.5256462097168,-236.74449741840363,0.999950110912323,504.8088490962982,730.7426834106445,-185.95370471477509,0.9998651742935181,584.9537372589111,787.9955863952637,-254.42675113677979,0.9999592900276184,500.68665862083435,783.6192512512207,120.45560896396637,0.9998052716255188,571.8039393424988,900.7101631164551,-357.188036441803,0.9959726929664612,481.422518491745,875.0818634033203,136.24828934669495,0.383012056350708,477.3536288738251,875.2341842651367,-472.5643730163574,0.9882466793060303,449.28834557533264,905.6964683532715,-122.10886090993881,0.6860015988349915,451.4648938179016,873.6624526977539,-526.4168751239777,0.9765532612800598,438.3423578739166,922.294750213623,-162.68746197223663,0.6664716601371765,451.1260664463043,857.9330635070801,-518.0747759342194,0.9756940007209778,441.6912031173706,915.0215721130371,-200.3829324245453,0.6719326376914978,459.9170708656311,857.1735191345215,-466.7684841156006,0.9551243782043457,446.06663703918457,907.4424934387207,-146.94170951843262,0.6509074568748474,551.7536115646362,991.1692428588867,-118.50809186697006,0.9995347261428833,498.8922929763794,988.7933349609375,118.4863418340683,0.999330461025238,580.6380414962769,1142.9276275634766,-165.5460262298584,0.9973275065422058,510.2445387840271,1129.6624374389648,288.7542736530304,0.9699609875679016,601.8432855606079,1293.3721160888672,-102.36098170280457,0.9969732165336609,496.6805326938629,1245.2412414550781,554.9628639221191,0.9813317060470581,616.4638781547546,1317.8451919555664,-107.87745147943497,0.9421233534812927,511.7499017715454,1266.8352127075195,571.9964146614075,0.944913387298584,543.9989805221558,1341.719741821289,-312.9440760612488,0.994151771068573,431.16817831993103,1274.4560623168945,463.8391578197479,0.9836588501930237,neutral
4,506.7619585990906,718.0745315551758,-303.4169661998749,0.9999346137046814,517.298469543457,704.8766899108887,-309.5618212223053,0.9998493790626526,521.982250213623,704.6063804626465,-309.62497115135193,0.9998626112937927,526.9517827033997,704.4050788879395,-309.66729640960693,0.9998449683189392,510.0366139411926,705.3376007080078,-274.3771719932556,0.9998326301574707,509.06895875930786,705.1891136169434,-274.32010531425476,0.9997974634170532,508.3199143409729,705.0141334533691,-274.2799687385559,0.999733567237854,549.3409109115601,711.2544822692871,-251.89806640148163,0.9998936653137207,522.3754727840424,709.998950958252,-87.83351272344589,0.9995399117469788,515.9342765808105,731.0689544677734,-276.17414474487305,0.9999536275863647,507.11987257003784,731.1733245849609,-229.35775816440582,0.9998739957809448,587.8490424156189,788.0056571960449,-257.43622183799744,0.9999623894691467,500.6850814819336,783.3777809143066,115.60898065567017,0.9998125433921814,573.6115336418152,901.0761451721191,-354.0875744819641,0.9961876273155212,483.774676322937,876.0998725891113,133.9586216211319,0.38858693838119507,478.98632168769836,875.2726936340332,-464.28075671195984,0.9888975620269775,449.45919156074524,905.7497978210449,-117.87387281656265,0.695701539516449,452.7592420578003,873.7894821166992,-517.7915668487549,0.9777418375015259,438.341521024704,922.5895500183105,-157.7044916152954,0.675602376461029,452.81933426856995,857.948112487793,-512.6845014095306,0.9769492149353027,441.539443731308,916.2480926513672,-198.49529027938843,0.6812569499015808,461.5770900249481,857.1732330322266,-459.6953058242798,0.9571599364280701,446.0658001899719,907.4300193786621,-143.42834293842316,0.6590577363967896,553.5476231575012,990.7844924926758,-118.88786047697067,0.9995639324188232,499.29919481277466,988.6498260498047,118.87891262769699,0.9993570446968079,581.0688257217407,1143.0525970458984,-172.5330412387848,0.9974662065505981,510.7044517993927,1130.3223037719727,284.045387506485,0.9709756970405579,602.7474689483643,1293.7525177001953,-105.30664265155792,0.9971673488616943,497.286057472229,1245.8958435058594,551.6375470161438,0.9821531176567078,617.1022653579712,1317.916603088379,-110.92702656984329,0.9442174434661865,512.4072790145874,1268.0131530761719,568.4571862220764,0.947147011756897,545.5907320976257,1341.7120742797852,-320.55055260658264,0.9944877028465271,432.14072585105896,1274.949073791504,454.19408440589905,0.9844772815704346,neutral
5,508.75871300697327,718.6404418945312,-271.39612197875977,0.9999392032623291,519.8340582847595,705.3830909729004,-277.1364891529083,0.9998602867126465,524.3056011199951,705.161018371582,-277.19101309776306,0.9998722672462463,529.1826295852661,704.9929618835449,-277.2035336494446,0.9998558759689331,512.5848519802094,705.8249473571777,-241.07068598270416,0.9998443722724915,511.7252469062805,705.7048988342285,-241.00090563297272,0.999811053276062,511.09168767929077,705.5591011047363,-240.94700932502747,0.9997514486312866,551.5861773490906,712.0839500427246,-230.21831274032593,0.9999009370803833,525.6306874752045,710.8054733276367,-60.037944316864014,0.9995686411857605,518.4353613853455,731.6170120239258,-246.72365069389343,0.9999567866325378,509.55581188201904,731.535472869873,-198.5512626171112,0.9998819231987,590.0594830513,788.0057716369629,-243.62001836299896,0.9999650716781616,502.5348401069641,783.7786102294922,127.36310720443726,0.9998182654380798,575.3713631629944,901.2207984924316,-328.9796197414398,0.9963646531105042,488.9312446117401,875.921573638916,150.9872156381607,0.39018386602401733,481.4734697341919,875.2455711364746,-446.8889057636261,0.9895402789115906,450.27920722961426,905.4892158508301,-97.6028099656105,0.7041701078414917,454.99127984046936,873.7911987304688,-493.86958837509155,0.9789482951164246,438.7819290161133,922.5373077392578,-136.54844462871552,0.6836983561515808,454.9249756336212,858.0234718322754,-487.9688358306885,0.9782022833824158,441.59393548965454,914.5810890197754,-176.2403154373169,0.6895129084587097,463.7158513069153,857.1806144714355,-440.226491689682,0.959294319152832,446.51509165763855,906.2235260009766,-122.85959511995316,0.6669407486915588,555.1901650428772,990.666618347168,-118.58252316713333,0.9995865821838379,500.4563641548157,988.6261367797852,118.57314884662628,0.9993734955787659,581.7822074890137,1143.130989074707,-165.78888952732086,0.9975679516792297,511.9591784477234,1131.148910522461,280.2537524700165,0.9713623523712158,603.6306023597717,1294.1728591918945,-101.43383324146271,0.9973073601722717,498.8350975513458,1246.7535781860352,537.612372636795,0.9825549721717834,617.9087948799133,1318.1097793579102,-106.98558747768402,0.9459007382392883,514.5142078399658,1269.0118789672852,553.5914611816406,0.9484432339668274,547.1385169029236,1341.6958236694336,-309.3150794506073,0.9947362542152405,433.2226753234863,1275.307502746582,441.60906314849854,0.9850025177001953,neutral
6,512.2411000728607,719.5627784729004,-293.43045830726624,0.9999438524246216,523.4193134307861,706.3235664367676,-297.01265573501587,0.9998709559440613,528.0537843704224,706.1124801635742,-297.06952929496765,0.9998817443847656,533.4507536888123,706.0293388366699,-297.0950210094452,0.9998665452003479,515.4980528354645,706.753978729248,-262.844842672348,0.9998562335968018,514.3527925014496,706.6177940368652,-262.7861988544464,0.9998248815536499,513.4054470062256,706.4514541625977,-262.7446299791336,0.9997695088386536,555.037214756012,713.5482215881348,-232.3071849346161,0.9999078512191772,527.3777389526367,711.6328811645508,-72.34082669019699,0.99959796667099,522.3060142993927,732.50244140625,-263.8257426023483,0.9999599456787109,512.4652147293091,732.2262382507324,-218.39521050453186,0.9998903274536133,592.3074531555176,788.1951141357422,-243.2176548242569,0.9999675750732422,503.60700488090515,784.174861907959,122.19472646713257,0.9998277425765991,577.5149846076965,902.0926094055176,-342.92439222335815,0.996562659740448,489.29073572158813,875.8051872253418,154.63143646717072,0.4017181396484375,484.4243288040161,875.537166595459,-491.0693621635437,0.9902056455612183,451.16369247436523,906.2309646606445,-86.56834959983826,0.7184613943099976,457.5669729709625,874.1102027893066,-547.3688435554504,0.9801945686340332,438.9953577518463,924.0183448791504,-124.6997782588005,0.6974056363105774,457.5371038913727,858.2494926452637,-541.033251285553,0.9795090556144714,441.76204562187195,919.3075561523438,-165.84286630153656,0.7031851410865784,466.29199504852295,857.3998832702637,-486.75968527793884,0.9615357518196106,447.126442193985,908.5462760925293,-111.6500723361969,0.6799979209899902,556.2175583839417,990.7973098754883,-118.26305598020554,0.9996117353439331,501.5971827507019,988.7378311157227,118.25353682041168,0.9993998408317566,582.5470876693726,1143.9640045166016,-164.87389147281647,0.9976174831390381,513.4771585464478,1132.2777557373047,279.8412823677063,0.9717387557029724,604.4904327392578,1295.7664489746094,-96.15862548351288,0.9974031448364258,499.6678590774536,1247.5239944458008,532.7432942390442,0.9828668832778931,618.9103746414185,1319.0008163452148,-101.12330585718155,0.9471840858459473,515.2344453334808,1269.9011993408203,548.7293028831482,0.9495584964752197,548.1132531166077,1341.7936706542969,-304.11229133605957,0.9949142932891846,434.0958631038666,1275.633544921875,436.535085439682,0.9854081273078918,neutral
7,514.6805477142334,720.2581787109375,-289.8267924785614,0.999948263168335,525.6856620311737,707.1805572509766,-294.0147399902344,0.9998810887336731,530.3048121929169,706.9805717468262,-294.071227312088,0.9998908042907715,535.8691513538361,706.9317054748535,-294.0944981575012,0.9998766779899597,517.8579032421112,707.6113128662109,-260.104740858078,0.9998674392700195,516.6629791259766,707.5078010559082,-260.05676686763763,0.9998381733894348,515.6316590309143,707.3385429382324,-260.0249022245407,0.9997868537902832,557.4436712265015,715.3348159790039,-231.56626760959625,0.9999145865440369,529.2201590538025,712.7186393737793,-74.09603744745255,0.9996272921562195,524.5190298557281,733.3027839660645,-261.6822499036789,0.9999628663063049,514.6641969680786,732.8127479553223,-216.89615607261658,0.9998983144760132,593.814103603363,789.2378997802734,-239.91770088672638,0.9999696612358093,504.1733908653259,785.5318450927734,120.11702299118042,0.9998348951339722,578.7333726882935,903.1640625,-342.2199583053589,0.9967160820960999,488.50042819976807,877.7131462097168,141.36330485343933,0.41164320707321167,486.57461285591125,875.4477882385254,-470.1115357875824,0.9907414317131042,452.2914755344391,906.3344192504883,-131.94208055734634,0.7297751903533936,460.87735533714294,873.0389213562012,-524.16095495224,0.9812191724777222,441.2420082092285,923.9959144592285,-174.69785749912262,0.7085272669792175,460.7866859436035,857.9814720153809,-518.4991550445557,0.9805833697319031,443.5818386077881,915.9909439086914,-211.4287143945694,0.7142093181610107,469.3923282623291,857.2396659851074,-465.799959897995,0.9633956551551819,448.86815071105957,907.4513053894043,-155.72313845157623,0.6904221177101135,557.693567276001,992.4112701416016,-117.89922773838043,0.9996336698532104,502.70951628685,990.1527786254883,117.86777347326279,0.9994235634803772,583.2874417304993,1144.88525390625,-159.22179579734802,0.9977033734321594,514.496762752533,1133.7273788452148,274.26088213920593,0.9724079370498657,605.9600687026978,1297.6009368896484,-84.45152342319489,0.9975226521492004,500.36189675331116,1248.5017776489258,530.5107414722443,0.9833425283432007,619.7656345367432,1319.8651885986328,-88.71654152870178,0.9485428929328918,515.7323062419891,1271.3469314575195,546.2036275863647,0.9507879614830017,550.7550573348999,1342.6953506469727,-290.344158411026,0.9951359033584595,435.2336883544922,1276.2276077270508,433.7555229663849,0.985905110836029,neutral
8,515.5396699905396,721.5405464172363,-288.1567311286926,0.9999520778656006,526.3621258735657,708.5964202880859,-289.0828335285187,0.9998900294303894,530.8828175067902,708.3226203918457,-289.13455724716187,0.9998988509178162,536.4379835128784,708.1844902038574,-289.139803647995,0.9998857378959656,518.6561286449432,709.1114616394043,-255.69864928722382,0.9998770952224731,517.5165975093842,709.0477752685547,-255.64081013202667,0.9998494982719421,516.5325272083282,708.8862419128418,-255.58086276054382,0.9998014569282532,558.6132001876831,716.6373825073242,-230.07838189601898,0.9999207854270935,530.7645320892334,714.1695785522461,-68.77361208200455,0.999651312828064,525.6133389472961,734.7314071655273,-257.6326882839203,0.9999655485153198,516.0217273235321,734.0984344482422,-213.32509517669678,0.9999051690101624,595.4756355285645,790.8138084411621,-241.77339792251587,0.9999717473983765,507.88246750831604,787.3067092895508,120.74119180440903,0.9998384714126587,579.6548080444336,903.6702346801758,-341.9899535179138,0.9968671202659607,492.4791955947876,879.0795135498047,137.08982169628143,0.41274502873420715,488.1064975261688,876.1269378662109,-455.60317754745483,0.9912709593772888,455.2691459655762,906.712532043457,-138.7709230184555,0.7371321320533752,462.61117815971375,873.9886093139648,-507.81848073005676,0.9822462201118469,443.7755048274994,923.6491012573242,-181.29245460033417,0.7163228392601013,462.5943446159363,858.8536262512207,-502.46100425720215,0.9816554188728333,445.37787795066833,914.7748374938965,-218.03964614868164,0.7219846844673157,471.23526334762573,858.0428695678711,-450.8935832977295,0.9652391076087952,450.7808017730713,907.3175239562988,-163.0618715286255,0.6977479457855225,559.0987658500671,993.6722946166992,-117.7192971110344,0.9996539354324341,504.39225912094116,991.1156845092773,117.68892914056778,0.9994432926177979,584.3880915641785,1145.035285949707,-158.48535239696503,0.9977953433990479,515.743088722229,1134.2297744750977,273.88079166412354,0.9730296730995178,606.9232821464539,1299.4660949707031,-88.35040390491486,0.997644305229187,501.030957698822,1249.3385696411133,529.3224477767944,0.9837979674339294,620.2806830406189,1320.8502960205078,-93.46637696027756,0.9498991966247559,516.1391758918762,1272.3620223999023,545.1548624038696,0.9519317150115967,552.7916264533997,1345.2492141723633,-296.6817784309387,0.9953594207763672,435.75607538223267,1276.4799499511719,433.51232171058655,0.9863737225532532,neutral
9,516.5009200572968,723.1079292297363,-269.4560480117798,0.9999549388885498,527.2243702411652,710.0429534912109,-276.4438033103943,0.999896764755249,531.6121315956116,709.6005249023438,-276.49085998535156,0.9999048709869385,537.0277690887451,709.3245506286621,-276.49494767189026,0.9998924732208252,519.6058237552643,710.8020973205566,-239.6101427078247,0.9998843669891357,518.4935867786407,710.8187484741211,-239.5738524198532,0.9998580813407898,517.5471103191376,710.7029342651367,-239.53629076480865,0.9998127222061157,559.5287132263184,717.6647758483887,-231.13585352897644,0.9999250173568726,532.4863815307617,715.6630897521973,-62.22096607089043,0.9996691942214966,526.7542219161987,736.2030601501465,-247.77941644191742,0.9999675750732422,517.4625241756439,735.6796646118164,-199.1362363100052,0.9999103546142578,597.1855115890503,793.0056381225586,-242.5106781721115,0.9999733567237854,510.85453748703003,789.415340423584,120.53476363420486,0.9998432397842407,580.1115345954895,904.7846603393555,-346.05311393737793,0.9969783425331116,495.3591799736023,880.6654930114746,134.50274258852005,0.41986754536628723,488.9693856239319,877.6764106750488,-455.4816734790802,0.9916707873344421,456.6537129878998,907.8848075866699,-138.26606154441833,0.7461098432540894,463.8110911846161,875.6534957885742,-507.31263756752014,0.9830250144004822,445.09344577789307,923.6657524108887,-181.04374945163727,0.7250204086303711,464.00195717811584,860.4556846618652,-501.3637661933899,0.9824647307395935,446.84120535850525,914.8554611206055,-216.46321535110474,0.7305552363395691,472.51425862312317,859.5897102355957,-450.4415237903595,0.9665625095367432,452.2844910621643,907.7383232116699,-162.88185238838196,0.7058804035186768,560.1963901519775,995.3572082519531,-117.80866295099258,0.9996724724769592,505.4763329029083,992.1802139282227,117.76752859354019,0.9994627237319946,585.9707021713257,1146.4511489868164,-162.5910472869873,0.9978697896003723,516.6433775424957,1134.9803924560547,278.43875527381897,0.9733806252479553,607.6544952392578,1300.6022644042969,-99.17537838220596,0.9977601170539856,502.32627153396606,1249.9162673950195,538.8789761066437,0.9841517210006714,621.1492037773132,1322.178955078125,-104.74915623664856,0.9512354731559753,517.7757632732391,1273.1532669067383,555.4324650764465,0.952799916267395,553.0111384391785,1346.326904296875,-306.8262255191803,0.9955692291259766,437.187956571579,1276.922836303711,446.43765091896057,0.9868105053901672,neutral
10,517.2469389438629,724.4881439208984,-260.1739740371704,0.999957263469696,527.9829740524292,711.5219879150391,-268.37482273578644,0.9999021887779236,532.3793292045593,710.9317016601562,-268.4358483552933,0.9999098181724548,537.8289878368378,710.526123046875,-268.4460514783859,0.9998980164527893,520.3219735622406,712.3447608947754,-231.30304634571075,0.9998899698257446,519.2039108276367,712.3611831665039,-231.2571483850479,0.9998643398284912,518.2786130905151,712.2301483154297,-231.23547077178955,0.9998204708099365,560.866448879242,718.5246849060059,-227.19538807868958,0.9999287724494934,533.3567368984222,716.7854690551758,-55.87154969573021,0.9996817708015442,527.7248060703278,737.4731254577637,-239.6954369544983,0.9999692440032959,518.2939338684082,736.8683624267578,-190.5071461200714,0.9999143481254578,599.701144695282,793.5380744934082,-242.02986001968384,0.9999750256538391,512.8883707523346,790.5603790283203,126.04479610919952,0.9998471140861511,581.112470626831,906.196231842041,-345.28215050697327,0.9970774054527283,496.8488359451294,881.0056686401367,159.98509883880615,0.4221752882003784,489.49978709220886,878.3319282531738,-459.83734488487244,0.9920783638954163,458.48557591438293,911.6282844543457,-77.68752872943878,0.752579927444458,464.19227600097656,876.9025039672852,-512.3375308513641,0.9838511943817139,447.15054988861084,926.4022064208984,-114.83450084924698,0.731436014175415,464.24412846565247,861.763744354248,-507.64917969703674,0.9833276271820068,449.9291467666626,922.0104789733887,-154.67163741588593,0.7370339632034302,472.6452898979187,860.7389259338379,-455.4466223716736,0.9680123329162598,454.3069303035736,911.7240715026855,-102.65716195106506,0.7119985222816467,561.2401986122131,996.7079544067383,-117.72519528865814,0.9996889233589172,506.07422947883606,993.3877944946289,117.68436670303345,0.9994781017303467,586.9052696228027,1147.635154724121,-163.79070281982422,0.9979117512702942,517.2824084758759,1136.2328338623047,273.04017663002014,0.9736852049827576,608.167097568512,1302.5951385498047,-101.41925275325775,0.9978369474411011,503.124303817749,1251.0439682006836,525.713986158371,0.9843646287918091,621.7895221710205,1324.7123336791992,-107.00530976057053,0.9520443081855774,518.0207026004791,1274.5171737670898,541.296923160553,0.9533588886260986,553.5498118400574,1348.139877319336,-308.6610174179077,0.9957188963890076,437.4998116493225,1278.3570098876953,432.1317136287689,0.9870860576629639,neutral
