frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
1,556.8419766426086,597.7615928649902,-528.3404695987701,0.9962159395217896,547.8632926940918,579.5780754089355,-510.21891832351685,0.9914440512657166,546.8970537185669,578.0792427062988,-510.23475408554077,0.9903555512428284,545.5991005897522,576.4811325073242,-510.35738468170166,0.9911805987358093,542.6391005516052,583.1490898132324,-570.9545373916626,0.9964173436164856,538.1599617004395,584.3829917907715,-571.0926175117493,0.9967648983001709,533.2196545600891,585.5730056762695,-571.3721895217896,0.9973632097244263,521.6219544410706,582.0726585388184,-368.6936831474304,0.9852316975593567,507.2535753250122,591.8285751342773,-639.4668674468994,0.9956656694412231,550.306248664856,611.1502075195312,-465.85911870002747,0.9921329021453857,543.1652855873108,615.0312995910645,-544.3109321594238,0.9963070750236511,515.2306473255157,656.6559791564941,-142.65591502189636,0.9955613613128662,444.87863302230835,700.6761932373047,-688.2119822502136,0.9995736479759216,530.1483857631683,752.5693130493164,155.76469123363495,0.17174790799617767,417.0391058921814,845.203971862793,-779.5465421676636,0.9537822008132935,584.1971611976624,779.688606262207,179.41392123699188,0.2006029486656189,535.8203887939453,880.239143371582,-804.1307902336121,0.8167294859886169,598.9455342292786,782.4138450622559,158.09645891189575,0.20742468535900116,550.0129652023315,905.0739669799805,-865.5272626876831,0.7979810833930969,594.5717740058899,781.0482788085938,81.38938754796982,0.2204900085926056,560.7324886322021,885.7268142700195,-863.4895348548889,0.795098066329956,586.5927386283875,782.0296669006348,153.11860620975494,0.21621835231781006,556.0201907157898,875.7744598388672,-800.1321315765381,0.7645814418792725,461.8367385864258,895.546760559082,177.76796758174896,0.9975137710571289,394.5557677745819,911.1832237243652,-177.8061407804489,0.9987185597419739,464.51716661453247,1042.2593307495117,525.1278698444366,0.659991979598999,419.7128391265869,1081.8684768676758,12.18656837940216,0.9659684300422668,410.07938504219055,1162.9957580566406,930.2748656272888,0.8187640309333801,345.4501962661743,1244.7195053100586,305.17364144325256,0.9666434526443481,385.5295443534851,1196.2987518310547,969.5410537719727,0.8052473664283752,343.38993787765503,1265.525779724121,330.2505362033844,0.9117758870124817,468.2981479167938,1209.3483352661133,918.0797839164734,0.856488049030304,387.02792286872864,1321.0101699829102,166.62657558918,0.955138623714447,neutral
2,547.8372859954834,584.263973236084,-379.1710352897644,0.9964411854743958,538.9857709407806,567.7288627624512,-354.39093232154846,0.991916298866272,538.2889974117279,567.3364448547363,-354.39807772636414,0.9909098148345947,537.3062789440155,566.817626953125,-354.3609344959259,0.9916280508041382,533.1956112384796,568.2955169677734,-379.40361499786377,0.9965583086013794,528.603208065033,568.5586738586426,-379.4619047641754,0.9968864917755127,523.4434854984283,568.886661529541,-379.52325224876404,0.9974433183670044,517.1800553798676,575.3509712219238,-224.72497701644897,0.9858120083808899,499.6446204185486,579.0501594543457,-383.9675009250641,0.9958456754684448,542.2775173187256,602.0390510559082,-335.800359249115,0.9925940036773682,534.1209089756012,603.6797332763672,-357.97090888023376,0.996523380279541,519.3213593959808,673.0067253112793,-11.652555987238884,0.9956182837486267,443.4015619754791,680.7646751403809,-454.3517339229584,0.9995951056480408,531.9840788841248,775.0558662414551,119.82584774494171,0.18457338213920593,435.1197159290314,817.2103500366211,-496.05183362960815,0.9571086168289185,574.1662359237671,819.6133804321289,0.7061592908576131,0.20918437838554382,531.1765193939209,875.328254699707,-534.3266451358795,0.8296909928321838,587.3288440704346,833.6631202697754,-25.799910351634026,0.21343417465686798,545.1186203956604,893.1377792358398,-578.5044622421265,0.8095487356185913,587.0871233940125,826.4880752563477,-60.56486561894417,0.22693416476249695,553.3218669891357,883.0269241333008,-586.1336946487427,0.8065152764320374,576.9009304046631,823.74755859375,-21.581914722919464,0.2228395938873291,549.7208404541016,872.010383605957,-519.74480509758,0.7757701873779297,459.6110737323761,906.0710906982422,145.0543248653412,0.9972443580627441,393.9540731906891,904.9052810668945,-145.07400691509247,0.9987021088600159,454.2750656604767,1059.6778106689453,354.6342623233795,0.6440026164054871,414.3890941143036,1082.3447799682617,-146.59996926784515,0.9653763771057129,404.88335609436035,1198.762321472168,582.1303367614746,0.8047403693199158,359.6540701389313,1248.3698272705078,-53.70777145028114,0.9648646116256714,383.109472990036,1223.653450012207,599.6592378616333,0.7884005904197693,355.07685899734497,1268.8275146484375,-49.50633376836777,0.9062891006469727,455.9964966773987,1262.3202896118164,515.2268171310425,0.8484024405479431,391.1257481575012,1329.6727752685547,-222.6879894733429,0.9533632397651672,neutral
3,543.5458588600159,571.6768455505371,-362.7680826187134,0.9967317581176758,533.8453280925751,555.2910804748535,-345.0062155723572,0.992594838142395,533.1207132339478,554.6367073059082,-345.03556966781616,0.9916902780532837,532.1954476833344,553.6574935913086,-345.1134932041168,0.9923283457756042,528.3667659759521,556.8026161193848,-369.3167817592621,0.9968045949935913,523.8476514816284,557.6356887817383,-369.3710160255432,0.997101366519928,518.6964583396912,558.4669876098633,-369.43612933158875,0.9976024031639099,513.4557545185089,561.771297454834,-193.52900862693787,0.9868971705436707,494.60691690444946,571.2178802490234,-355.58003067970276,0.9961466193199158,538.0812978744507,590.9412002563477,-310.66781401634216,0.9932330250740051,530.8225643634796,592.1180534362793,-345.2967953681946,0.9968151450157166,524.3948221206665,659.2366790771484,3.6024311743676662,0.9959606528282166,439.2458975315094,666.7636871337891,-404.19865250587463,0.9996211528778076,533.049259185791,760.8385276794434,6.298361532390118,0.21569930016994476,426.6395688056946,803.1827545166016,-419.669451713562,0.9598612189292908,577.008626461029,810.9496307373047,-276.1567962169647,0.25672799348831177,524.8400259017944,867.1843528747559,-523.5505378246307,0.8423523902893066,588.7492346763611,827.0501518249512,-335.1493549346924,0.2588328719139099,537.5940585136414,882.3652267456055,-506.1405658721924,0.8222148418426514,587.5389575958252,820.2015495300293,-370.32209515571594,0.2728806734085083,549.3087244033813,867.2418594360352,-496.1030423641205,0.8192033171653748,579.451003074646,816.9769477844238,-302.24122524261475,0.2671336233615875,545.4709982872009,859.7454071044922,-462.312616109848,0.7881688475608826,458.1463301181793,891.9231033325195,131.69577330350876,0.997210681438446,387.6460003852844,891.1128616333008,-131.74766600131989,0.9987362027168274,455.9172856807709,1059.5995330810547,303.5136866569519,0.6417365074157715,403.87479186058044,1074.558448791504,-192.7603304386139,0.965917706489563,411.0481023788452,1201.6821670532227,534.3263554573059,0.8044628500938416,361.04455947875977,1245.2534866333008,-107.85647392272949,0.9644129276275635,391.9393265247345,1224.1976165771484,549.314067363739,0.7825825810432434,355.9683930873871,1265.932731628418,-107.92861998081207,0.8992827534675598,455.1561713218689,1268.3259201049805,431.89520716667175,0.8488613963127136,407.7598965167999,1326.448745727539,-310.6397473812103,0.953105628490448,neutral
4,539.6375155448914,568.989143371582,-430.48324942588806,0.997032105922699,531.8842685222626,552.4477958679199,-404.3524396419525,0.9932807087898254,531.3426661491394,551.3493919372559,-404.43325996398926,0.9924634099006653,530.5227792263031,550.0199317932129,-404.4609725475311,0.9930334687232971,526.1846816539764,553.9861106872559,-447.5715172290802,0.997085452079773,521.858879327774,554.1900444030762,-447.64960169792175,0.9973537921905518,516.8674278259277,554.476261138916,-447.7311944961548,0.9978044629096985,511.1897277832031,555.2360343933105,-234.3218994140625,0.9880120158195496,492.1878755092621,561.7599678039551,-371.66964769363403,0.9964837431907654,533.547055721283,585.1385879516602,-362.9077398777008,0.993867039680481,526.1327970027924,587.0091819763184,-418.93308877944946,0.9971120953559875,522.2489476203918,651.090145111084,-15.871153101325035,0.9963160157203674,437.9116702079773,657.5894165039062,-475.28165459632874,0.9996518492698669,528.6846399307251,757.8635787963867,22.38455168902874,0.24661462008953094,422.1964144706726,801.1975479125977,-479.6936845779419,0.9626073241233826,572.7648997306824,812.1268272399902,-251.5529465675354,0.304278701543808,515.9030878543854,869.7414779663086,-490.4217052459717,0.8550618290901184,585.2727055549622,824.1665840148926,-308.3575630187988,0.3041878044605255,529.3238639831543,883.3942222595215,-538.9043068885803,0.8355207443237305,584.49462890625,816.8747520446777,-350.65375685691833,0.31834354996681213,541.0649228096008,867.3164176940918,-560.0893378257751,0.8325442671775818,576.4907455444336,815.0696754455566,-280.3111732006073,0.3108723759651184,537.6134669780731,861.0413360595703,-489.43663716316223,0.8014421463012695,454.00811076164246,883.725414276123,143.73842775821686,0.9972583055496216,380.98007798194885,886.6029739379883,-143.85397732257843,0.9988038539886475,456.1907422542572,1051.9397735595703,335.89508414268494,0.6440072059631348,396.1925160884857,1062.3921203613281,-259.10501182079315,0.9675726294517517,416.00324749946594,1198.081398010254,596.7527318000793,0.8091039061546326,361.67155265808105,1242.1319961547852,-225.67006945610046,0.965937077999115,394.9423599243164,1219.7308731079102,614.1846227645874,0.7822731733322144,353.9421236515045,1264.3779373168945,-233.4508842229843,0.89802086353302,463.37152004241943,1263.4589767456055,498.8710820674896,0.8533631563186646,412.06371545791626,1324.702033996582,-455.18298268318176,0.9553176760673523,neutral
5,539.7107076644897,565.543384552002,-468.1305205821991,0.9973156452178955,532.554520368576,549.232234954834,-434.9854338169098,0.9939248561859131,532.2491991519928,548.3883476257324,-435.0642263889313,0.9931859374046326,531.649854183197,547.3107147216797,-435.0865960121155,0.9936936497688293,526.0487580299377,550.367374420166,-477.67127752304077,0.9973585605621338,521.3427686691284,550.8525466918945,-477.7506494522095,0.9976006746292114,515.8248424530029,551.3920211791992,-477.8181767463684,0.9980065822601318,511.96481108665466,553.073558807373,-243.54365587234497,0.989102840423584,490.49296617507935,559.6990013122559,-410.4244887828827,0.99681556224823,534.531866312027,581.451301574707,-392.45402097702026,0.9944508671760559,526.1196327209473,582.2146797180176,-447.3451817035675,0.9973886609077454,521.851669549942,650.9404563903809,-4.7847542725503445,0.9966378808021545,436.45352482795715,657.8419303894043,-475.2868688106537,0.9996804594993591,523.6292016506195,759.2302322387695,79.66471374034882,0.26907891035079956,413.0923640727997,800.8769416809082,-487.1463739871979,0.9653382301330566,569.6361136436462,807.278995513916,-142.20483720302582,0.34805700182914734,507.4961006641388,867.0586967468262,-488.2493734359741,0.8669664859771729,583.9466857910156,820.3765296936035,-190.07526755332947,0.3460102677345276,525.2728378772736,882.4713706970215,-543.5087156295776,0.8478691577911377,580.2933239936829,816.8246841430664,-233.6873745918274,0.3598184883594513,539.4264042377472,864.8633193969727,-564.5658373832703,0.8449172973632812,573.2374620437622,814.6589469909668,-170.14465749263763,0.350755900144577,535.207267999649,858.834171295166,-492.3583996295929,0.814312219619751,447.2207486629486,880.8355522155762,150.3384643793106,0.9973248839378357,376.02580189704895,882.6065254211426,-150.45462548732758,0.9988723993301392,463.6924195289612,1042.5244903564453,351.0236442089081,0.6504195928573608,386.44640922546387,1060.301513671875,-239.75556135177612,0.9695910811424255,420.785197019577,1192.4680709838867,607.6684641838074,0.8147056102752686,354.79796290397644,1241.4130783081055,-184.30343806743622,0.9677124619483948,396.7973005771637,1215.4719543457031,619.6533036231995,0.7826693654060364,343.5759115219116,1264.0387344360352,-189.60190057754517,0.8982668519020081,474.92132663726807,1255.858039855957,533.6381113529205,0.8581540584564209,405.06067156791687,1324.7878646850586,-408.72822761535645,0.9577223658561707,neutral
6,539.8107755184174,578.400764465332,-559.1462087631226,0.9975786209106445,531.4039170742035,561.5209007263184,-525.2609288692474,0.9945235252380371,531.1290442943573,560.5568504333496,-525.3673696517944,0.9938581585884094,530.5734407901764,559.3733024597168,-525.4583287239075,0.9943138957023621,524.7531867027283,563.3254623413086,-569.8018741607666,0.9976158738136292,519.9003946781158,564.0209197998047,-569.9030685424805,0.9978339672088623,514.2006146907806,564.9779891967773,-569.9288177490234,0.9981992840766907,509.8318111896515,566.2932586669922,-327.86863803863525,0.9901629090309143,488.4669542312622,574.4688034057617,-519.7351813316345,0.9971271753311157,534.7118532657623,595.3582763671875,-481.6513967514038,0.9949963092803955,525.6481969356537,597.7317237854004,-538.6049723625183,0.9976458549499512,517.0923471450806,660.8845138549805,-91.58846318721771,0.9969446063041687,432.419718503952,674.5707893371582,-535.6779313087463,0.9997071623802185,520.2182686328888,768.6252593994141,-90.90295493602753,0.2922280430793762,413.7078022956848,823.5397338867188,-548.7760376930237,0.9680815935134888,569.423360824585,811.7026519775391,-430.012811422348,0.38691118359565735,518.0023241043091,872.1279144287109,-550.2427124977112,0.8777620196342468,586.5601658821106,822.275505065918,-502.1439027786255,0.38540366291999817,538.4927380084991,884.9787712097168,-612.4867844581604,0.8590199947357178,584.3770837783813,812.9511451721191,-543.0517315864563,0.39888983964920044,548.3039259910583,867.2747039794922,-629.3485879898071,0.8560128211975098,576.0159945487976,811.8115425109863,-460.73399662971497,0.3888247013092041,543.384153842926,859.0643692016602,-553.2878136634827,0.8252812027931213,438.58665347099304,883.5281753540039,148.79356026649475,0.9975129961967468,367.1511125564575,881.4484977722168,-148.93390953540802,0.9989609718322754,471.4472758769989,1039.7673797607422,367.20199942588806,0.6659238338470459,374.2829990386963,1062.1387481689453,-197.83141136169434,0.9720568060874939,424.3293821811676,1188.9682388305664,728.0917739868164,0.8222456574440002,348.57064604759216,1240.0330352783203,-97.25582331418991,0.9700024127960205,398.5063397884369,1211.9535827636719,755.0146293640137,0.7834470272064209,336.88053846359253,1260.6243896484375,-97.24466264247894,0.9003490805625916,483.897145986557,1250.7190704345703,646.747133731842,0.8641604781150818,390.40300011634827,1326.9749450683594,-317.47281432151794,0.960589587688446,neutral
7,542.0354104042053,586.1001777648926,-552.7447628974915,0.9978086352348328,532.6271331310272,570.2039337158203,-521.9709527492523,0.9950512051582336,532.1466207504272,569.3432807922363,-522.0974135398865,0.9944524168968201,531.4002799987793,568.2418441772461,-522.228991985321,0.9948627352714539,526.6067433357239,571.7177581787109,-569.9534726142883,0.9978397488594055,522.0022058486938,572.2571754455566,-570.0894927978516,0.9980363249778748,516.6305029392242,572.9191017150879,-570.16197681427,0.9983660578727722,510.68217873573303,574.9954032897949,-342.74025321006775,0.9910985231399536,491.3129496574402,582.586841583252,-553.4047794342041,0.997398853302002,536.9028854370117,601.7734336853027,-481.3451099395752,0.9954798221588135,528.4177815914154,604.4304084777832,-542.9231786727905,0.9978731274604797,514.3027424812317,664.3900680541992,-117.4376329779625,0.997209906578064,435.5085289478302,683.8689422607422,-573.2751202583313,0.9997240900993347,521.7581033706665,771.7696380615234,-68.67806643247604,0.3123151659965515,416.6718578338623,839.9912452697754,-572.521698474884,0.969897985458374,566.8553280830383,828.0441284179688,-308.17416429519653,0.4054778218269348,523.0352318286896,890.789680480957,-538.6883997917175,0.8844728469848633,578.7858366966248,842.8568458557129,-360.25341510772705,0.4015982449054718,544.2500352859497,897.3848533630371,-597.3617649078369,0.8646783828735352,580.8159041404724,831.6075897216797,-402.7416658401489,0.41499948501586914,550.6465244293213,882.7264022827148,-608.5045409202576,0.8612436652183533,570.9811878204346,830.4590034484863,-336.03821754455566,0.40520453453063965,544.2005324363708,879.4471549987793,-539.6166908740997,0.8280895948410034,432.38160967826843,884.3716049194336,144.23268377780914,0.9976199865341187,358.5458242893219,882.322826385498,-144.3341839313507,0.999008059501648,475.1857388019562,1036.454086303711,305.8111596107483,0.6852476000785828,372.3912048339844,1063.8507843017578,-191.13713264465332,0.9742597341537476,428.7189781665802,1191.2824630737305,650.7237768173218,0.8320695161819458,345.82784056663513,1242.3826217651367,-72.96107679605484,0.9722839593887329,404.23402547836304,1214.5877838134766,677.9108834266663,0.7855718731880188,335.18414855003357,1261.6450881958008,-71.92175835371017,0.902697741985321,491.1144232749939,1249.3371963500977,558.2567667961121,0.8714552521705627,381.68946862220764,1327.3014450073242,-291.3348591327667,0.9634067416191101,neutral
8,543.5452795028687,604.526538848877,-575.7133769989014,0.9980257749557495,532.2886919975281,588.6519241333008,-548.598883152008,0.9955423474311829,531.5469217300415,587.984676361084,-548.6818599700928,0.995003342628479,530.5651366710663,587.3739051818848,-548.8534784317017,0.9953731298446655,527.0326673984528,591.2454986572266,-599.5602321624756,0.9980533719062805,522.8044545650482,592.7252197265625,-599.6868538856506,0.99822998046875,517.8843927383423,594.1659736633301,-599.7283744812012,0.9985267519950867,510.99767088890076,598.2839012145996,-379.2339277267456,0.9919829964637756,492.3626160621643,608.2258415222168,-604.443633556366,0.99765545129776,537.8380644321442,620.6098365783691,-506.2463629245758,0.9959283471107483,528.7300550937653,623.6080741882324,-572.0273780822754,0.998083770275116,516.4628434181213,687.9717636108398,-154.2132693529129,0.997458279132843,437.03149795532227,714.2526054382324,-613.717532157898,0.9997406005859375,523.3548438549042,791.319522857666,-50.467161387205124,0.3370787799358368,423.61799597740173,863.0852508544922,-588.0381059646606,0.9719518423080444,567.4700260162354,824.5299339294434,-233.9228993654251,0.4392492473125458,520.7693016529083,913.1051445007324,-531.3853776454926,0.8921316862106323,588.3525681495667,828.7356948852539,-271.69513463974,0.43172088265419006,543.7629246711731,917.1389007568359,-586.1886048316956,0.8716534376144409,590.401303768158,824.3386459350586,-314.73506212234497,0.4456409811973572,551.2164187431335,898.5221099853516,-596.1527109146118,0.8680446743965149,578.786416053772,823.9573287963867,-259.3693596124649,0.43628165125846863,546.1975765228271,893.5094261169434,-531.8593239784241,0.8336777091026306,425.8863401412964,896.7824935913086,142.66951382160187,0.9977591037750244,351.92666888237,897.0258522033691,-142.69009709358215,0.9990588426589966,475.6409525871277,1038.0552291870117,321.98742270469666,0.7042340040206909,368.1683349609375,1074.360122680664,-47.521601021289825,0.9764531850814819,442.87415385246277,1194.1820526123047,657.5099802017212,0.8415339589118958,343.1022548675537,1252.434425354004,136.17393851280212,0.97459477186203,421.5255832672119,1218.706283569336,688.2843375205994,0.7912103533744812,332.0659840106964,1268.7431716918945,144.72505688667297,0.9083049297332764,501.90520763397217,1248.7431335449219,589.6665501594543,0.8788511157035828,372.7197003364563,1333.5444259643555,-48.62122491002083,0.9661046266555786,neutral
9,544.4980645179749,634.0709495544434,-549.7904276847839,0.9982216358184814,533.2279586791992,618.8930511474609,-522.5298392772675,0.9959855079650879,532.4633681774139,618.2692337036133,-522.623051404953,0.9955003261566162,531.4393222332001,617.5935173034668,-522.7998197078705,0.9958336353302002,527.9442858695984,620.7399559020996,-577.7332735061646,0.9982463121414185,523.7382173538208,621.712818145752,-577.8597021102905,0.9984049797058105,518.8742566108704,622.9563331604004,-577.9010939598083,0.9986721277236938,511.3967835903168,627.4963188171387,-354.8409962654114,0.9927811026573181,493.4082269668579,636.1070823669434,-599.3653106689453,0.9978869557380676,538.2982671260834,650.0016403198242,-480.47903537750244,0.9963330030441284,529.3378329277039,651.9268226623535,-551.7644262313843,0.9982736110687256,516.3023614883423,717.0230484008789,-134.81106519699097,0.9976903200149536,438.5702061653137,745.2698707580566,-613.2035136222839,0.9997553825378418,524.6637082099915,814.4220542907715,-19.839703291654587,0.36047306656837463,426.53138995170593,894.4026947021484,-582.2571516036987,0.9738622903823853,567.8522729873657,842.2350883483887,-190.19834876060486,0.4710049629211426,520.2988314628601,938.3081817626953,-520.6138408184052,0.8998928666114807,590.0469946861267,852.5466728210449,-227.55838751792908,0.45966610312461853,541.4842486381531,944.491081237793,-575.3759336471558,0.8795414566993713,591.1569786071777,844.3083000183105,-270.1543664932251,0.4746708273887634,550.1011562347412,925.5705642700195,-586.7856645584106,0.8759902715682983,580.3502297401428,843.4049606323242,-215.95212578773499,0.4657268226146698,546.0701823234558,918.3673095703125,-521.7688536643982,0.8410815000534058,420.314404964447,911.634349822998,139.9923688173294,0.9979054927825928,348.14777970314026,916.6754722595215,-139.93562400341034,0.9990980625152588,476.95467710494995,1044.7755432128906,267.7017867565155,0.7199963927268982,368.56786608695984,1088.15185546875,-28.238871172070503,0.9782233834266663,455.27114152908325,1196.659812927246,593.4146046638489,0.8491505980491638,337.54663825035095,1261.6376495361328,188.80847096443176,0.9765225052833557,436.37492537498474,1221.7038345336914,622.5755167007446,0.7963782548904419,327.6895201206207,1280.0772857666016,201.33431732654572,0.9128648638725281,517.2844362258911,1251.5526580810547,530.1807975769043,0.8854115605354309,372.1874964237213,1333.8256072998047,18.266324177384377,0.9683024883270264,neutral
10,544.8078918457031,663.5056686401367,-520.5263578891754,0.9983974695205688,533.7645721435547,647.1550941467285,-500.13935923576355,0.9963844418525696,532.8832411766052,646.7305183410645,-500.07025480270386,0.9959479570388794,531.7028653621674,646.376838684082,-500.1155090332031,0.9962482452392578,528.5473644733429,648.5350227355957,-549.6529912948608,0.9984195828437805,524.2868685722351,649.2803764343262,-549.7971868515015,0.9985620379447937,519.297251701355,650.1862335205078,-549.8979949951172,0.9988026022911072,513.2239472866058,656.7195510864258,-344.5889174938202,0.9934995770454407,495.93103766441345,663.3662796020508,-566.3713073730469,0.9980959892272949,542.9555583000183,681.5834426879883,-450.76132893562317,0.9966982007026672,533.3679699897766,682.6554107666016,-518.7811732292175,0.9984453916549683,518.8011610507965,757.7180671691895,-104.74459379911423,0.9979097247123718,438.837708234787,767.926139831543,-592.8113651275635,0.9997772574424744,528.8059186935425,866.4678955078125,-164.94191765785217,0.37431636452674866,421.9126582145691,916.8002128601074,-584.9091911315918,0.9754915833473206,571.5842986106873,884.7461700439453,-545.1818346977234,0.4816298186779022,522.2975492477417,956.3139724731445,-550.7222270965576,0.9064096808433533,590.5151152610779,881.0760498046875,-616.6803002357483,0.47264063358306885,544.9063181877136,962.0496368408203,-615.5314350128174,0.8869412541389465,592.2674775123596,870.6420135498047,-648.6376404762268,0.4877128005027771,552.9727721214294,940.5178070068359,-627.4349069595337,0.883295476436615,582.0559215545654,872.4478340148926,-573.21364402771,0.47924259305000305,548.210391998291,933.4106826782227,-552.9687809944153,0.8471402525901794,414.5842730998993,940.5591201782227,141.28279030323029,0.9980813264846802,340.2676856517792,942.2531318664551,-141.38409733772278,0.9991710186004639,487.2715151309967,1061.7161178588867,271.55155062675476,0.7318659424781799,364.9516797065735,1111.7976379394531,-164.59888994693756,0.980069100856781,454.74788546562195,1206.687355041504,595.2064275741577,0.8548783659934998,336.84545516967773,1273.1758117675781,36.36255472898483,0.9784351587295532,435.130820274353,1229.9491882324219,645.6345105171204,0.8010128140449524,324.754239320755,1292.7081298828125,44.852406084537506,0.917979896068573,518.573602437973,1254.2376708984375,538.0747640132904,0.8909643888473511,373.379909992218,1337.149543762207,-170.789675116539,0.9708408713340759,neutral
