frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
1,544.7735810279846,638.7733268737793,-530.5928492546082,0.9999971389770508,555.314404964447,626.0676956176758,-501.9338536262512,0.9999949932098389,563.2835268974304,626.3148307800293,-501.95010781288147,0.999993622303009,570.6505036354065,626.8589401245117,-501.9651389122009,0.999993085861206,535.9615588188171,626.6887664794922,-496.179678440094,0.9999949336051941,528.9395892620087,627.7469444274902,-496.1855363845825,0.9999939799308777,522.7000093460083,629.0017890930176,-496.17130994796753,0.9999945163726807,583.0944514274597,637.8024673461914,-302.3770201206207,0.9999896883964539,515.629631280899,645.4939842224121,-272.317396402359,0.9999932050704956,560.3576445579529,660.1219367980957,-452.6650321483612,0.9999957084655762,534.7469365596771,660.3563117980957,-444.9096608161926,0.9999955892562866,642.7415871620178,744.9240303039551,-172.43802666664124,0.9999285936355591,468.1923186779022,758.4403038024902,-98.47558736801147,0.9999644756317139,662.3310041427612,885.0675201416016,-315.2233636379242,0.9445133209228516,440.5860471725464,898.9887428283691,-116.12998366355896,0.9672361016273499,596.2719297409058,894.5743560791016,-683.7437868118286,0.9614923596382141,492.0290994644165,980.2425384521484,-440.6841516494751,0.9575479626655579,582.0821857452393,918.4477615356445,-782.2139024734497,0.937096118927002,514.025069475174,1005.6242752075195,-523.2695174217224,0.9264410138130188,580.3092885017395,884.0313148498535,-792.2474026679993,0.9364524483680725,526.2137460708618,984.6122360229492,-550.4631900787354,0.9232103228569031,581.079511642456,880.0100326538086,-702.6751828193665,0.9150596857070923,521.5713572502136,987.0352935791016,-456.02662324905396,0.8986409306526184,603.9881944656372,987.4356079101562,-31.690308898687363,0.9999215006828308,504.21330213546753,991.1582565307617,31.54486007988453,0.999919593334198,632.1510028839111,1195.3827667236328,-52.585673332214355,0.9892740845680237,471.6371762752533,1184.1716766357422,20.035220235586166,0.9984133839607239,674.5623922348022,1380.3533935546875,198.9653903245926,0.995212972164154,454.6651339530945,1376.410903930664,281.7302119731903,0.9978464841842651,674.5204854011536,1401.0380172729492,207.45823502540588,0.9404388070106506,470.9294593334198,1405.759162902832,296.49049401283264,0.9520337581634521,679.7431969642639,1451.8968200683594,-76.8194505572319,0.9914527535438538,411.9475543498993,1442.2400665283203,66.20098873972893,0.9942362308502197,neutral
2,555.7905077934265,630.2960014343262,-571.3303470611572,0.9999972581863403,565.4800629615784,618.0746841430664,-543.7662076950073,0.9999951720237732,573.0904984474182,618.6433982849121,-543.7817859649658,0.9999939203262329,580.5897617340088,619.5369529724121,-543.8105607032776,0.9999933838844299,546.3317942619324,618.8286781311035,-538.3903205394745,0.9999951720237732,539.2532408237457,619.9540901184082,-538.4357357025146,0.9999942779541016,531.8615126609802,621.4290618896484,-538.4076690673828,0.9999947547912598,593.4889554977417,629.5059585571289,-338.9852464199066,0.9999901652336121,524.9552536010742,635.7903099060059,-312.0503532886505,0.9999935030937195,568.9365720748901,650.4757118225098,-491.2329661846161,0.9999959468841553,545.8961176872253,650.7363510131836,-483.92234802246094,0.9999958872795105,654.4284439086914,738.1985664367676,-183.07516872882843,0.9999338984489441,478.04776310920715,750.4961585998535,-117.46622264385223,0.9999663829803467,679.3173050880432,877.2836494445801,-294.51311588287354,0.9494287371635437,450.74137330055237,887.5936317443848,-116.10032379627228,0.968528687953949,608.2644939422607,882.5378036499023,-649.4012975692749,0.9640634655952454,510.45310735702515,971.6431045532227,-413.91051292419434,0.9583514332771301,597.5533390045166,895.1154327392578,-742.9022026062012,0.9405695199966431,535.3342437744141,995.661735534668,-492.04129815101624,0.926817774772644,592.3120880126953,869.5365715026855,-764.2567276954651,0.9400349855422974,548.0752730369568,974.5754241943359,-521.05309009552,0.9236613512039185,593.075487613678,865.3855133056641,-665.438482761383,0.9189152717590332,542.5103545188904,986.2631607055664,-428.55469822883606,0.8987298011779785,614.3800592422485,982.8782272338867,-29.52504001557827,0.9999082684516907,515.200263261795,984.5862579345703,29.42477099597454,0.9999110698699951,640.2761650085449,1191.3449478149414,-20.04967398941517,0.9900362491607666,483.19766879081726,1183.6333465576172,49.056120961904526,0.9982618689537048,677.9747414588928,1378.8039779663086,196.42651855945587,0.9954129457473755,460.1005983352661,1373.8195037841797,293.75216245651245,0.9977859854698181,675.2101135253906,1401.7293548583984,201.18609845638275,0.9367314577102661,474.73767042160034,1402.9474639892578,303.2068204879761,0.9505358934402466,687.580418586731,1444.962387084961,-76.02864414453506,0.9916127920150757,419.03260946273804,1438.7115097045898,58.49922403693199,0.9941241145133972,neutral
3,559.3916630744934,628.7299346923828,-557.5487923622131,0.9999971389770508,569.5051145553589,616.0957145690918,-522.5440657138824,0.9999948740005493,576.6355848312378,616.5188026428223,-522.5593221187592,0.9999936819076538,583.7145566940308,617.1529197692871,-522.5667572021484,0.999993085861206,549.8964500427246,616.8582916259766,-520.6402659416199,0.9999949932098389,542.7459597587585,617.6904487609863,-520.6731605529785,0.999994158744812,535.4990386962891,618.815860748291,-520.6920218467712,0.9999946355819702,597.1281552314758,626.6736030578613,-307.3295259475708,0.9999896287918091,528.3001720905304,631.8852424621582,-291.3900589942932,0.9999933242797852,573.2034730911255,650.525951385498,-472.76843547821045,0.9999957084655762,550.3616738319397,651.3455772399902,-470.918869972229,0.9999958276748657,658.211452960968,733.9950370788574,-161.54448688030243,0.9999367594718933,481.3680911064148,746.3175201416016,-95.36642700433731,0.999967098236084,681.9079971313477,871.6831398010254,-246.67519390583038,0.9532591104507446,454.7231984138489,884.9997711181641,-81.88857614994049,0.9687687158584595,608.2231664657593,872.6963424682617,-614.148895740509,0.9647930264472961,517.0734858512878,960.9165573120117,-363.74632716178894,0.9562703967094421,598.1531023979187,879.9706649780273,-705.6557178497314,0.9409173727035522,541.9906711578369,991.2919235229492,-439.5314884185791,0.9222462177276611,591.5203642845154,861.745548248291,-727.4983191490173,0.9405220150947571,554.107346534729,969.9104690551758,-466.72046184539795,0.9189648628234863,592.5576710700989,858.8492774963379,-629.2164945602417,0.9182183742523193,547.6643800735474,977.3313903808594,-377.54465103149414,0.8922995924949646,619.0126633644104,978.7473678588867,-27.05136202275753,0.9998904466629028,519.0539538860321,979.8615646362305,26.98473997414112,0.9999019503593445,645.1296329498291,1189.383659362793,-30.23386739194393,0.9906695485115051,486.9929087162018,1182.5220108032227,22.82225601375103,0.9981389045715332,680.9452986717224,1378.9287185668945,181.39569282531738,0.995552659034729,462.18573689460754,1372.8137969970703,273.79385590553284,0.9977525472640991,675.9410047531128,1403.1536865234375,184.76877450942993,0.9335128664970398,477.5843417644501,1402.4311065673828,273.4269618988037,0.9492359757423401,692.2905278205872,1444.7949600219727,-92.00028151273727,0.9916052222251892,418.0224680900574,1437.6390838623047,9.720579944550991,0.9939704537391663,neutral
4,561.9152140617371,630.2753448486328,-556.9297170639038,0.9999970197677612,571.817843914032,617.479076385498,-514.7938764095306,0.9999946355819702,578.9232087135315,617.9623603820801,-514.800056219101,0.9999935030937195,586.0043048858643,618.6120986938477,-514.8183703422546,0.9999929070472717,550.803337097168,617.4876022338867,-518.1078958511353,0.9999948143959045,542.8232073783875,618.4327125549316,-518.1283020973206,0.9999939799308777,535.3620529174805,619.7897529602051,-518.184210062027,0.9999944567680359,599.2277455329895,628.7054443359375,-295.8729314804077,0.9999892711639404,528.1799232959747,634.8342132568359,-286.1207091808319,0.9999929666519165,576.5017533302307,652.0974540710449,-468.17915439605713,0.9999955892562866,551.2590336799622,653.1441307067871,-464.88035917282104,0.999995768070221,663.8460874557495,736.9596290588379,-152.9395043849945,0.9999406337738037,483.617445230484,746.2594985961914,-82.72676914930344,0.9999678134918213,681.8095064163208,872.1444511413574,-245.568026304245,0.9568392634391785,456.47733092308044,886.3079452514648,-87.84886568784714,0.9682492613792419,615.6333374977112,871.7545509338379,-628.2211589813232,0.9665692448616028,522.6257228851318,959.0328598022461,-400.72267055511475,0.9543762803077698,603.8935661315918,874.7651481628418,-715.2848267555237,0.9433331489562988,545.7141351699829,981.7770767211914,-480.45650482177734,0.9186918139457703,596.8221259117126,855.5826187133789,-738.5586977005005,0.9430902004241943,558.1688976287842,961.4104843139648,-506.830837726593,0.9153963923454285,598.6178112030029,853.8681793212891,-640.6877017021179,0.920626163482666,551.805624961853,965.7341766357422,-415.25880575180054,0.887236475944519,621.285674571991,982.7119445800781,-26.248727068305016,0.9998777508735657,519.3374526500702,982.3157501220703,26.155078411102295,0.999893307685852,647.6766157150269,1189.9591827392578,-21.197316125035286,0.9912882447242737,487.4700093269348,1181.3203811645508,32.92018957436085,0.9980380535125732,679.0293645858765,1378.9282608032227,190.40865540504456,0.9957455396652222,461.7789316177368,1370.8250427246094,281.54887318611145,0.9977070093154907,674.7091627120972,1404.2008209228516,196.42529547214508,0.9325094819068909,477.1399748325348,1401.5191268920898,286.34089708328247,0.947614848613739,692.2888541221619,1445.0453567504883,-82.81939387321472,0.991806149482727,418.75364899635315,1436.2227630615234,13.38890042155981,0.9938703179359436,neutral
5,563.3738422393799,632.8242874145508,-531.2105083465576,0.9999969601631165,572.7130150794983,618.9719581604004,-496.35615706443787,0.9999945163726807,579.3819308280945,619.4415664672852,-496.375275850296,0.9999934434890747,586.3416838645935,620.1726150512695,-496.38489961624146,0.999992847442627,551.247832775116,619.8451995849609,-493.47755670547485,0.999994695186615,543.7199234962463,621.2410926818848,-493.5178864002228,0.9999938607215881,537.0396137237549,623.2291030883789,-493.5276710987091,0.9999943375587463,598.9125752449036,630.9051704406738,-284.8112654685974,0.9999890327453613,529.4912660121918,637.3893356323242,-260.09197890758514,0.9999927282333374,578.5291171073914,653.8503456115723,-447.9564678668976,0.9999955296516418,552.2372460365295,654.8625755310059,-440.43415904045105,0.999995768070221,664.6132850646973,739.650764465332,-150.65305531024933,0.9999446868896484,484.51969742774963,748.9695167541504,-72.78615117073059,0.9999687075614929,680.5873847007751,874.2123413085938,-247.46733605861664,0.9599360823631287,456.8936312198639,887.1339225769043,-79.7594627737999,0.9679051041603088,617.3569250106812,873.4072494506836,-646.5420413017273,0.9680689573287964,523.3933711051941,955.5931663513184,-383.29734563827515,0.9523507356643677,604.071364402771,876.1911392211914,-742.8077030181885,0.9454270601272583,544.8413014411926,977.8900909423828,-462.88534283638,0.9148553013801575,598.6148500442505,856.7090034484863,-768.6727166175842,0.9453006386756897,556.6338586807251,957.7615356445312,-490.38472294807434,0.9115180373191833,600.5337452888489,855.5673980712891,-662.3438143730164,0.9226148724555969,550.3047680854797,955.5852127075195,-398.3664572238922,0.8818910121917725,620.9440469741821,983.4730911254883,-25.514838472008705,0.9998734593391418,518.4900462627411,982.6833343505859,25.387301445007324,0.9998904466629028,648.3193159103394,1190.0368881225586,-33.673667684197426,0.9918087124824524,485.6411075592041,1184.1878128051758,14.819018393754959,0.9979519248008728,677.3770380020142,1377.9040145874023,195.29366612434387,0.9959039092063904,461.4616048336029,1370.8791732788086,277.0346510410309,0.9976671934127808,671.484911441803,1403.9292526245117,203.62865209579468,0.9313833117485046,475.9042704105377,1401.485595703125,285.0331914424896,0.9460970759391785,691.3157272338867,1445.0746536254883,-75.49644827842712,0.9919719099998474,417.9207909107208,1437.1465301513672,18.09020161628723,0.9938002824783325,neutral
6,562.182297706604,632.5098037719727,-479.83569145202637,0.9999968409538269,571.9030094146729,618.3281707763672,-447.6149046421051,0.9999942183494568,579.036054611206,618.8235855102539,-447.631094455719,0.9999932050704956,585.421085357666,619.764404296875,-447.6475739479065,0.9999926090240479,550.6458806991577,619.1730880737305,-443.44189167022705,0.9999943971633911,543.718957901001,620.8634376525879,-443.4601414203644,0.9999935626983643,537.0819067955017,622.697696685791,-443.42270851135254,0.9999940395355225,598.076434135437,631.783275604248,-240.18431782722473,0.9999884366989136,530.6118714809418,636.675968170166,-218.32053780555725,0.9999920129776001,577.609806060791,653.3291244506836,-400.38776993751526,0.9999954104423523,550.9367179870605,653.7970733642578,-394.28157091140747,0.9999955892562866,661.8957781791687,739.7929573059082,-117.13866055011749,0.9999483823776245,486.0212302207947,749.175853729248,-42.39813253283501,0.9999687671661377,680.3328537940979,874.669303894043,-218.0979359149933,0.9630305171012878,457.07751274108887,885.6429862976074,-42.2832427918911,0.9669454097747803,616.2956714630127,874.6152877807617,-616.7941117286682,0.9700602889060974,521.7811810970306,954.8863792419434,-339.0156626701355,0.9507471323013306,604.2152380943298,876.7422866821289,-713.8003849983215,0.9483709931373596,542.4443078041077,975.2593231201172,-417.5017547607422,0.9120505452156067,598.8500046730042,857.2769165039062,-736.9773745536804,0.9483211040496826,553.9500832557678,955.2646636962891,-446.7693328857422,0.9087504744529724,600.3783488273621,856.5626907348633,-632.3971652984619,0.9260615706443787,547.6791214942932,951.2625503540039,-354.821652173996,0.8780903220176697,619.6925711631775,981.8291473388672,-24.108579754829407,0.9998679757118225,518.73730301857,982.1198272705078,23.986890614032745,0.9998865127563477,649.0367531776428,1188.3464813232422,-35.48498556017876,0.9923216700553894,485.62443494796753,1183.2480239868164,11.360727958381176,0.9978674054145813,676.6938471794128,1377.477035522461,184.1234028339386,0.9960467219352722,461.36404752731323,1371.287956237793,275.43118357658386,0.9976186752319336,670.770435333252,1402.415542602539,189.2179638147354,0.9300002455711365,475.9056544303894,1401.6423797607422,282.94480204582214,0.9445184469223022,690.150511264801,1444.5698547363281,-93.15484374761581,0.9920845627784729,416.6727590560913,1437.0031356811523,17.852550521492958,0.9936907291412354,neutral
7,563.3503460884094,634.9206733703613,-489.0408718585968,0.9999968409538269,573.3676242828369,620.4580879211426,-456.6371691226959,0.999994158744812,580.4634618759155,621.0686302185059,-456.65982842445374,0.9999932050704956,586.4743566513062,621.9272232055664,-456.67959094047546,0.9999926090240479,552.3744893074036,621.2973403930664,-452.47220277786255,0.9999943375587463,545.8093428611755,622.7655029296875,-452.51694202423096,0.9999934434890747,539.6668696403503,624.3313407897949,-452.5227677822113,0.9999939203262329,599.0686798095703,633.6889457702637,-247.79959738254547,0.9999884963035583,532.5873506069183,638.3912086486816,-226.70468866825104,0.999991774559021,578.5561537742615,655.5953979492188,-409.11359667778015,0.9999954700469971,552.2642827033997,655.891056060791,-403.433997631073,0.9999956488609314,661.6185879707336,740.6082344055176,-119.84432280063629,0.9999521374702454,486.73245549201965,749.9408912658691,-53.676570653915405,0.9999688863754272,681.2593102455139,876.2788009643555,-199.93367314338684,0.9661962985992432,456.0131049156189,885.2627563476562,-31.37714423239231,0.9672569632530212,612.8761124610901,877.7972030639648,-569.7657608985901,0.9720972180366516,520.2006947994232,953.0762672424316,-313.1885004043579,0.9501215219497681,600.3528571128845,885.8501815795898,-662.8546142578125,0.9513186812400818,540.6907224655151,975.1614761352539,-391.2760269641876,0.9103086590766907,595.9120845794678,862.2604751586914,-687.7488827705383,0.9513084292411804,551.84650182724,954.0206909179688,-423.64351987838745,0.9071782827377319,597.2628235816956,861.566276550293,-585.3854870796204,0.9296914935112,545.7718133926392,948.3905982971191,-330.0937557220459,0.8760613799095154,619.1951608657837,985.4853057861328,-23.99488292634487,0.9998607635498047,519.2827677726746,984.9972152709961,23.89918439090252,0.999880850315094,650.381441116333,1189.7918701171875,-22.20270797610283,0.9928330779075623,481.8992006778717,1184.1681289672852,13.333841376006603,0.9978626370429993,675.9133243560791,1376.8849182128906,200.66089510917664,0.9961954355239868,460.28441548347473,1371.6558837890625,271.99804186820984,0.997628927230835,669.5604157447815,1401.0552978515625,202.56612718105316,0.9282117486000061,475.3890931606293,1401.767234802246,277.2408378124237,0.9444911479949951,689.853687286377,1445.4472732543945,-81.3969674706459,0.9922409057617188,415.5975043773651,1437.667121887207,15.72224523872137,0.993728756904602,neutral
8,561.8083548545837,637.606086730957,-490.2255928516388,0.9999969005584717,572.5847840309143,623.0185890197754,-458.90210151672363,0.9999942183494568,580.0031304359436,623.5865020751953,-458.91973972320557,0.9999933242797852,586.2785983085632,624.4250106811523,-458.9310050010681,0.9999927282333374,551.6714072227478,623.9693069458008,-453.37722301483154,0.9999943375587463,545.6052803993225,625.297794342041,-453.39566588401794,0.9999933838844299,539.23743724823,626.9997024536133,-453.3545958995819,0.9999938607215881,598.8100290298462,636.0364723205566,-251.55132114887238,0.9999887347221375,533.4261953830719,641.250171661377,-224.19538021087646,0.9999913573265076,577.9552960395813,658.3042144775391,-411.16294384002686,0.9999955892562866,551.1236572265625,658.703556060791,-403.63603234291077,0.9999957084655762,662.8402590751648,743.9587783813477,-128.49608033895493,0.9999557733535767,486.9060695171356,752.4984741210938,-47.08656817674637,0.999968409538269,681.8661546707153,879.0007781982422,-202.6090157032013,0.9690441489219666,457.04397439956665,886.5646362304688,-31.09945312142372,0.9664839506149292,610.2894759178162,880.8308029174805,-597.0165324211121,0.974022626876831,519.0434610843658,952.4127388000488,-322.1457803249359,0.9484306573867798,597.987277507782,891.2977981567383,-689.6891498565674,0.954269528388977,539.9859666824341,977.0505523681641,-401.74230694770813,0.9073803424835205,593.6856150627136,866.5405654907227,-703.7908315658569,0.9542785882949829,550.5645132064819,954.319953918457,-435.0348401069641,0.9043692350387573,594.9484848976135,865.4942893981934,-611.1408734321594,0.9333979487419128,545.0247001647949,946.977653503418,-340.39166808128357,0.8727943897247314,619.0436911582947,988.1513214111328,-27.960204407572746,0.9998603463172913,518.5961973667145,987.7354431152344,27.846447229385376,0.9998780488967896,652.5699305534363,1192.0994567871094,-32.28257283568382,0.9933244585990906,480.0851047039032,1186.3348388671875,35.718084275722504,0.997867226600647,675.6631708145142,1377.2576522827148,208.464674949646,0.996354877948761,459.90957140922546,1371.3788223266602,302.5092422962189,0.9976518750190735,669.3317627906799,1401.6635513305664,212.71920025348663,0.926795244216919,474.94572401046753,1401.848258972168,312.15219140052795,0.9447731971740723,689.3425011634827,1446.0266876220703,-75.23777335882187,0.9924637675285339,415.5104720592499,1437.5996017456055,59.935369938611984,0.9938410520553589,neutral
9,562.6159143447876,639.3195533752441,-502.38703966140747,0.9999969601631165,573.004560470581,624.8850059509277,-471.0611665248871,0.9999942183494568,580.578625202179,625.444450378418,-471.0676038265228,0.9999933838844299,586.8806791305542,626.2767791748047,-471.0389578342438,0.999992847442627,552.3343205451965,625.762825012207,-465.1158678531647,0.9999942779541016,546.2506198883057,627.0532608032227,-465.12948274612427,0.9999932646751404,539.7887599468231,628.7318229675293,-465.0642728805542,0.9999936819076538,599.15687084198,637.8124237060547,-266.1096489429474,0.9999889135360718,533.9209020137787,642.9622650146484,-235.97850680351257,0.9999908208847046,579.2815732955933,660.0238037109375,-424.6909010410309,0.9999956488609314,552.4423384666443,660.406436920166,-416.5311062335968,0.9999956488609314,662.7262544631958,745.4705429077148,-152.5146907567978,0.9999590516090393,487.20781803131104,752.7242088317871,-57.16886714100838,0.999967098236084,681.5919256210327,880.5758285522461,-244.96065080165863,0.9716503024101257,456.09801292419434,887.4337005615234,-49.08079192042351,0.9656935334205627,608.9961576461792,888.9473533630371,-630.3461122512817,0.9758172631263733,518.1520235538483,954.6480560302734,-332.223504781723,0.9455309510231018,596.579761505127,902.4747848510742,-722.5763583183289,0.9570388197898865,538.0897951126099,981.5449905395508,-408.4598243236542,0.9021570682525635,592.3635864257812,877.6411628723145,-748.3567214012146,0.9570627808570862,548.5934114456177,958.6787796020508,-442.14651346206665,0.8992964625358582,593.5620832443237,875.2270317077637,-646.6848850250244,0.9369367957115173,543.3177852630615,949.4329833984375,-350.3460216522217,0.8672277927398682,619.1145014762878,989.6343612670898,-31.016267091035843,0.9998591542243958,518.5347211360931,989.267578125,30.898369923233986,0.9998756647109985,654.3226146697998,1193.5976028442383,-33.93930494785309,0.9937586188316345,477.0204985141754,1186.9457244873047,31.84489868581295,0.997861921787262,675.5157566070557,1377.817268371582,184.59807336330414,0.9965187311172485,459.05447244644165,1371.6746520996094,293.70275616645813,0.9976844787597656,668.9796423912048,1402.1575927734375,189.10891592502594,0.9253454804420471,474.55317735671997,1401.910171508789,307.96369671821594,0.9456253051757812,688.820629119873,1446.0945510864258,-96.58807396888733,0.9927186369895935,414.41362023353577,1437.8377532958984,52.75422602891922,0.9939677715301514,neutral
10,563.8400316238403,639.7751998901367,-551.1983942985535,0.999997079372406,574.0594410896301,625.7234001159668,-518.3684778213501,0.9999943971633911,581.6615080833435,626.158447265625,-518.3662247657776,0.9999936819076538,587.7480411529541,627.0148658752441,-518.3502924442291,0.9999931454658508,553.62628698349,626.6067695617676,-513.9362025260925,0.9999943971633911,547.6280736923218,627.9524803161621,-513.9493346214294,0.9999934434890747,541.0376286506653,629.5520782470703,-513.8745009899139,0.9999938011169434,600.0839710235596,638.159008026123,-305.65006613731384,0.99998939037323,534.5876455307007,643.1744384765625,-281.83459281921387,0.9999908208847046,580.3564095497131,660.6233596801758,-470.65783739089966,0.9999958872795105,553.7106800079346,660.9401321411133,-464.3019998073578,0.999995768070221,661.6770386695862,747.4808692932129,-180.29975831508636,0.9999621510505676,487.3504042625427,756.3312149047852,-92.13505446910858,0.9999663233757019,683.4311270713806,884.549388885498,-275.6754791736603,0.974094808101654,455.8346629142761,891.2210655212402,-64.46082919836044,0.9653609395027161,608.6047053337097,893.0327796936035,-665.9504413604736,0.9774892926216125,517.7088475227356,961.6267776489258,-337.0110869407654,0.941916286945343,595.7180643081665,905.156364440918,-758.3309984207153,0.9595012068748474,537.9127049446106,987.2766494750977,-410.5108451843262,0.8950515985488892,591.7962026596069,880.7214546203613,-781.3921809196472,0.9595322608947754,548.3434510231018,966.8140411376953,-444.59014534950256,0.892255961894989,593.2050704956055,878.6333084106445,-680.8840799331665,0.9400311708450317,543.0747127532959,956.3895034790039,-354.7797131538391,0.8593685626983643,618.9104390144348,990.2410125732422,-30.3798895329237,0.9998599290847778,518.2458472251892,990.1462554931641,30.235967561602592,0.9998753666877747,655.7334780693054,1193.7730407714844,-35.867176204919815,0.9941620826721191,474.68173027038574,1187.7971649169922,23.987512215971947,0.9978898167610168,674.8574781417847,1378.0455780029297,186.63049042224884,0.9966888427734375,457.94233202934265,1371.8158721923828,288.2851231098175,0.9977394342422485,667.9071235656738,1402.4327087402344,192.99643456935883,0.92502760887146,473.874009847641,1401.687240600586,301.1210060119629,0.946824848651886,688.4334254264832,1446.0916900634766,-85.27829021215439,0.9930009841918945,413.29546093940735,1437.7702331542969,48.93550604581833,0.9941359162330627,neutral
