frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
1,477.99455881118774,757.4644660949707,-1023.0874943733215,0.9998978972434998,486.4729678630829,743.0783843994141,-1003.6061596870422,0.9997801780700684,493.2827317714691,743.346004486084,-1003.6722707748413,0.9997764229774475,500.3728401660919,743.2688140869141,-1003.9574432373047,0.9997802376747131,466.6579234600067,742.6372718811035,-992.2583556175232,0.9998283982276917,459.44618225097656,742.9231452941895,-992.3919296264648,0.9998165965080261,452.78454065322876,743.3407402038574,-992.4277210235596,0.9998273849487305,511.97781443595886,750.7969093322754,-810.471339225769,0.9994258880615234,447.6708769798279,753.0714797973633,-748.3619999885559,0.99977046251297,492.9498267173767,776.8924713134766,-943.7944221496582,0.9998756051063538,467.807754278183,779.8670196533203,-926.9220614433289,0.9999284744262695,552.879753112793,857.5293159484863,-556.8839478492737,0.999908983707428,407.3491966724396,851.7148017883301,-593.5472774505615,0.999934732913971,547.4245262145996,981.6077041625977,-559.3463444709778,0.8755574226379395,402.6707911491394,956.5163040161133,-524.1242623329163,0.971040666103363,493.3691203594208,1048.311653137207,-705.8264994621277,0.915835440158844,450.0204277038574,1039.815673828125,-544.3303728103638,0.9663064479827881,477.7464008331299,1075.0609588623047,-783.6501932144165,0.8970568776130676,451.11756920814514,1070.833740234375,-586.4620614051819,0.9494123458862305,469.63707447052,1059.429702758789,-872.4238014221191,0.8989248275756836,460.0271487236023,1064.3934631347656,-607.639946937561,0.9466180801391602,470.8405601978302,1049.1634368896484,-734.2592883110046,0.8842629790306091,460.0449478626251,1051.7950057983398,-552.9055666923523,0.9254247546195984,490.50745010375977,1008.0776596069336,21.599009782075882,0.9994347095489502,398.06538462638855,991.5034103393555,-21.612670943140984,0.9997228384017944,586.4351534843445,1180.8793258666992,-204.46474492549896,0.8843778371810913,358.6078155040741,1194.0942764282227,-348.0201280117035,0.9909834861755371,615.8738350868225,1357.3651885986328,33.47519762814045,0.9219830632209778,338.8179087638855,1368.9557647705078,-104.7706487774849,0.988381564617157,604.092800617218,1383.0037307739258,45.37672832608223,0.8607401847839355,350.7685339450836,1391.1977005004883,-89.17615681886673,0.9178701639175415,627.2005891799927,1421.0638046264648,-199.54341173171997,0.9279569983482361,330.40268182754517,1434.4402313232422,-346.49365067481995,0.983005166053772,neutral
2,468.78718972206116,755.6022262573242,-810.7227802276611,0.999905526638031,479.34677839279175,741.1588096618652,-785.1183485984802,0.999794602394104,486.93825602531433,741.3180541992188,-785.1819491386414,0.9997921586036682,494.25286531448364,741.2478446960449,-785.394766330719,0.9997966885566711,459.09876108169556,740.354061126709,-794.2139983177185,0.999835729598999,452.2297739982605,740.8658409118652,-794.3204069137573,0.9998217821121216,446.3270580768585,741.9454765319824,-794.3368864059448,0.9998303651809692,508.7141990661621,748.5029983520508,-600.2216005325317,0.9994763135910034,443.0853295326233,752.735424041748,-563.6371278762817,0.9997686147689819,483.27250242233276,773.9765739440918,-734.9272871017456,0.9998862743377686,458.08569073677063,776.2664222717285,-757.4568128585815,0.9999316930770874,559.2551279067993,855.0472640991211,-389.14740443229675,0.9999167323112488,404.54089164733887,846.5451622009277,-418.1535315513611,0.9999344944953918,552.8172469139099,987.8631591796875,-408.12254190444946,0.8870587944984436,400.2804923057556,956.8346214294434,-404.61817145347595,0.9600180387496948,484.41731214523315,1051.4130020141602,-579.5040464401245,0.9199271202087402,438.7179100513458,1045.198631286621,-520.1893329620361,0.9517195224761963,466.1603844165802,1078.2476806640625,-638.1230163574219,0.8958765268325806,440.8004093170166,1078.7517929077148,-576.6847658157349,0.9276290535926819,461.7387306690216,1062.3101806640625,-661.7356824874878,0.8971851468086243,452.3212158679962,1071.653823852539,-599.718976020813,0.9242058396339417,465.34419894218445,1052.3041534423828,-588.5523176193237,0.8794460296630859,454.00205969810486,1057.8559112548828,-531.8299055099487,0.898664653301239,502.80420899391174,1019.3967819213867,7.662719953805208,0.9993376731872559,410.3350102901459,1007.4275207519531,-7.734679933637381,0.9996779561042786,597.4419736862183,1197.8148651123047,-162.7490347623825,0.8952506184577942,363.30015778541565,1194.0387725830078,-201.76857769489288,0.9905094504356384,616.5667462348938,1370.002784729004,35.51098421216011,0.928340494632721,346.7073690891266,1366.0521697998047,7.208897229284048,0.9879751205444336,605.5507206916809,1389.5189666748047,44.35790464282036,0.8593067526817322,361.9543755054474,1389.6007919311523,19.712667167186737,0.9089576601982117,634.449827671051,1434.9379348754883,-177.61155724525452,0.9309413433074951,320.14326453208923,1431.7997360229492,-197.28832840919495,0.9810762405395508,neutral
3,467.9502761363983,752.3917007446289,-796.3236951828003,0.9999138712882996,477.68720984458923,738.643970489502,-738.2415318489075,0.9998121857643127,484.9191641807556,738.4870719909668,-738.5015988349915,0.9998103976249695,491.93981409072876,738.3515739440918,-738.7666869163513,0.9998148083686829,458.44637274742126,737.973804473877,-726.9892573356628,0.9998487234115601,452.26566195487976,738.4926795959473,-727.1331310272217,0.9998353719711304,447.1773612499237,739.7710418701172,-727.2492599487305,0.999842643737793,505.7063376903534,746.4791107177734,-546.9224166870117,0.9995262622833252,444.06360626220703,751.4049339294434,-499.28467869758606,0.999783456325531,481.2267601490021,771.1066818237305,-690.1659607887268,0.9998969435691833,457.9953110218048,773.1753158569336,-671.9545769691467,0.9999369382858276,560.5615782737732,852.663745880127,-368.93176674842834,0.9999234676361084,404.54530119895935,843.9764213562012,-381.14004492759705,0.9999369978904724,553.7182116508484,981.2373733520508,-388.8520932197571,0.8970184922218323,399.3422555923462,956.1775588989258,-402.35008478164673,0.9528552889823914,488.9403533935547,1048.0939865112305,-571.8744277954102,0.9225186705589294,431.7498528957367,1046.8693542480469,-561.4857172966003,0.9403581023216248,471.8451976776123,1078.4490966796875,-635.0349140167236,0.8940514326095581,434.09045577049255,1081.5973663330078,-623.1901502609253,0.9119149446487427,465.33135652542114,1063.1941223144531,-663.9959478378296,0.8952343463897705,447.33359456062317,1071.3313293457031,-647.5531482696533,0.908324122428894,468.3479404449463,1052.7330780029297,-585.3735136985779,0.8747534155845642,449.7726881504059,1058.0733489990234,-574.6980857849121,0.8805196285247803,511.73055768013,1026.7885208129883,0.8127025421708822,0.9992735981941223,415.0801706314087,1022.0793914794922,-0.9781474177725613,0.9996475577354431,599.8884701728821,1205.6882858276367,-145.68690240383148,0.9053540229797363,365.8383536338806,1197.8306579589844,-97.28675454854965,0.9907507300376892,616.5349459648132,1374.0544509887695,60.855642557144165,0.9347479343414307,350.9160125255585,1367.106056213379,104.51760649681091,0.9879435300827026,605.3397703170776,1395.1725769042969,70.5122709274292,0.8603010773658752,363.8491952419281,1393.9581298828125,116.3745367527008,0.9023839235305786,630.3694152832031,1433.0913162231445,-152.55466639995575,0.9355172514915466,321.61901593208313,1429.5051956176758,-84.17111456394196,0.9796574115753174,neutral
4,467.6034665107727,751.2032890319824,-795.2805948257446,0.9999220967292786,478.14393639564514,737.3504447937012,-771.0812330245972,0.9998300075531006,485.5795347690582,737.3010063171387,-771.0882496833801,0.9998283982276917,491.9071125984192,737.123966217041,-771.279501914978,0.9998325705528259,456.8289363384247,737.6231575012207,-762.5998950004578,0.9998627305030823,450.2109396457672,738.2479476928711,-762.747631072998,0.999850332736969,444.98217701911926,739.2428970336914,-762.813549041748,0.9998568296432495,505.39631724357605,744.6421051025391,-595.404953956604,0.9995729327201843,442.2699165344238,750.2917098999023,-532.9781591892242,0.9998027682304382,481.19457364082336,769.7439193725586,-721.215705871582,0.9999070167541504,457.8759956359863,772.492504119873,-707.0835757255554,0.9999427199363708,560.2883148193359,849.0981101989746,-413.1900179386139,0.9999305009841919,403.01425337791443,842.8720664978027,-425.0806796550751,0.9999404549598694,555.0584578514099,976.9836044311523,-413.7648367881775,0.9066803455352783,397.9357695579529,959.0665626525879,-456.18115067481995,0.9527230262756348,491.3522171974182,1044.631462097168,-581.4301514625549,0.9278533458709717,433.6000943183899,1048.2468795776367,-618.0592346191406,0.9374510645866394,472.459477186203,1072.137222290039,-645.4407477378845,0.8985716104507446,435.3697407245636,1081.5848922729492,-682.920777797699,0.9066789746284485,465.0347578525543,1057.7728271484375,-677.9122352600098,0.8995208144187927,447.47511863708496,1072.0000076293945,-726.2204504013062,0.9029713273048401,468.0555260181427,1048.8339614868164,-596.3442206382751,0.8785419464111328,450.10520696640015,1059.085578918457,-642.7979135513306,0.8747497200965881,518.3709561824799,1026.3196563720703,-1.7507076635956764,0.9993040561676025,421.35695815086365,1024.1296005249023,1.5402380749583244,0.9996575713157654,595.8072209358215,1197.2599411010742,-214.7285234928131,0.9144542813301086,367.3703348636627,1198.2439041137695,-158.00987720489502,0.990989625453949,619.5294499397278,1369.1188430786133,16.37918896973133,0.9404006600379944,351.2933671474457,1366.2653732299805,38.27499255537987,0.9881060123443604,607.2271871566772,1388.4037399291992,27.43790991604328,0.8592774868011475,365.78914046287537,1393.7798309326172,48.47633734345436,0.8976255059242249,634.6903252601624,1428.7699127197266,-205.4670488834381,0.9393150806427002,320.19222021102905,1429.0303802490234,-163.31817269325256,0.9786795973777771,neutral
5,467.19263792037964,750.8849143981934,-774.8379778862,0.9999294877052307,477.949755191803,737.394847869873,-752.2853422164917,0.9998460412025452,485.055570602417,737.5036239624023,-752.2669315338135,0.9998446106910706,491.70472383499146,737.5132369995117,-752.4167919158936,0.999848484992981,457.5446677207947,737.4050331115723,-749.4256353378296,0.9998754262924194,450.2838099002838,738.1329917907715,-749.5736289024353,0.9998641014099121,443.96620988845825,739.281177520752,-749.6257066726685,0.9998698830604553,505.5028223991394,745.605583190918,-580.6712579727173,0.9996145367622375,440.45395374298096,749.1781997680664,-545.9230899810791,0.9998204112052917,479.419584274292,769.555606842041,-705.4113578796387,0.9999160170555115,457.23918557167053,771.3277816772461,-699.281759262085,0.9999479651451111,558.5519814491272,847.8723335266113,-412.73634910583496,0.9999365210533142,401.0474646091461,843.0346298217773,-423.0946433544159,0.9999437928199768,554.6540021896362,974.5965957641602,-408.42522382736206,0.9151146411895752,400.30913829803467,960.8492660522461,-441.38723373413086,0.9547545313835144,488.8192355632782,1045.455093383789,-575.2886438369751,0.9316267371177673,430.98838448524475,1049.6685791015625,-617.940788269043,0.9361152648925781,470.44936537742615,1073.667984008789,-639.5732116699219,0.9005972146987915,435.1382875442505,1083.3405303955078,-683.5054135322571,0.903100311756134,462.2178268432617,1060.1740264892578,-674.6433091163635,0.9013851881027222,446.2283420562744,1073.2818603515625,-725.608069896698,0.8995199203491211,465.7113182544708,1051.2158203125,-591.2489676475525,0.8797348737716675,447.849383354187,1060.0473403930664,-639.0334439277649,0.871593713760376,521.5210497379303,1027.2295761108398,0.4001562169287354,0.999351441860199,426.0662305355072,1027.2858810424805,-0.6196402595378458,0.9996762275695801,594.8622250556946,1196.7875289916992,-206.49820804595947,0.9226657748222351,368.2327723503113,1197.927131652832,-135.51578879356384,0.9912673234939575,615.7051777839661,1367.193374633789,4.26070611923933,0.9456643462181091,350.80081701278687,1367.204704284668,47.088370621204376,0.9884302020072937,605.334620475769,1389.4468688964844,13.029426410794258,0.8599652051925659,362.01900601387024,1392.2355651855469,55.02525374293327,0.8919524550437927,629.2674136161804,1428.4035873413086,-219.42675590515137,0.9434038996696472,323.59665155410767,1428.4784317016602,-159.9408906698227,0.9783499240875244,neutral
6,466.0785984992981,750.4253196716309,-810.3554677963257,0.9999364614486694,476.20962381362915,737.4120712280273,-785.7517790794373,0.9998612403869629,483.3229386806488,737.5140380859375,-785.7140564918518,0.9998599290847778,490.34677505493164,737.6929092407227,-785.8352065086365,0.9998634457588196,457.91358947753906,737.5384140014648,-781.9039463996887,0.9998876452445984,451.1209809780121,738.0319976806641,-782.0554161071777,0.999877393245697,444.6499478816986,738.8786888122559,-782.0994472503662,0.9998826384544373,504.2774498462677,745.942497253418,-598.3130693435669,0.9996528029441833,439.12864208221436,748.8593673706055,-566.6974854469299,0.9998379945755005,477.73645520210266,768.6924362182617,-737.0725178718567,0.99992436170578,456.74686074256897,770.0339698791504,-730.5423903465271,0.9999530911445618,557.2645211219788,846.4110374450684,-446.53868436813354,0.9999422430992126,399.0082883834839,844.4591331481934,-437.3498225212097,0.999948263168335,554.3876910209656,972.3227691650391,-513.5450398921967,0.9228813648223877,400.0962245464325,961.9984817504883,-482.69150376319885,0.957615315914154,488.37741136550903,1042.9973602294922,-771.9167947769165,0.9349415898323059,430.13631105422974,1047.2111892700195,-715.554678440094,0.9359632730484009,470.44344305992126,1070.434799194336,-859.1224050521851,0.9034313559532166,435.6678521633148,1081.241340637207,-794.3742871284485,0.9016417860984802,461.1532258987427,1058.3579635620117,-892.0065879821777,0.9040349125862122,447.9864978790283,1069.8691177368164,-831.6861748695374,0.8979310393333435,465.47526240348816,1049.259910583496,-790.7744193077087,0.8813791871070862,448.1649398803711,1056.6551971435547,-736.3619685173035,0.8695610761642456,525.7468163967133,1033.073501586914,-4.3495444022119045,0.9994105696678162,429.90752935409546,1035.300407409668,4.072932796552777,0.999703586101532,595.6375980377197,1202.8593063354492,-191.66251301765442,0.9301478862762451,368.52853417396545,1204.453239440918,-92.91157811880112,0.9917314648628235,615.974063873291,1370.749740600586,93.53289842605591,0.9506915211677551,350.1579558849335,1368.4254455566406,164.837247133255,0.9891082048416138,605.2039432525635,1395.3682708740234,108.88611227273941,0.8635002374649048,361.52442812919617,1393.3981704711914,178.4088170528412,0.8932191729545593,628.2699537277222,1432.6298904418945,-135.6685620546341,0.9480376839637756,318.8916277885437,1428.6708068847656,-46.49330645799637,0.9791734218597412,neutral
7,462.6289772987366,750.4278373718262,-835.1782822608948,0.9999427795410156,473.6047697067261,737.5534629821777,-809.3636083602905,0.999875009059906,480.96753001213074,737.7372550964355,-809.3346405029297,0.9998738169670105,488.7942910194397,738.1075286865234,-809.4693088531494,0.9998769760131836,455.2741026878357,737.7806854248047,-806.0424113273621,0.9998987317085266,448.51361632347107,738.2396507263184,-806.1905336380005,0.9998894929885864,442.8113901615143,739.1091156005859,-806.2117123603821,0.9998942613601685,502.1577751636505,746.4379692077637,-612.9897952079773,0.9996873736381531,437.4866795539856,748.7884140014648,-589.8169255256653,0.9998539686203003,476.1398756504059,769.1036224365234,-758.2977819442749,0.9999318718910217,453.733366727829,769.6790885925293,-753.0892968177795,0.9999576807022095,556.3667106628418,846.8695449829102,-468.530695438385,0.9999473094940186,397.49874114990234,846.2980270385742,-432.26805567741394,0.9999513626098633,554.1560125350952,974.8325729370117,-545.3911113739014,0.9299867749214172,398.8754868507385,962.0696640014648,-486.38867139816284,0.9581108689308167,486.82392954826355,1044.4775390625,-804.5435500144958,0.93828284740448,428.4511864185333,1045.9590911865234,-751.4954853057861,0.9288690090179443,469.2837631702423,1071.7118453979492,-893.0276727676392,0.9066945314407349,431.4190077781677,1083.4843826293945,-835.7032442092896,0.8913467526435852,459.56037998199463,1058.7335586547852,-924.2504525184631,0.9072533249855042,441.1627972126007,1072.888526916504,-874.0160036087036,0.8874076008796692,464.157418012619,1050.011329650879,-822.6921701431274,0.883620023727417,443.0733561515808,1057.3293685913086,-773.7870240211487,0.8578738570213318,529.6489155292511,1037.2334289550781,-17.634362205863,0.9994653463363647,433.75227212905884,1040.0852966308594,17.33448050916195,0.9997292160987854,595.8025860786438,1212.4413299560547,-156.02805733680725,0.9369148015975952,368.95323514938354,1207.8214645385742,-59.87250164151192,0.9922202825546265,615.7047915458679,1373.1090545654297,103.22796553373337,0.9553813338279724,349.4211745262146,1371.0052871704102,241.39300167560577,0.9899027347564697,606.67151927948,1397.9121780395508,121.33725374937057,0.8679430484771729,361.1527705192566,1396.926383972168,258.6466920375824,0.8975515961647034,630.867919921875,1434.4203186035156,-78.5693746805191,0.9525884985923767,317.7675461769104,1429.1571807861328,32.49678008258343,0.9804496765136719,neutral
8,460.5000972747803,752.025146484375,-859.6458220481873,0.9999480843544006,472.1302092075348,738.8051605224609,-837.1638679504395,0.9998865723609924,479.49873089790344,739.1010475158691,-837.1361231803894,0.9998854398727417,486.75212144851685,739.5641326904297,-837.2949957847595,0.9998884201049805,453.0797231197357,738.5787391662598,-829.4797253608704,0.999907910823822,447.9535710811615,738.7545204162598,-829.6361517906189,0.9998994469642639,442.104252576828,739.3218612670898,-829.6742606163025,0.9999038577079773,499.34699177742004,747.5905609130859,-655.3169202804565,0.9997174739837646,437.33556389808655,749.1239547729492,-615.0774765014648,0.9998670220375061,474.6706259250641,770.8819198608398,-787.544116973877,0.9999382495880127,451.08386993408203,770.5054664611816,-776.8426823616028,0.9999613165855408,555.7844567298889,847.0822906494141,-512.4384033679962,0.999950110912323,396.4035952091217,847.8636360168457,-428.634295463562,0.9999511241912842,553.2256937026978,978.6594772338867,-541.8754434585571,0.9363334774971008,398.8215100765228,962.7915573120117,-424.26626443862915,0.9580467939376831,483.71217012405396,1048.5668563842773,-729.588897228241,0.9410941004753113,427.6595914363861,1047.4463653564453,-652.7356266975403,0.923458456993103,468.6952006816864,1078.7668991088867,-804.5897054672241,0.9090935587882996,431.29727840423584,1085.2455139160156,-722.8126072883606,0.8818178772926331,458.6174440383911,1066.6522979736328,-836.6819071769714,0.9094247817993164,440.43538212776184,1075.0750350952148,-773.4365129470825,0.8776748180389404,461.6690468788147,1056.1729431152344,-746.3312244415283,0.8845586776733398,442.39721417427063,1059.7397232055664,-678.5690331459045,0.8481167554855347,528.8157999515533,1036.0792922973633,-27.693879157304764,0.9995129108428955,434.68265533447266,1037.3012924194336,27.406286671757698,0.9997507333755493,594.0614247322083,1210.3210830688477,-157.33175575733185,0.9429934024810791,368.7822926044464,1207.3523712158203,-68.96666675806046,0.9927135705947876,616.8861651420593,1370.5569076538086,109.35861825942993,0.9596685767173767,349.5098805427551,1370.6553268432617,200.08963286876678,0.990715742111206,607.9732704162598,1396.7224502563477,121.3274610042572,0.8731606006622314,362.28509187698364,1397.4880599975586,213.4416264295578,0.9035531878471375,629.364423751831,1433.8674545288086,-129.39291715621948,0.9568288326263428,314.9504542350769,1430.8967971801758,-4.4438025914132595,0.9818465709686279,neutral
9,460.532283782959,753.0350303649902,-847.1713614463806,0.9999530911445618,472.76492714881897,739.6478462219238,-819.557204246521,0.9998974800109863,479.8536515235901,739.9461936950684,-819.5458745956421,0.9998964667320251,486.70783281326294,740.460033416748,-819.6985030174255,0.99989914894104,453.29875230789185,739.5296859741211,-815.3743100166321,0.9999166131019592,447.32728600502014,739.6219825744629,-815.5329895019531,0.999908983707428,442.502818107605,739.9674224853516,-815.5701327323914,0.9999129772186279,498.14833402633667,748.7358856201172,-624.9936246871948,0.9997451901435852,436.5006136894226,749.6734428405762,-604.4593405723572,0.9998794794082642,473.85125398635864,771.9561767578125,-771.7856669425964,0.9999442100524902,449.42471981048584,771.2573432922363,-765.8179664611816,0.9999648928642273,555.5512976646423,849.5278930664062,-489.1807222366333,0.9999532699584961,393.91876459121704,850.6764793395996,-419.02778148651123,0.9999489188194275,552.3180341720581,982.7751159667969,-542.0941185951233,0.9422107934951782,395.70778727531433,964.606819152832,-438.90214562416077,0.9568585157394409,480.4252517223358,1050.9833908081055,-757.4433588981628,0.9440528750419617,424.91881370544434,1048.5227966308594,-682.6392102241516,0.9142599701881409,466.1392056941986,1080.9404754638672,-838.5026979446411,0.9119518399238586,430.4554080963135,1085.1481246948242,-762.4946451187134,0.8693162202835083,456.51843309402466,1068.6870574951172,-867.5869417190552,0.9120661020278931,438.3857452869415,1073.6591720581055,-805.5142307281494,0.8650609254837036,459.2687702178955,1058.0767822265625,-772.7510690689087,0.8864571452140808,439.5763564109802,1058.8706588745117,-707.1689343452454,0.8343831300735474,528.5330736637115,1041.0923767089844,-25.268199294805527,0.9995571970939636,433.59877467155457,1043.4196472167969,24.972922280430794,0.9997704029083252,595.0515460968018,1216.497802734375,-147.9149490594864,0.9485173225402832,367.51057147979736,1212.4047088623047,-39.78959307074547,0.9931897521018982,613.640992641449,1370.0788879394531,202.7322417497635,0.9635078310966492,349.69807505607605,1371.7218017578125,288.16320061683655,0.9914424419403076,607.5707459449768,1394.6828842163086,223.1625473499298,0.8770502209663391,361.72762155532837,1398.4253311157227,307.5012731552124,0.9082750082015991,630.1629710197449,1435.5633544921875,-46.2744502723217,0.9606150984764099,316.18435621261597,1431.3481521606445,86.44506722688675,0.98308265209198,neutral
10,459.0439796447754,754.7653770446777,-831.8434381484985,0.9999572038650513,471.0262441635132,740.8293342590332,-804.6535634994507,0.9999065399169922,478.0190849304199,740.9514999389648,-804.6531772613525,0.9999056458473206,484.6756410598755,741.3724136352539,-804.8073506355286,0.9999082088470459,451.5515398979187,741.4459991455078,-801.680109500885,0.9999235272407532,445.2559232711792,741.7794227600098,-801.832287311554,0.9999164938926697,440.8007311820984,742.2736930847168,-801.8790221214294,0.999920129776001,496.6168677806854,749.9715042114258,-610.7592058181763,0.9997692108154297,434.81526374816895,751.7303466796875,-602.939236164093,0.9998888373374939,472.79939889907837,773.4123802185059,-756.532609462738,0.9999492168426514,447.95788407325745,773.1594085693359,-752.1860146522522,0.9999675154685974,554.4522571563721,849.8283576965332,-474.8846983909607,0.9999550580978394,393.49741101264954,850.7382774353027,-406.7465364933014,0.9999409914016724,551.132218837738,981.8306350708008,-517.4938416481018,0.9472960829734802,395.0142967700958,964.8785018920898,-404.8040807247162,0.9538462162017822,480.1121413707733,1049.9058151245117,-730.5088520050049,0.9460375905036926,424.7796392440796,1049.5450973510742,-627.3810267448425,0.899179995059967,466.54810309410095,1080.4755020141602,-807.9418659210205,0.913372278213501,430.27040004730225,1086.8164443969727,-702.5194001197815,0.8495392203330994,456.7247807979584,1068.4089660644531,-839.2659687995911,0.913302481174469,436.69843196868896,1077.8593826293945,-747.9747319221497,0.8452160954475403,458.91825914382935,1057.7285385131836,-746.7049741744995,0.8867313265800476,438.2661724090576,1062.044792175293,-651.5230321884155,0.8134331703186035,527.1255576610565,1044.1728973388672,-21.768642738461494,0.9995958805084229,432.6201117038727,1046.9159317016602,21.482353806495667,0.9997860193252563,595.0059056282043,1218.738670349121,-133.85630875825882,0.9535062313079834,365.3755760192871,1215.7556533813477,-19.715793281793594,0.9936422109603882,612.6240921020508,1371.7662048339844,234.66304421424866,0.9669750928878784,349.6398174762726,1372.7356338500977,306.98220133781433,0.9921056628227234,606.5465068817139,1394.7016525268555,256.16287529468536,0.8807474374771118,362.3228144645691,1398.0561447143555,326.36958360671997,0.9122596979141235,630.2766537666321,1436.506118774414,1.9332189951092005,0.9640493988990784,316.6673791408539,1431.0597610473633,106.73127382993698,0.9842210412025452,neutral
