frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
2,321.63333892822266,648.8514518737793,-444.4588243961334,0.9999696612358093,317.5903916358948,633.7387275695801,-419.01400566101074,0.9999255537986755,318.59509348869324,632.6656723022461,-419.0435206890106,0.9999133348464966,319.37094926834106,631.5578842163086,-419.0379524230957,0.99991774559021,309.7568714618683,634.9896240234375,-453.62135767936707,0.9999487400054932,304.6674120426178,635.0368881225586,-453.69075179100037,0.9999476671218872,298.67380142211914,635.3085136413574,-453.7644588947296,0.9999572038650513,307.0259749889374,635.6707763671875,-241.42293512821198,0.9997790455818176,275.26667833328247,642.1247291564941,-399.2268991470337,0.9999126195907593,321.4321732521057,662.5687980651855,-372.2625231742859,0.9998750686645508,311.1859202384949,664.9009323120117,-417.8805899620056,0.9999399185180664,332.33229517936707,707.5995826721191,-33.67361135780811,0.9997027516365051,228.50270748138428,727.9056930541992,-394.1799259185791,0.9999617338180542,344.2308747768402,808.0618858337402,7.561589945107698,0.9343553781509399,243.52353930473328,847.7372360229492,-414.3752861022949,0.992099940776825,368.64250659942627,890.0688743591309,-240.82911014556885,0.8099340200424194,331.0781800746918,920.474681854248,-454.8161208629608,0.9612114429473877,380.3072190284729,910.8570098876953,-296.19247913360596,0.6852921843528748,357.26898550987244,930.6782341003418,-510.4227876663208,0.9053685665130615,381.3230574131012,908.411750793457,-342.93076515197754,0.6816030144691467,367.0664942264557,920.137996673584,-536.0171449184418,0.8981843590736389,373.89045238494873,902.0794486999512,-267.9329824447632,0.658371090888977,357.74946570396423,914.7632217407227,-461.89512491226196,0.8662251830101013,308.89987349510193,928.5107803344727,109.83651548624039,0.999419629573822,245.4909235239029,933.197078704834,-109.92114990949631,0.9998713135719299,328.7911033630371,1074.2682266235352,327.01582431793213,0.9534116983413696,224.68297362327576,1093.5704040527344,-207.09373891353607,0.9909138679504395,336.35696053504944,1200.6074523925781,609.3558096885681,0.9332014322280884,191.84861540794373,1257.2597122192383,-183.73964309692383,0.9875457286834717,318.5415029525757,1226.0272979736328,628.3995366096497,0.8876014947891235,179.56453800201416,1281.679573059082,-192.1495109796524,0.8827479481697083,397.63707876205444,1236.6341400146484,509.7055757045746,0.9328585863113403,247.0416533946991,1312.3600387573242,-402.8127336502075,0.973400890827179,neutral
3,321.6771447658539,649.5077705383301,-493.5226500034332,0.9999710917472839,317.81769275665283,634.3058967590332,-464.56634759902954,0.9999284148216248,318.85467767715454,633.3665084838867,-464.59264397621155,0.9999165534973145,319.6418309211731,632.3451805114746,-464.5713686943054,0.9999191164970398,309.75770831108093,635.3885650634766,-498.8364815711975,0.9999503493309021,304.6669614315033,635.4254150390625,-498.90523195266724,0.99994957447052,298.6739945411682,635.64697265625,-498.964262008667,0.9999575614929199,307.01348662376404,636.0922622680664,-265.54440557956696,0.99977046251297,275.5582559108734,642.2714996337891,-423.6319649219513,0.9999178051948547,321.4409601688385,663.2766723632812,-413.13021540641785,0.9998830556869507,311.0830843448639,665.0189781188965,-458.675057888031,0.9999438524246216,331.9046974182129,708.1343650817871,-32.086818516254425,0.9997278451919556,228.01139652729034,728.5009574890137,-409.9811840057373,0.9999648332595825,344.51656222343445,809.4588661193848,47.103627026081085,0.9227171540260315,243.39880049228668,849.7541999816895,-427.2229492664337,0.9925628304481506,369.10699009895325,890.7919692993164,-179.77519869804382,0.8208644390106201,331.7956495285034,920.5574798583984,-482.34797716140747,0.9642742276191711,380.7086491584778,913.2649040222168,-231.44065976142883,0.7049337029457092,357.55814909935,931.215934753418,-542.1879744529724,0.9132870435714722,382.12868571281433,908.7930679321289,-283.82394433021545,0.702529788017273,367.05719232559204,920.0663566589355,-568.3322381973267,0.9067944884300232,374.5782458782196,902.1621894836426,-208.80985915660858,0.6805726289749146,357.8348243236542,914.6872329711914,-489.82287526130676,0.8767319321632385,308.91435742378235,929.695873260498,116.17552757263184,0.9994425773620605,245.48997402191162,934.1482543945312,-116.2485346198082,0.9998776316642761,328.88840317726135,1075.9475326538086,344.00949597358704,0.9525969624519348,224.6626317501068,1095.4265213012695,-207.93840944766998,0.9915979504585266,336.89202904701233,1201.7730331420898,637.6830267906189,0.9380724430084229,191.78987503051758,1257.1006393432617,-175.88087260723114,0.9884670376777649,318.98815512657166,1227.9516220092773,657.2696757316589,0.8955318331718445,177.5866448879242,1280.8160018920898,-183.24929773807526,0.8876839876174927,400.3860318660736,1236.642723083496,538.3675003051758,0.9376576542854309,243.49964082241058,1312.1903228759766,-395.816867351532,0.9753767848014832,neutral
4,321.5761113166809,649.5956039428711,-436.8639028072357,0.9999710917472839,317.6182973384857,634.3471527099609,-412.4910879135132,0.9999274015426636,318.5375440120697,633.4421539306641,-412.5165796279907,0.9999156594276428,319.17187571525574,632.4410247802734,-412.4871289730072,0.9999168515205383,309.63581800460815,635.4179191589355,-451.2683308124542,0.9999492168426514,304.58736419677734,635.4656410217285,-451.32662057876587,0.9999488592147827,298.65458607673645,635.6821060180664,-451.3953709602356,0.9999551177024841,304.8630738258362,636.3234901428223,-237.3101109266281,0.9997495412826538,275.620858669281,642.271842956543,-418.0443871021271,0.9999194145202637,320.7808792591095,663.4750556945801,-365.4053485393524,0.9998884201049805,310.5761468410492,665.0181770324707,-417.05474853515625,0.9999462366104126,330.6891417503357,709.4516944885254,-16.252797581255436,0.9997501969337463,227.19088196754456,729.6984672546387,-409.37820196151733,0.9999675154685974,344.68859910964966,810.3215789794922,67.74069875478745,0.9134200215339661,243.53762090206146,850.5350303649902,-428.8931393623352,0.9928823113441467,369.6682584285736,892.024097442627,-137.75759518146515,0.8300298452377319,331.9524300098419,920.5914115905762,-475.92599630355835,0.9668550491333008,380.79819202423096,915.0862312316895,-184.69123721122742,0.7215404510498047,357.09859013557434,931.6613960266113,-534.2461466789246,0.9202115535736084,382.1797978878021,909.6948623657227,-234.70673739910126,0.7204135656356812,365.6280469894409,920.108642578125,-560.2317309379578,0.9143245816230774,374.73663568496704,902.8325843811035,-165.341899394989,0.6996310949325562,357.18156695365906,914.7146987915039,-483.2780706882477,0.8857168555259705,308.903124332428,931.5933609008789,118.67072224617004,0.9994595646858215,245.33123016357422,935.6330680847168,-118.75344961881638,0.9998815655708313,328.96114468574524,1077.9436111450195,343.29601764678955,0.9517344236373901,224.05284225940704,1098.3405303955078,-202.23439693450928,0.9921837449073792,337.3973572254181,1203.1154251098633,630.9431076049805,0.9423604011535645,191.18336856365204,1257.5091934204102,-161.1728936433792,0.9892507195472717,319.6312737464905,1229.5513916015625,650.4221248626709,0.902511715888977,174.96011316776276,1280.9157943725586,-167.79895305633545,0.891589879989624,401.765159368515,1236.3861465454102,531.9141376018524,0.9419457316398621,241.37948334217072,1312.3157501220703,-372.3320460319519,0.9770627617835999,neutral
5,321.0836899280548,649.4390487670898,-445.90657353401184,0.9999723434448242,316.4872634410858,633.9840316772461,-420.0792181491852,0.9999300837516785,317.1551978588104,633.1364250183105,-420.0966954231262,0.9999188184738159,317.53477334976196,632.1578979492188,-420.05855441093445,0.9999189376831055,308.9514684677124,635.211009979248,-458.10020685195923,0.9999508261680603,304.0999960899353,635.3328323364258,-458.1599771976471,0.9999507665634155,298.3486211299896,635.599193572998,-458.210928440094,0.9999558329582214,302.4272954463959,636.3188552856445,-241.30320131778717,0.9997487664222717,275.52130579948425,642.1975135803223,-416.06597900390625,0.999923825263977,320.009948015213,663.4724807739258,-373.5361433029175,0.9998955130577087,310.1461672782898,664.7821426391602,-424.08270478248596,0.9999496340751648,329.71810698509216,711.3049507141113,-18.12868058681488,0.9997698664665222,225.5349987745285,730.6983375549316,-413.26086044311523,0.9999699592590332,344.5766866207123,812.4775886535645,55.83309888839722,0.9040615558624268,243.53412866592407,850.828800201416,-433.7050223350525,0.9931937456130981,368.7366199493408,894.3378067016602,-152.5653040409088,0.8367921710014343,331.1135530471802,920.7538604736328,-476.77839159965515,0.9690681099891663,379.3609035015106,917.4550437927246,-200.2994406223297,0.7342923283576965,355.4780638217926,931.9311904907227,-533.986337184906,0.9261950850486755,380.72097659111023,911.3221549987793,-249.40565586090088,0.7343747019767761,363.02000641822815,920.3676223754883,-559.5627021789551,0.9208496809005737,373.39616417884827,904.4179916381836,-179.90959346294403,0.7146051526069641,354.9569642543793,915.1723480224609,-484.0415024757385,0.8934489488601685,308.4826719760895,932.2116851806641,118.47266256809235,0.9994755983352661,244.58611249923706,936.038990020752,-118.55826258659363,0.9998859167098999,328.9380669593811,1079.6553039550781,342.298139333725,0.9511613249778748,223.90288531780243,1098.6016845703125,-201.78768038749695,0.9927303791046143,337.4664616584778,1203.9125061035156,627.7133202552795,0.9463410377502441,190.85342466831207,1257.6237487792969,-162.20133304595947,0.9899774789810181,319.8256480693817,1230.5121231079102,646.9394159317017,0.9088255763053894,173.98677706718445,1280.7736587524414,-169.2398464679718,0.8949707746505737,401.88801527023315,1237.1760177612305,528.7911450862885,0.9458696246147156,241.05568706989288,1312.3681640625,-376.13375544548035,0.9786158800125122,neutral
6,319.6130561828613,649.4516944885254,-486.346378326416,0.999973475933075,315.0416386127472,633.984546661377,-457.99431324005127,0.9999326467514038,315.6924498081207,633.1469535827637,-458.0210602283478,0.9999218583106995,316.10543489456177,632.1879386901855,-458.0059003829956,0.9999208450317383,307.589271068573,635.2127265930176,-492.6607596874237,0.9999522566795349,302.67677307128906,635.3432464599609,-492.7301216125488,0.9999524354934692,296.930547952652,635.6275749206543,-492.77556896209717,0.9999564290046692,301.3719642162323,636.4691734313965,-265.4604470729828,0.9997493028640747,274.5262598991394,642.2225189208984,-426.18577122688293,0.9999278783798218,318.35317969322205,663.55224609375,-408.94036889076233,0.9999018311500549,308.5744035243988,664.7761917114258,-454.96456503868103,0.9999525547027588,329.09751892089844,712.060432434082,-30.351517125964165,0.9997875690460205,224.07374739646912,731.5610504150391,-417.9676866531372,0.9999719262123108,344.0130686759949,813.680477142334,49.815553575754166,0.8952586054801941,243.26294124126434,851.469783782959,-435.7106280326843,0.9934985041618347,366.3835287094116,895.5386352539062,-155.97998678684235,0.8427125811576843,329.19256567955017,921.1941719055176,-481.1393094062805,0.9710431098937988,376.46955728530884,919.3774223327637,-203.37775826454163,0.7455399632453918,353.10936212539673,932.4628257751465,-538.499014377594,0.9314830303192139,376.7436897754669,912.5640678405762,-253.6819553375244,0.7466638088226318,359.9047064781189,920.6921768188477,-563.5691499710083,0.9266238808631897,369.570894241333,905.4331398010254,-183.59729826450348,0.7278006672859192,351.6216051578522,915.5330085754395,-488.4240174293518,0.9002974629402161,307.89037585258484,932.4291801452637,118.06016832590103,0.999487578868866,243.0589109659195,936.4211082458496,-118.14898699522018,0.9998888969421387,328.5002660751343,1079.9906158447266,332.89655685424805,0.9509369134902954,223.17944526672363,1098.951416015625,-201.8848353624344,0.9932119250297546,337.38351702690125,1204.5352935791016,612.9991292953491,0.9498918652534485,190.7310837507248,1258.153953552246,-163.78976941108704,0.9906154870986938,319.820659160614,1231.0615539550781,631.1592721939087,0.9143095016479492,173.9510017633438,1280.7341766357422,-171.1018842458725,0.8974776864051819,400.9904944896698,1238.6474990844727,510.9803545475006,0.9493169784545898,239.90975081920624,1312.6525497436523,-379.58340883255005,0.9799879789352417,neutral
7,318.5136294364929,649.401798248291,-478.67987394332886,0.9999741315841675,313.61522912979126,633.9119338989258,-450.8965766429901,0.9999339580535889,314.15515780448914,633.105525970459,-450.92113494873047,0.9999237060546875,314.48864221572876,632.1729469299316,-450.90108275413513,0.999921441078186,306.41398072242737,635.181827545166,-486.18242025375366,0.9999527335166931,301.56826972961426,635.3406143188477,-486.24940037727356,0.9999533295631409,295.95014691352844,635.6419944763184,-486.3060164451599,0.9999560713768005,299.59285497665405,636.5901947021484,-262.2048622369766,0.9997442364692688,273.6209177970886,642.4590682983398,-424.92711782455444,0.9999305009841919,317.16102361679077,663.5635757446289,-402.916921377182,0.9999068975448608,307.54945635795593,664.7509002685547,-449.7414994239807,0.999954879283905,327.9157590866089,713.2169723510742,-31.60964146256447,0.999803364276886,223.14181923866272,732.843017578125,-422.2200393676758,0.9999738335609436,342.9143822193146,814.3055534362793,48.289462476968765,0.8848746418952942,242.69200086593628,852.2190284729004,-444.1897130012512,0.9936776757240295,365.2177333831787,896.2576103210449,-168.67600321769714,0.847074568271637,327.92293667793274,922.1729278564453,-488.993718624115,0.972566545009613,375.72913885116577,919.8189353942871,-218.6539900302887,0.7552709579467773,352.25493907928467,932.9388427734375,-546.6884207725525,0.9359059929847717,375.69411993026733,913.4284400939941,-267.8989613056183,0.7574978470802307,359.05784726142883,921.0099220275879,-571.8177795410156,0.9314649105072021,368.3848536014557,906.3491821289062,-195.89318811893463,0.7391354441642761,350.78829646110535,915.930347442627,-496.30475521087646,0.9057986736297607,306.98442220687866,933.610782623291,118.98377627134323,0.9994999170303345,242.27401077747345,937.9111289978027,-119.07412379980087,0.9998934864997864,326.82244777679443,1080.5152130126953,350.22039771080017,0.9493955373764038,222.0779424905777,1099.7735595703125,-213.0446219444275,0.9936422109603882,336.47955894470215,1204.6822357177734,645.9377074241638,0.9527708292007446,190.48414885997772,1259.549674987793,-178.55467021465302,0.9912099242210388,319.24394130706787,1231.3862228393555,665.8473801612854,0.919033944606781,173.0394959449768,1282.6051712036133,-186.54384434223175,0.8998064994812012,400.0520324707031,1238.6821746826172,549.1075587272644,0.9522530436515808,239.78177726268768,1312.8931045532227,-398.5126805305481,0.9812710881233215,neutral
8,317.7660012245178,649.3521308898926,-474.2871558666229,0.9999740719795227,312.4216890335083,633.684139251709,-446.64106965065,0.9999333024024963,312.8227972984314,632.8983879089355,-446.6669476032257,0.9999233484268188,313.04527044296265,632.0052337646484,-446.6492772102356,0.9999198913574219,305.60349225997925,635.0992584228516,-481.87219619750977,0.999951958656311,300.7871353626251,635.3214454650879,-481.939594745636,0.9999529719352722,295.2191913127899,635.6448554992676,-481.99965476989746,0.9999544620513916,298.2399272918701,636.6115379333496,-264.06929790973663,0.9997304081916809,272.72629380226135,642.6371955871582,-431.0212790966034,0.999931275844574,316.4593255519867,663.5712432861328,-399.0169143676758,0.9999099373817444,307.12398290634155,664.749641418457,-446.32731556892395,0.9999561905860901,327.2337591648102,714.3332290649414,-42.57799074053764,0.9998162388801575,222.40803122520447,734.6857452392578,-434.2509055137634,0.9999753832817078,341.25587582588196,815.7253074645996,46.68972060084343,0.8745264410972595,242.26466059684753,853.8693237304688,-456.32235288619995,0.9937666058540344,364.00333642959595,897.4813270568848,-162.37391710281372,0.8490926027297974,327.30894684791565,924.8971366882324,-495.66643238067627,0.9736449122428894,375.0026249885559,920.0252151489258,-208.14847469329834,0.7612272500991821,352.30093359947205,933.8697052001953,-552.2783803939819,0.9394353032112122,375.48696756362915,914.0211868286133,-256.721134185791,0.7645832300186157,358.9728105068207,922.012939453125,-576.9378805160522,0.9353532195091248,368.07438254356384,907.210578918457,-189.26965534687042,0.7468329668045044,350.70210099220276,917.3388290405273,-502.86935448646545,0.9099631905555725,305.2529811859131,934.7597122192383,118.79301488399506,0.999509871006012,240.67007660865784,938.9892196655273,-118.89147341251373,0.9998970627784729,325.1167559623718,1082.285270690918,353.91334891319275,0.9473029971122742,220.91269433498383,1101.4153289794922,-212.25883662700653,0.9939791560173035,335.8029019832611,1204.767837524414,648.1962990760803,0.9552270174026489,189.63139951229095,1260.248908996582,-176.3086634874344,0.9916829466819763,318.88564109802246,1231.4231872558594,668.1105422973633,0.9227815270423889,171.62897050380707,1283.2271575927734,-183.8482242822647,0.901391327381134,398.7576198577881,1238.653450012207,552.0275831222534,0.9547441005706787,238.97235095500946,1313.3996200561523,-394.042489528656,0.9823303818702698,neutral
9,316.6981816291809,649.4470596313477,-469.79002475738525,0.9999748468399048,311.19667053222656,633.6888885498047,-440.9138345718384,0.999935507774353,311.5157997608185,632.9029083251953,-440.9370732307434,0.999925971031189,311.6830086708069,632.0107269287109,-440.9063673019409,0.9999219179153442,304.5680522918701,635.1202583312988,-476.49128794670105,0.9999531507492065,299.76386189460754,635.3701972961426,-476.55630469322205,0.9999544024467468,294.31883811950684,635.727424621582,-476.61195516586304,0.9999550580978394,296.9846212863922,636.8924331665039,-256.88391745090485,0.9997330904006958,271.8359184265137,642.8024482727051,-423.4556794166565,0.9999346137046814,315.3068232536316,663.8812637329102,-395.2149796485901,0.9999150037765503,306.1570358276367,664.8431396484375,-442.7251625061035,0.9999586343765259,326.99403405189514,715.8025360107422,-36.713339388370514,0.9998295307159424,221.32085144519806,735.0817108154297,-429.152272939682,0.9999770522117615,339.84713673591614,817.1328163146973,40.538544952869415,0.8680427074432373,240.0859236717224,854.4259643554688,-449.8207426071167,0.9940494298934937,362.69962191581726,898.1167602539062,-184.7305530309677,0.8538604974746704,325.52188754081726,925.5260467529297,-490.30911684036255,0.9751907587051392,373.18379759788513,920.7290840148926,-234.4009494781494,0.7704593539237976,350.7988214492798,934.7244644165039,-547.0673847198486,0.9434297680854797,372.77934193611145,915.1984977722168,-280.9295403957367,0.7744989991188049,357.5126051902771,923.027172088623,-572.4945974349976,0.9396861791610718,365.61607360839844,908.0831336975098,-211.6462630033493,0.7573943138122559,349.26642179489136,918.2349014282227,-497.7252745628357,0.9151206016540527,302.6154899597168,935.2356147766113,119.213547706604,0.9995270371437073,238.8082319498062,939.2784690856934,-119.31112110614777,0.999901294708252,322.8643763065338,1082.7600860595703,351.297390460968,0.9450703859329224,219.30285394191742,1101.7357635498047,-211.85875833034515,0.9943008422851562,334.1461980342865,1205.0115966796875,647.0366835594177,0.9574062824249268,188.61264824867249,1260.2571487426758,-175.0442487001419,0.992079496383667,317.4889075756073,1232.0502090454102,667.7455472946167,0.92637038230896,170.8332073688507,1283.2849502563477,-182.44614779949188,0.9030736088752747,398.6200547218323,1238.6923599243164,551.7005038261414,0.9568871855735779,238.57069551944733,1313.5102844238281,-391.68827176094055,0.983229398727417,neutral
10,313.2471442222595,650.0881004333496,-513.2058584690094,0.999976634979248,308.9664351940155,634.3424606323242,-481.9946014881134,0.9999400973320007,309.6770167350769,633.5177993774414,-482.00680017471313,0.9999311566352844,310.2403771877289,632.6047897338867,-481.9814693927765,0.999926745891571,301.21614933013916,635.8993148803711,-512.5316798686981,0.9999563694000244,296.08455777168274,636.3149642944336,-512.6017498970032,0.9999576210975647,290.3742527961731,636.7791938781738,-512.6402449607849,0.9999579191207886,296.9743537902832,637.6162147521973,-279.1647219657898,0.999747097492218,268.89774084091187,644.0336036682129,-424.40868973731995,0.9999397993087769,313.10500860214233,664.4778442382812,-432.6587998867035,0.9999213218688965,303.2993245124817,665.185489654541,-473.35818886756897,0.999961793422699,325.7200276851654,716.4678955078125,-38.13946723937988,0.9998417496681213,220.83045780658722,734.9534225463867,-425.6206727027893,0.99997878074646,336.25715017318726,818.3104133605957,39.36308965086937,0.8601107001304626,236.9280731678009,854.3272590637207,-448.9966070652008,0.9944330453872681,359.6240723133087,899.5668411254883,-181.53134286403656,0.8591938018798828,322.901873588562,925.9212684631348,-501.0254216194153,0.9769427180290222,371.29422426223755,921.4042282104492,-230.72652161121368,0.7801076769828796,349.2870855331421,935.3477668762207,-560.3194069862366,0.9475318789482117,371.58766865730286,916.0759735107422,-280.5586552619934,0.784644365310669,356.26888632774353,923.4109497070312,-580.9243726730347,0.944101870059967,364.00861501693726,908.9946556091309,-209.58161115646362,0.7680194973945618,347.95475721359253,918.4399223327637,-506.61110043525696,0.9207480549812317,299.4717049598694,935.1433753967285,119.10842657089233,0.9995455145835876,236.25806272029877,939.2089462280273,-119.202741086483,0.9999063611030579,320.47462463378906,1082.6314544677734,347.18218445777893,0.9445573687553406,217.6578015089035,1102.0981979370117,-211.44524216651917,0.9946724772453308,332.02542901039124,1205.0010681152344,640.050859451294,0.9597863554954529,187.05150604248047,1260.3941345214844,-175.05950510501862,0.9925764203071594,315.58977484703064,1232.1551513671875,659.8263144493103,0.9301713705062866,169.618279337883,1283.7151336669922,-182.46544361114502,0.9057657718658447,397.0310389995575,1238.7208557128906,540.6841564178467,0.9591674208641052,237.13755905628204,1313.8863372802734,-393.02037477493286,0.9842467904090881,neutral
11,310.34897446632385,650.0834083557129,-511.710022687912,0.999978244304657,306.3347053527832,634.3199729919434,-480.1310670375824,0.999944269657135,307.2027111053467,633.4893035888672,-480.14728903770447,0.9999359250068665,307.90154457092285,632.5828170776367,-480.1263678073883,0.9999313354492188,298.16309809684753,635.9140205383301,-510.98605155944824,0.9999592304229736,292.9979360103607,636.4045143127441,-511.05525255203247,0.9999604225158691,287.2132158279419,636.9851875305176,-511.1009895801544,0.9999604225158691,295.50053358078003,637.8256416320801,-276.93780183792114,0.999760627746582,266.4041715860367,644.692211151123,-423.85517835617065,0.9999443888664246,311.0336458683014,664.4799041748047,-431.2336456775665,0.9999271631240845,300.9937083721161,665.1844596862793,-472.12422251701355,0.9999646544456482,324.10844922065735,717.7684593200684,-37.93690949678421,0.9998533129692078,220.52891850471497,734.5258712768555,-424.01559591293335,0.9999803304672241,333.29795479774475,819.7913360595703,29.907327219843864,0.8540918827056885,233.76798570156097,854.2621421813965,-448.98701548576355,0.9947634339332581,358.18819999694824,901.1518478393555,-207.92949378490448,0.8643741607666016,321.8561339378357,926.71142578125,-501.4004909992218,0.9784485697746277,370.79182505607605,922.6277732849121,-260.96127212047577,0.789408266544342,348.7458050251007,936.3949584960938,-561.3143563270569,0.9510650634765625,370.09669303894043,917.3652076721191,-312.08376288414,0.7943846583366394,355.77826738357544,924.4987678527832,-581.6828155517578,0.9479057788848877,362.33362913131714,910.2585983276367,-236.9460654258728,0.7780701518058777,347.3027551174164,919.2087364196777,-506.77682876586914,0.9254819750785828,296.8577742576599,935.3925132751465,119.67987388372421,0.9995677471160889,233.51096034049988,939.2435646057129,-119.76943284273148,0.9999117255210876,318.63909244537354,1083.2378768920898,346.26235842704773,0.9435919523239136,215.86807072162628,1103.3005142211914,-211.39429092407227,0.9950028657913208,330.9706449508667,1205.2817916870117,637.383885383606,0.9617480039596558,185.36366164684296,1260.559959411621,-174.56594109535217,0.9930000901222229,314.33623909950256,1232.6287078857422,656.9220614433289,0.9332109093666077,167.91522681713104,1283.8573837280273,-181.83717906475067,0.907805860042572,393.4012699127197,1239.2158126831055,537.6180374622345,0.9610347151756287,234.8938375711441,1314.715919494629,-393.0729675292969,0.9851477146148682,neutral
