frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
1,636.910936832428,721.1822891235352,-272.1203827857971,0.9994034171104431,649.2110109329224,707.468204498291,-295.210565328598,0.9995376467704773,653.908052444458,707.9318046569824,-295.222088098526,0.9994967579841614,658.8389611244202,708.3371543884277,-295.2808606624603,0.9995148181915283,642.8789591789246,706.3620185852051,-257.6345229148865,0.9995608329772949,642.8687238693237,706.0054779052734,-257.67147302627563,0.9995219111442566,643.2942938804626,705.531005859375,-257.6520001888275,0.9995532035827637,679.7242069244385,713.4657669067383,-334.10982728004456,0.999352216720581,658.5293912887573,709.5184135437012,-135.36007046699524,0.9994605779647827,649.6132779121399,735.4618263244629,-272.9235649108887,0.99934983253479,642.8190279006958,734.512825012207,-222.21185445785522,0.9994177222251892,715.493266582489,782.4217987060547,-427.5742971897125,0.9995893239974976,653.9894199371338,770.7186126708984,50.28775379061699,0.9997450113296509,706.0124731063843,887.2104263305664,-489.52189922332764,0.3135897219181061,648.1939172744751,860.6570434570312,186.7282247543335,0.8382895588874817,633.1798768043518,955.6064987182617,-466.89510583877563,0.1357155442237854,636.0426092147827,934.9885940551758,102.91357576847076,0.42301082611083984,611.7688965797424,976.4917373657227,-520.443252325058,0.1381452977657318,625.9290933609009,958.3824920654297,92.91253566741943,0.36983659863471985,610.2023148536682,970.5845260620117,-511.50399684906006,0.13884884119033813,628.6139631271362,956.7439842224121,26.213553249835968,0.3655792474746704,615.9640860557556,964.4245147705078,-459.6370482444763,0.1378711462020874,632.6918005943298,949.7516441345215,70.01437783241272,0.3517170548439026,690.7154488563538,988.623161315918,-153.71169090270996,0.9988831281661987,644.1771054267883,977.7955627441406,153.82868885993958,0.999168336391449,714.3197464942932,1127.116584777832,-140.91988742351532,0.8268465995788574,655.2988958358765,1109.5735931396484,431.99118733406067,0.9440329670906067,755.9864044189453,1277.4583053588867,-28.624797463417053,0.8956219553947449,659.2952370643616,1241.6511154174805,748.5889148712158,0.9571250677108765,771.3895797729492,1304.3622207641602,-20.628838017582893,0.8865997195243835,670.8590769767761,1264.456787109375,776.4380979537964,0.940005898475647,707.588324546814,1319.3817901611328,-177.7854287624359,0.8526155352592468,594.0169429779053,1288.505859375,717.7974987030029,0.9073664546012878,neutral
2,652.0188331604004,735.8321571350098,-393.50462079048157,0.9990103244781494,662.3163914680481,721.5457534790039,-415.85248589515686,0.9987701773643494,666.8922829627991,721.2367057800293,-415.8410918712616,0.9989471435546875,671.631166934967,720.9980964660645,-415.88972568511963,0.9989690184593201,656.1941957473755,721.0309410095215,-373.96734595298767,0.9983922839164734,655.956916809082,720.4369926452637,-374.0446901321411,0.9982714653015137,656.2317895889282,719.820556640625,-374.1086447238922,0.9980243444442749,692.1180725097656,724.841194152832,-416.98503255844116,0.9987093806266785,672.191469669342,722.0868873596191,-221.00534319877625,0.9961148500442505,663.9180564880371,747.381420135498,-385.71979880332947,0.9989500641822815,656.6722941398621,747.0435333251953,-330.7587933540344,0.9984432458877563,727.9303908348083,786.9553184509277,-461.63737535476685,0.9996215105056763,671.8936800956726,782.4670028686523,-34.30907964706421,0.9995957612991333,717.13130235672,894.4412040710449,-515.4535388946533,0.38155460357666016,659.564573764801,872.845516204834,87.25973188877106,0.7771950364112854,648.4010052680969,968.3193969726562,-516.5886926651001,0.21978633105754852,638.2695937156677,951.5599822998047,8.472171910107136,0.41143152117729187,633.0347800254822,987.7887725830078,-565.7145738601685,0.21990354359149933,629.1584944725037,976.0375213623047,-10.621708631515503,0.36317193508148193,625.518844127655,983.9221572875977,-576.6786503791809,0.2204163521528244,627.5045585632324,974.0993499755859,-70.8782234787941,0.3600912094116211,631.6584205627441,977.1392440795898,-517.4005651473999,0.21674269437789917,631.5231728553772,968.7738418579102,-24.276265427470207,0.3469652235507965,721.1417412757874,986.8988800048828,-135.13201296329498,0.9988446831703186,671.6193866729736,985.5036163330078,135.14714062213898,0.9989213943481445,727.9529213905334,1132.5464630126953,-160.71048617362976,0.8433619737625122,666.7809820175171,1108.6346054077148,251.26503825187683,0.937174379825592,760.577552318573,1275.710105895996,-72.84237295389175,0.9054810404777527,669.7682118415833,1237.7349472045898,446.11704111099243,0.9541834592819214,780.1710247993469,1300.2513885498047,-72.95760869979858,0.892869234085083,686.8522310256958,1256.993637084961,456.90589427948,0.9302502870559692,710.6807398796082,1321.2260055541992,-263.78396451473236,0.8664138317108154,603.1285572052002,1274.5881271362305,352.51622915267944,0.9108362197875977,neutral
3,653.8626050949097,730.4711151123047,-386.7556571960449,0.9990620017051697,664.3387341499329,715.7205963134766,-397.31778860092163,0.9988069534301758,668.8208985328674,715.6820869445801,-397.3158574104309,0.9989822506904602,673.5692453384399,715.6658363342285,-397.35979199409485,0.999007523059845,656.9958329200745,715.7689476013184,-364.178946018219,0.9984426498413086,656.2111902236938,715.730094909668,-364.19320464134216,0.9983081221580505,655.627326965332,715.5553436279297,-364.1741180419922,0.9980543851852417,693.9943528175354,723.3146095275879,-362.61677384376526,0.9987612962722778,670.312614440918,720.2679634094238,-212.4146193265915,0.9960138201713562,665.06511926651,744.429759979248,-368.0011582374573,0.9989863038063049,655.8690476417542,743.543758392334,-324.4190490245819,0.9984151124954224,730.5964636802673,789.5344734191895,-391.5708875656128,0.9996535181999207,670.1059126853943,791.0249519348145,-14.74744163453579,0.9994991421699524,714.0531134605408,896.5918350219727,-416.8303442001343,0.44275254011154175,662.9072070121765,883.7871551513672,107.57161527872086,0.7176623344421387,644.2945218086243,967.6189041137695,-412.7542769908905,0.29509237408638,642.0652842521667,956.0716438293457,7.8837949968874454,0.4005078673362732,629.3915247917175,988.1829071044922,-449.8011088371277,0.29254084825515747,633.0312395095825,981.5978622436523,-7.044282350689173,0.35743212699890137,622.6781272888184,983.8489151000977,-461.0161757469177,0.29290011525154114,630.7678842544556,979.9528884887695,-56.283597350120544,0.3553536534309387,628.0500555038452,977.3637771606445,-412.2694194316864,0.28658363223075867,635.756471157074,970.6571960449219,-17.385319098830223,0.34208622574806213,724.3676662445068,978.8867568969727,-117.15250879526138,0.9988917112350464,677.5535488128662,979.9150085449219,117.08015352487564,0.9988722801208496,728.7450957298279,1130.0983428955078,-194.57103073596954,0.8573497533798218,667.6129388809204,1110.7484436035156,187.65550196170807,0.9270581603050232,760.9238147735596,1274.2279815673828,-153.35958659648895,0.9140328168869019,672.0798468589783,1235.8575439453125,357.15378999710083,0.950915515422821,780.460638999939,1297.547264099121,-159.05041873455048,0.896662175655365,689.9725198745728,1255.0061416625977,364.4504714012146,0.9200296401977539,711.6990566253662,1323.0902481079102,-342.9699683189392,0.8784618973731995,606.1903953552246,1272.8195571899414,257.0187145471573,0.9131330251693726,neutral
4,653.3575987815857,729.3509101867676,-323.78793597221375,0.9990851283073425,663.4524464607239,716.4486122131348,-339.70818758010864,0.9988014101982117,667.1769404411316,716.5748977661133,-339.72634077072144,0.9989847540855408,671.4552998542786,716.7027854919434,-339.7800600528717,0.999019205570221,657.2508788108826,716.1853981018066,-308.9434862136841,0.9984561204910278,656.5451574325562,716.0885238647461,-308.9636027812958,0.9983130693435669,655.9883952140808,715.8755493164062,-308.9726150035858,0.9980543255805969,692.1203899383545,723.8959121704102,-337.1374833583832,0.998811662197113,670.2869296073914,721.3208770751953,-170.31922101974487,0.9959624409675598,663.4620380401611,743.1149482727051,-312.7597439289093,0.9990260601043701,655.8095026016235,742.6266288757324,-272.3695385456085,0.9984032511711121,730.9272766113281,792.707405090332,-384.92685198783875,0.9996816515922546,669.8542785644531,791.1646842956543,30.929828211665154,0.9994510412216187,716.9325184822083,897.1025848388672,-392.3658299446106,0.49775150418281555,660.6324577331543,884.3104934692383,142.18166291713715,0.6602557897567749,646.257061958313,965.6819915771484,-334.2291748523712,0.361507385969162,640.189003944397,957.9503631591797,38.77422139048576,0.38672590255737305,629.9910306930542,985.8230209350586,-364.4853615760803,0.3557566702365875,631.0948991775513,981.4466857910156,21.76453895866871,0.348143607378006,623.0328869819641,980.5337905883789,-378.3337998390198,0.3557785451412201,629.6651101112366,979.0767288208008,-55.537393391132355,0.34717807173728943,628.371148109436,974.1756820678711,-333.7493062019348,0.3462430536746979,634.1942667961121,971.3210678100586,6.060022450983524,0.3343585729598999,726.1956667900085,978.5476684570312,-122.77224093675613,0.9989028573036194,676.6931390762329,978.8170623779297,122.74567097425461,0.9988166689872742,727.9849147796631,1129.0112686157227,-150.999156832695,0.8704676628112793,667.950189113617,1113.808937072754,229.72899734973907,0.9238107204437256,760.7930088043213,1272.725715637207,-87.7807268500328,0.921634316444397,672.1758270263672,1236.8536376953125,401.13996863365173,0.9501529932022095,778.637273311615,1295.7877349853516,-91.76107943058014,0.8975164294242859,685.2024793624878,1255.488166809082,408.8655996322632,0.914732038974762,716.9352221488953,1321.2906646728516,-266.0133308172226,0.8890738487243652,606.7357635498047,1268.2302474975586,311.52037024497986,0.9172058701515198,neutral
5,654.7841691970825,733.1672286987305,-296.21661901474,0.9991262555122375,663.4728527069092,720.886116027832,-310.9410774707794,0.9988272786140442,667.3929762840271,720.5771827697754,-310.93303084373474,0.99901282787323,671.5204453468323,720.4813385009766,-310.9645092487335,0.9990516901016235,657.8795456886292,720.9439659118652,-268.33365619182587,0.9985091090202332,657.3502707481384,720.6258201599121,-268.3041089773178,0.9983667135238647,657.0146942138672,720.2909088134766,-268.33566784858704,0.9981159567832947,692.4840331077576,727.0672988891602,-302.89419293403625,0.9988788366317749,671.9800686836243,725.0545692443848,-132.7100184559822,0.9960708022117615,665.0660848617554,746.0614585876465,-280.16881227493286,0.9990845918655396,657.7263379096985,745.6878662109375,-232.98033356666565,0.9984569549560547,730.8718514442444,794.9579429626465,-354.09507393836975,0.9997087717056274,670.341260433197,792.8705406188965,48.497676998376846,0.9994298815727234,715.772967338562,901.2213134765625,-357.3896849155426,0.547365128993988,660.3951787948608,888.8857841491699,146.6236263513565,0.6109596490859985,643.1602048873901,970.5657577514648,-300.54113388061523,0.4217090606689453,648.0595707893372,963.8402938842773,54.407015293836594,0.37633493542671204,628.1191277503967,989.4530868530273,-330.51929354667664,0.4135548770427704,640.0048971176147,985.1425552368164,39.087919145822525,0.3406452238559723,620.3654623031616,983.5927963256836,-345.4286313056946,0.4133695065975189,638.891179561615,983.3781051635742,-17.858476862311363,0.34066951274871826,625.7794904708862,978.3184432983398,-300.7924783229828,0.40123477578163147,641.9120121002197,977.069206237793,28.07673566043377,0.3279948830604553,726.0447120666504,977.1672821044922,-118.81206929683685,0.998935878276825,676.0790205001831,978.625602722168,118.78649711608887,0.9988022446632385,728.9156198501587,1127.0812225341797,-149.64775800704956,0.8824121356010437,669.6395301818848,1113.3310317993164,216.7275631427765,0.9203572273254395,762.7963614463806,1270.2561950683594,-94.39232647418976,0.9286262392997742,674.8738288879395,1234.6460723876953,375.8434331417084,0.949650764465332,781.2439942359924,1293.6226272583008,-99.13611888885498,0.8982277512550354,685.9673595428467,1255.2018356323242,382.7036654949188,0.9104689955711365,717.9058384895325,1320.9990692138672,-269.8877012729645,0.8988768458366394,608.2812309265137,1265.9922409057617,286.65648579597473,0.9212503433227539,neutral
6,656.2077784538269,733.0289840698242,-309.4111239910126,0.9991936683654785,665.1752614974976,721.373348236084,-323.8769316673279,0.9989022612571716,668.9898133277893,721.0976028442383,-323.90815258026123,0.999077320098877,673.2715201377869,720.8893203735352,-323.97255778312683,0.9991155862808228,659.6798014640808,720.7739067077637,-285.1880729198456,0.9986141324043274,659.187605381012,720.2259063720703,-285.14883756637573,0.9984772801399231,658.8617491722107,719.6325874328613,-285.1774513721466,0.9982420206069946,693.9125347137451,727.2255706787109,-310.4396116733551,0.9989659786224365,673.609414100647,725.2776718139648,-144.4108682870865,0.9963138103485107,665.085654258728,745.3039741516113,-297.9748070240021,0.9991598725318909,658.361828327179,744.7945404052734,-248.56056690216064,0.998569130897522,730.115532875061,796.7495155334473,-351.83117151260376,0.99973464012146,667.9716897010803,793.5980415344238,37.45788976550102,0.9994359612464905,716.3988018035889,902.5472831726074,-357.8620219230652,0.5921642184257507,656.6466736793518,890.9219169616699,124.72173750400543,0.5739559531211853,642.4292492866516,970.803108215332,-321.20561242103577,0.4766154885292053,648.8234210014343,966.1320877075195,26.801789849996567,0.374374121427536,627.271077632904,989.8820114135742,-356.8829083442688,0.46668529510498047,641.189296245575,987.4368667602539,4.761046394705772,0.3397839367389679,619.161365032196,983.9927673339844,-373.65243315696716,0.4664657413959503,640.8423900604248,985.7072067260742,-41.328715682029724,0.340707391500473,624.8521327972412,978.6874008178711,-322.8183174133301,0.4522457718849182,643.5923409461975,979.4155883789062,1.4320590952411294,0.32746535539627075,722.9015707969666,978.1306457519531,-119.20038342475891,0.9989925026893616,673.2514357566833,980.2947235107422,119.19333457946777,0.9988311529159546,728.533308506012,1127.2496795654297,-145.22687673568726,0.893500030040741,671.2039232254028,1115.295524597168,229.28319811820984,0.9206897020339966,765.0073170661926,1270.6022644042969,-78.17536354064941,0.9352605938911438,676.1407542228699,1235.9061813354492,408.74557614326477,0.9511533975601196,783.5363817214966,1295.423583984375,-82.43160277605057,0.9006359577178955,687.0165753364563,1256.8956756591797,417.00698375701904,0.9098529815673828,719.2272233963013,1319.941749572754,-262.65869200229645,0.9081799983978271,609.1753721237183,1265.9454345703125,312.2177231311798,0.9262844324111938,neutral
7,656.5124559402466,734.4778060913086,-335.6172180175781,0.9992621541023254,665.2541184425354,722.4690628051758,-346.0855257511139,0.9989857077598572,669.2742776870728,722.5790977478027,-346.12456798553467,0.9991475343704224,673.7496185302734,722.6091384887695,-346.2053883075714,0.9991830587387085,658.919427394867,721.8744850158691,-310.8854913711548,0.998727023601532,658.0522584915161,721.5716743469238,-310.85456013679504,0.9985969066619873,657.3081064224243,721.1669540405273,-310.88825941085815,0.99837726354599,694.7057390213013,729.0743064880371,-315.75669407844543,0.999052882194519,671.7852759361267,727.2836494445801,-151.19729697704315,0.9965853691101074,665.5652332305908,747.2741889953613,-318.6025285720825,0.9992324709892273,658.4451913833618,746.6923141479492,-272.5269305706024,0.998681902885437,732.0042371749878,801.5928268432617,-346.8871307373047,0.9997581243515015,667.9414343833923,794.4026756286621,29.90305244922638,0.9994451999664307,715.4438924789429,905.8915328979492,-348.6953365802765,0.6324788331985474,656.2445998191833,891.0725784301758,113.0947396159172,0.5378699898719788,641.1406302452087,971.7877578735352,-318.9540696144104,0.5262818932533264,649.3090510368347,968.0185317993164,4.223098699003458,0.36849871277809143,626.7418026924133,990.0829696655273,-355.16607999801636,0.5149763822555542,639.0884828567505,988.8343048095703,-17.082961052656174,0.33569586277008057,618.0390858650208,983.9659881591797,-372.8161954879761,0.514811635017395,641.6084933280945,986.5477752685547,-60.797376930713654,0.3373383581638336,623.3357620239258,979.2547988891602,-321.10342025756836,0.4988497495651245,644.3799448013306,980.5056381225586,-19.08611051738262,0.323995441198349,724.7181129455566,976.333122253418,-118.25234591960907,0.9990530014038086,675.5018520355225,978.588981628418,118.25648993253708,0.9988682270050049,726.4191699028015,1126.186294555664,-165.0248944759369,0.9034005403518677,671.5140080451965,1115.9889221191406,225.50921738147736,0.9188040494918823,764.6353697776794,1271.2076568603516,-115.39195507764816,0.9412250518798828,677.8456735610962,1236.0739517211914,404.9094593524933,0.9519101977348328,783.2062125205994,1296.4146423339844,-121.598841547966,0.9036902785301208,687.3177766799927,1255.806884765625,412.9644548892975,0.9090641736984253,718.8741374015808,1319.7700881958008,-302.95348048210144,0.9165686964988708,610.2948832511902,1264.5915985107422,305.97663044929504,0.9304431676864624,neutral
8,658.4833002090454,734.8247337341309,-361.45989418029785,0.9993207454681396,667.3442459106445,722.6040458679199,-369.4434356689453,0.9990512728691101,671.6040658950806,722.8336143493652,-369.4848918914795,0.99920254945755,676.260359287262,722.925910949707,-369.56555128097534,0.9992344379425049,660.6887197494507,722.0217704772949,-336.2519681453705,0.9988216161727905,659.651026725769,721.7276000976562,-336.24427556991577,0.9986966252326965,658.7181973457336,721.3479995727539,-336.2964177131653,0.9984895586967468,697.3226308822632,729.851245880127,-328.7452697753906,0.9991236329078674,672.6996302604675,727.3961448669434,-171.0453164577484,0.996808648109436,667.0337104797363,747.982292175293,-340.49286246299744,0.9992930293083191,659.6290111541748,747.4426460266113,-296.78876638412476,0.9987773895263672,733.0919480323792,797.3408317565918,-357.2662818431854,0.9997790455818176,665.5580234527588,792.3098945617676,16.330670826137066,0.9994648098945618,716.8223118782043,904.6011543273926,-370.81509590148926,0.668766438961029,652.5819039344788,886.5372848510742,98.22685807943344,0.5170013308525085,641.2133073806763,972.8995513916016,-362.6438105106354,0.5713684558868408,647.7093172073364,967.5419998168945,-18.10327135026455,0.3774491846561432,628.3285975456238,991.9874954223633,-403.67806792259216,0.5592222809791565,638.6599516868591,992.3232650756836,-39.159735292196274,0.3441738486289978,619.881763458252,985.4146957397461,-421.9851744174957,0.5591206550598145,643.2656478881836,988.4995651245117,-83.26999694108963,0.34661364555358887,624.9390363693237,979.724006652832,-365.77372312545776,0.541867733001709,645.7160067558289,981.4455413818359,-40.529049932956696,0.3325343728065491,725.6947803497314,975.3025817871094,-119.8233613371849,0.9991022348403931,676.2393093109131,977.3118209838867,119.8054575920105,0.9989052414894104,725.0778937339783,1125.9278869628906,-165.63111126422882,0.912225067615509,671.6446208953857,1114.9530029296875,216.66050255298615,0.9166052937507629,765.3157925605774,1271.6471099853516,-108.34319025278091,0.9465911984443665,679.412899017334,1235.2838516235352,391.4567220211029,0.9526493549346924,784.8579597473145,1296.4665985107422,-113.90859156847,0.9067391753196716,688.6010527610779,1254.6770095825195,398.90706181526184,0.9089386463165283,721.7946767807007,1319.3017959594727,-294.5032024383545,0.9241385459899902,611.5737175941467,1264.8418807983398,289.2253875732422,0.93425452709198,neutral
9,658.7228322029114,735.3784561157227,-378.23724031448364,0.9993718266487122,667.7942132949829,723.2902336120605,-384.0643501281738,0.9991040229797363,672.3300004005432,723.5661506652832,-384.10374641418457,0.9992473125457764,677.3039102554321,723.636474609375,-384.18813943862915,0.9992751479148865,660.5961513519287,722.7531051635742,-354.1258120536804,0.9989016056060791,659.4152927398682,722.5595855712891,-354.12137031555176,0.9987806081771851,658.363630771637,722.29248046875,-354.1768276691437,0.9985834956169128,698.2294535636902,730.3986740112305,-331.3724613189697,0.9991846680641174,671.516261100769,728.3667755126953,-190.8370739221573,0.9969972372055054,667.7156782150269,748.8507843017578,-352.2390389442444,0.9993453025817871,659.6640300750732,748.0022621154785,-312.80519127845764,0.9988600015640259,735.265953540802,798.325366973877,-347.70573019981384,0.9997971653938293,661.2170934677124,794.3469429016113,3.651606123894453,0.9994733929634094,720.2450251579285,907.7903366088867,-347.33091831207275,0.701360821723938,649.3866848945618,887.702465057373,85.26542365550995,0.4975719451904297,645.0730490684509,974.7542953491211,-339.7731399536133,0.6114199757575989,646.0938119888306,968.3390808105469,-36.79622769355774,0.3802606463432312,631.8224430084229,993.1360244750977,-378.43283772468567,0.5982044339179993,640.0932168960571,993.5609436035156,-59.57815200090408,0.34660178422927856,623.361189365387,985.8850479125977,-398.95347476005554,0.5981542468070984,644.5767974853516,988.3618927001953,-101.78948611021042,0.3497736155986786,628.1596827507019,980.2504348754883,-343.6448550224304,0.5795895457267761,646.6564965248108,982.2216796875,-58.14120948314667,0.33557453751564026,727.5975179672241,975.4447174072266,-114.95320469141006,0.999130368232727,675.293927192688,977.4680328369141,114.92970049381256,0.9989089965820312,723.2264614105225,1125.9407043457031,-151.06291830539703,0.9203227162361145,672.4797964096069,1116.317024230957,205.07118701934814,0.916394829750061,762.7845168113708,1271.151123046875,-82.36006826162338,0.9514297246932983,680.0387334823608,1236.346321105957,374.9157214164734,0.953830361366272,781.0199117660522,1294.797019958496,-86.98502004146576,0.9080684781074524,689.1724920272827,1255.4704284667969,381.9368863105774,0.9093005657196045,722.4862360954285,1319.0065383911133,-267.1029084920883,0.9308986663818359,614.5211005210876,1265.339126586914,273.2282745838165,0.9378779530525208,neutral
10,661.021077632904,737.277946472168,-378.41532826423645,0.9994185566902161,670.2817153930664,724.9523735046387,-383.28495383262634,0.9991508722305298,674.8226523399353,725.0453567504883,-383.3158528804779,0.9992857575416565,680.0634527206421,725.0654411315918,-383.3786165714264,0.9993078708648682,662.5403451919556,724.2123985290527,-354.52357292175293,0.9989755153656006,661.1712598800659,723.9709281921387,-354.5331001281738,0.9988601207733154,659.9114799499512,723.5917854309082,-354.59744095802307,0.9986756443977356,700.9210181236267,731.2341499328613,-326.26214504241943,0.999232828617096,672.4044799804688,728.2014656066895,-193.07542026042938,0.9971887469291687,670.1330137252808,750.2938842773438,-350.9704399108887,0.9993929862976074,661.1503386497498,749.4599533081055,-313.14730167388916,0.9989442229270935,739.923791885376,801.544303894043,-334.2761993408203,0.9998129606246948,658.246922492981,794.2612838745117,-0.9769776393659413,0.9995034337043762,721.6495156288147,908.6606597900391,-329.6826374530792,0.7306651473045349,642.3733735084534,886.768856048584,79.03070390224457,0.5059553384780884,651.0953378677368,973.7247848510742,-331.66423201560974,0.6476753354072571,645.688841342926,964.7154235839844,-54.23573479056358,0.40786439180374146,638.7928819656372,993.0298233032227,-371.5563189983368,0.6337359547615051,638.1943416595459,991.4146041870117,-80.33412873744965,0.3702910244464874,631.1434364318848,986.429557800293,-395.12704610824585,0.6337164044380188,643.5101366043091,986.4135360717773,-120.18189489841461,0.37395617365837097,635.0487542152405,980.3824996948242,-337.1237075328827,0.6142621040344238,645.900821685791,978.8169479370117,-74.24393445253372,0.3588409125804901,728.7949204444885,975.9907150268555,-111.9775378704071,0.999153196811676,673.6883997917175,977.8870010375977,111.92628890275955,0.9989286661148071,721.2122297286987,1126.5660095214844,-143.65084826946259,0.9274128675460815,672.2360801696777,1117.019920349121,199.48414027690887,0.9153892397880554,760.7935881614685,1270.111083984375,-65.67920118570328,0.9556346535682678,681.0933566093445,1236.371841430664,371.87068462371826,0.9542995095252991,777.7773785591125,1291.875343322754,-69.35660630464554,0.906774640083313,690.386438369751,1255.5327987670898,379.1561007499695,0.9090397953987122,724.1841387748718,1318.985939025879,-247.7652543783188,0.9367446303367615,617.2147250175476,1266.280174255371,266.9301152229309,0.9407139420509338,neutral
