frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
1,502.15030789375305,712.4497032165527,-493.49931478500366,0.9999856948852539,516.1943435668945,698.4055709838867,-495.9950566291809,0.9999769926071167,521.4971995353699,698.452205657959,-495.96489787101746,0.9999738931655884,526.3709771633148,698.5700225830078,-496.0068690776825,0.9999661445617676,506.273592710495,698.0516624450684,-458.7453532218933,0.9999853372573853,504.64357137680054,697.7569198608398,-458.92215371131897,0.9999866485595703,503.22713971138,697.2954368591309,-459.04597520828247,0.9999877214431763,543.8262033462524,706.8442153930664,-426.13134384155273,0.9999662637710571,520.1779067516327,702.6753616333008,-260.63985764980316,0.9999812841415405,512.3212766647339,728.5313987731934,-464.86207723617554,0.999980092048645,502.9053068161011,728.6981391906738,-417.22771883010864,0.9999792575836182,592.488534450531,792.205810546875,-436.4506924152374,0.9998434782028198,504.05301332473755,789.7111701965332,-40.90985253453255,0.9999481439590454,567.2595262527466,916.0824966430664,-461.9617831707001,0.9751034379005432,474.35014486312866,876.6006088256836,-94.59205985069275,0.7401149868965149,474.12203907966614,893.6281585693359,-459.6764123439789,0.9351001977920532,447.4292206764221,908.4738349914551,-431.210857629776,0.8505541086196899,443.96424651145935,885.4364204406738,-515.1028990745544,0.9247806668281555,439.8849606513977,931.7558097839355,-480.98172426223755,0.8324694037437439,444.3049085140228,872.6139450073242,-522.9045867919922,0.9241928458213806,444.3604624271393,927.6988792419434,-522.6744532585144,0.8409043550491333,453.5484552383423,874.7006607055664,-461.68890595436096,0.8704042434692383,447.98450231552124,919.3826866149902,-457.7314782142639,0.8346992135047913,653.411865234375,960.5947494506836,-140.2537715435028,0.9998756647109985,587.8364896774292,963.7184143066406,140.28590977191925,0.9998536109924316,614.0106225013733,1119.576416015625,-304.2423892021179,0.9989463686943054,510.2078139781952,1081.2163925170898,143.17854344844818,0.9187133312225342,643.45374584198,1280.577163696289,-236.13551259040833,0.9991883635520935,516.2274634838104,1222.455940246582,395.96840143203735,0.9481977820396423,660.3304195404053,1306.648292541504,-240.7690018415451,0.9853708744049072,534.3639492988586,1245.6010437011719,411.5607690811157,0.8988983035087585,587.3303890228271,1327.7484512329102,-425.7845985889435,0.9978618025779724,448.8710153102875,1252.4115371704102,312.98131585121155,0.9567846059799194,neutral
2,501.9735074043274,713.2459831237793,-456.9782817363739,0.9999842643737793,515.5900740623474,698.7918663024902,-464.1550362110138,0.99997478723526,520.5519461631775,698.7898063659668,-464.0868651866913,0.9999719262123108,525.2458655834198,698.8633346557617,-464.09838795661926,0.9999635219573975,506.2389600276947,698.7001991271973,-425.8659017086029,0.999983549118042,504.6442151069641,698.4749794006348,-426.0688376426697,0.9999853372573853,503.2608389854431,698.0774688720703,-426.2165093421936,0.9999864101409912,543.3091592788696,707.1401596069336,-414.8825454711914,0.999963104724884,520.1792585849762,703.4917831420898,-247.026686668396,0.9999794960021973,512.2426128387451,728.895435333252,-436.4663028717041,0.9999780654907227,502.79902696609497,729.4631767272949,-388.08518528938293,0.9999767541885376,591.9566202163696,793.904857635498,-422.5124216079712,0.9998399615287781,504.0632164478302,790.272159576416,-43.1629604101181,0.9999454617500305,567.0508289337158,916.1474990844727,-425.9784257411957,0.975835919380188,472.0984089374542,876.5397834777832,-111.78037136793137,0.7425832748413086,474.2371380329132,889.6014404296875,-403.3135235309601,0.9380887746810913,447.7816951274872,910.9969711303711,-456.0853314399719,0.8517683148384094,443.98375153541565,879.7937965393066,-453.14422488212585,0.9278122186660767,439.92844462394714,934.1533470153809,-504.44990515708923,0.8323708176612854,444.8944044113159,867.685375213623,-457.84223198890686,0.9271873235702515,445.4473042488098,930.388355255127,-543.6933374404907,0.8407912850379944,454.73439931869507,869.0689659118652,-403.42501759529114,0.8752905130386353,449.4111371040344,921.9968032836914,-481.5553843975067,0.8344928026199341,653.2170081138611,961.3180160522461,-136.83202385902405,0.9998760223388672,587.8122854232788,963.7085723876953,136.81745946407318,0.999850869178772,614.0680432319641,1119.5932388305664,-298.9413356781006,0.9989243745803833,509.91971254348755,1083.4419250488281,179.7264039516449,0.9155857563018799,642.6215314865112,1279.8057174682617,-242.91489243507385,0.9991499781608582,517.7706778049469,1222.4681854248047,435.3555464744568,0.9444848299026489,660.6784844398499,1305.0667190551758,-247.8934371471405,0.9852717518806458,539.0349197387695,1245.8024597167969,452.86268949508667,0.8947058320045471,585.8480715751648,1327.6007080078125,-425.79206585884094,0.9977541565895081,449.9073886871338,1255.2194595336914,371.9629955291748,0.9538754224777222,neutral
3,501.98403239250183,716.6756057739258,-482.35283732414246,0.9999831318855286,515.530754327774,700.7349586486816,-486.5487027168274,0.9999731183052063,520.4336607456207,700.546875,-486.44686460494995,0.9999703168869019,525.1663327217102,700.5254173278809,-486.4570355415344,0.9999613165855408,506.2386703491211,700.8423042297363,-453.13453674316406,0.9999822974205017,504.64888215065,700.4927444458008,-453.34394216537476,0.9999842643737793,503.26775908470154,699.9850273132324,-453.5322976112366,0.9999851584434509,543.3271193504333,708.6403656005859,-422.0207726955414,0.9999608993530273,519.4088101387024,705.7695579528809,-273.19016575813293,0.999977707862854,512.3692667484283,730.686149597168,-454.7206234931946,0.9999762177467346,502.75219559669495,731.6984939575195,-413.29890489578247,0.9999744892120361,591.7383313179016,795.4709243774414,-423.38184356689453,0.9998337030410767,503.4701478481293,790.2309036254883,-69.1757583618164,0.9999414682388306,567.0604848861694,917.3598289489746,-418.3433997631073,0.9757741689682007,469.1124987602234,875.5271530151367,-148.5127490758896,0.7399271726608276,474.4348919391632,888.5032081604004,-389.6422076225281,0.9409318566322327,448.2650399208069,912.1299362182617,-504.87441301345825,0.8548653721809387,444.01568055152893,876.3030624389648,-434.2125713825226,0.9308919310569763,440.70298075675964,937.0828056335449,-555.6250691413879,0.8360152244567871,446.300311088562,863.8635063171387,-441.8617916107178,0.9302991032600403,446.8893241882324,932.7152824401855,-592.9876828193665,0.8442147374153137,455.9468650817871,866.2042236328125,-389.82019901275635,0.8806113600730896,450.74378728866577,923.4761810302734,-529.5244181156158,0.8377334475517273,653.1163930892944,962.1042251586914,-130.10435163974762,0.9998780488967896,587.7594351768494,963.907585144043,130.07150530815125,0.9998499155044556,614.2867183685303,1119.8920440673828,-284.57807421684265,0.9989131689071655,509.92437958717346,1085.8105087280273,195.3339797258377,0.9123554229736328,642.572672367096,1279.8030853271484,-219.966282248497,0.9991119503974915,518.6343383789062,1222.5963592529297,473.7196755409241,0.9410868287086487,661.736261844635,1304.9948501586914,-223.44113767147064,0.9849362373352051,541.1484146118164,1246.0970306396484,493.5106122493744,0.8893349170684814,585.5315494537354,1328.0449676513672,-397.79962062835693,0.9976502060890198,450.9901428222656,1256.557502746582,412.35838294029236,0.9507337808609009,neutral
4,501.90977811813354,717.9495048522949,-470.0751328468323,0.9999813437461853,515.1505029201508,702.0236206054688,-479.44250106811523,0.9999698996543884,519.872682094574,701.7534828186035,-479.34993267059326,0.9999675154685974,524.5562052726746,701.6574096679688,-479.3623888492584,0.9999576210975647,506.22830629348755,702.2326469421387,-442.7357518672943,0.999979555606842,504.66413855552673,701.8621444702148,-442.9534614086151,0.9999824166297913,503.35269927978516,701.3370323181152,-443.1296503543854,0.9999831318855286,543.0180644989014,709.7068977355957,-427.6325225830078,0.9999575614929199,519.3923950195312,707.2843551635742,-270.7043695449829,0.9999747276306152,512.2968792915344,731.6501998901367,-449.6194803714752,0.9999738931655884,502.73166060447693,732.6944160461426,-403.9830672740936,0.9999709129333496,591.7086553573608,799.4562149047852,-424.5147120952606,0.9998332262039185,503.77334475517273,791.9245147705078,-71.99799209833145,0.9999393820762634,567.2175550460815,919.8969841003418,-367.1677529811859,0.9761196970939636,467.76922702789307,875.5289840698242,-155.56196451187134,0.7441458106040955,475.7963168621063,888.8060760498047,-267.97159016132355,0.9428315162658691,448.3188557624817,912.0893669128418,-513.6445927619934,0.8582174777984619,445.1828920841217,876.6110229492188,-302.6839828491211,0.932736873626709,440.5405354499817,936.4766120910645,-564.0699076652527,0.8383957743644714,448.847519159317,864.3755722045898,-313.23211312294006,0.9321450591087341,446.8478035926819,932.567310333252,-602.3302030563354,0.8466702103614807,459.11723613739014,866.6155815124512,-267.3311108350754,0.8838808536529541,450.89139461517334,923.3527565002441,-538.9871227741241,0.840013325214386,653.4466910362244,964.478874206543,-130.01677215099335,0.999880313873291,588.2176423072815,964.7861480712891,129.99960064888,0.999850332736969,614.8017024993896,1120.5897903442383,-287.7334463596344,0.9989084005355835,509.94015097618103,1087.0405197143555,202.70026445388794,0.9096239805221558,642.5786590576172,1280.251693725586,-225.11692821979523,0.9990946650505066,519.4185948371887,1223.4460830688477,473.2530677318573,0.9395788908004761,662.615532875061,1305.2293395996094,-228.62717270851135,0.9849493503570557,542.4305963516235,1247.3044967651367,492.1848177909851,0.8883840441703796,585.4667258262634,1328.9164352416992,-401.6611647605896,0.9975936412811279,452.3740339279175,1258.187141418457,411.27920150756836,0.9494108557701111,neutral
5,501.91808223724365,720.208625793457,-498.99091243743896,0.9999799728393555,515.0037324428558,703.5665130615234,-508.2639741897583,0.9999679923057556,519.704829454422,703.1088638305664,-508.1782293319702,0.9999656081199646,524.4407844543457,702.8288841247559,-508.2133448123932,0.9999554753303528,506.2238645553589,704.1397476196289,-471.6636657714844,0.9999778866767883,504.67849373817444,703.8375663757324,-471.8818259239197,0.9999809265136719,503.4073519706726,703.3749389648438,-472.06477403640747,0.9999814629554749,543.0228924751282,710.7021903991699,-454.5725655555725,0.9999555945396423,519.2281472682953,709.3379974365234,-296.1564302444458,0.9999716281890869,512.4581980705261,733.2725715637207,-475.96574664115906,0.9999719262123108,502.7687394618988,734.5709609985352,-430.54569125175476,0.9999676942825317,591.927330493927,801.5337181091309,-438.31509590148926,0.999829113483429,504.33210253715515,791.942138671875,-88.75495612621307,0.9999344944953918,567.4686741828918,922.7158355712891,-379.49920892715454,0.9760944247245789,470.90290546417236,872.3478126525879,-165.9604114294052,0.7385395169258118,476.54478192329407,889.6568870544434,-277.3777914047241,0.9447625279426575,448.7619352340698,912.2558212280273,-523.8405704498291,0.8583142161369324,446.5520739555359,876.8862533569336,-309.1094398498535,0.9346731901168823,441.1742877960205,936.3681793212891,-573.6126923561096,0.8384261727333069,450.6965374946594,864.7600936889648,-320.8960425853729,0.9341211318969727,447.52368807792664,932.4223136901855,-612.3644757270813,0.8467505574226379,461.10774636268616,866.8005752563477,-276.46968126296997,0.8874292969703674,451.6630983352661,923.3707809448242,-549.2717099189758,0.8400754332542419,653.4560251235962,965.7965469360352,-128.19941729307175,0.9998835921287537,588.2391428947449,965.1142501831055,128.1835976243019,0.9998505115509033,615.6572198867798,1121.3264465332031,-277.8546345233917,0.9989058375358582,510.1319181919098,1087.470588684082,222.0378863811493,0.9067734479904175,642.6049876213074,1280.8784866333008,-214.8939460515976,0.9990807175636292,520.0795447826385,1223.6598587036133,505.86575746536255,0.9379709959030151,663.123242855072,1305.336570739746,-218.53385388851166,0.984946072101593,543.5636258125305,1247.8222274780273,526.2158060073853,0.8863574862480164,585.4787635803223,1330.232048034668,-394.5186245441437,0.9975520968437195,453.3694016933441,1259.3378448486328,446.44235014915466,0.9478588700294495,neutral
6,501.9629180431366,719.9338531494141,-498.7173271179199,0.9999791383743286,515.0902819633484,703.4454345703125,-507.0743930339813,0.9999666213989258,519.7769916057587,703.0538749694824,-507.00377583503723,0.9999642968177795,524.5267224311829,702.8459358215332,-507.041015625,0.9999536871910095,506.351580619812,703.9328384399414,-469.50910091400146,0.999976634979248,504.831862449646,703.6297416687012,-469.7158670425415,0.9999799728393555,503.553671836853,703.1664848327637,-469.8847818374634,0.9999803304672241,543.2277274131775,711.1407852172852,-453.740029335022,0.9999536275863647,519.2305290699005,709.2475318908691,-289.1217792034149,0.9999697804450989,512.4886465072632,733.3597755432129,-475.83072423934937,0.9999710917472839,502.75444865226746,734.5965385437012,-428.76986503601074,0.9999663829803467,591.9403338432312,802.7188682556152,-444.4183659553528,0.9998312592506409,504.4413113594055,792.051887512207,-80.03366768360138,0.9999328851699829,569.8351550102234,923.4990119934082,-398.75008821487427,0.9765429496765137,469.6124517917633,872.4149322509766,-148.81668627262115,0.7371028661727905,477.22256541252136,890.1663208007812,-337.9671549797058,0.946651816368103,449.5145845413208,915.6414985656738,-501.5663480758667,0.8580517172813416,446.647732257843,877.3678207397461,-380.110205411911,0.9365115165710449,441.3760006427765,937.5715827941895,-553.9411354064941,0.8372308611869812,451.15506649017334,864.9439430236816,-388.66937041282654,0.9359251260757446,449.21425223350525,937.6143264770508,-590.8826208114624,0.8456825017929077,461.9913625717163,867.114200592041,-337.7317750453949,0.890276312828064,453.38871359825134,929.6527862548828,-526.7813873291016,0.8390401601791382,653.5861873626709,966.4923477172852,-128.68838667869568,0.9998857378959656,588.4786748886108,966.0329818725586,128.6846449971199,0.999847412109375,617.2399592399597,1122.4210739135742,-280.19555926322937,0.9989106059074402,510.5343782901764,1088.6074447631836,232.3409003019333,0.9038798213005066,643.2621717453003,1282.1929550170898,-219.32218194007874,0.9990816116333008,521.9548273086548,1226.5116119384766,521.3892138004303,0.9361550807952881,663.8688111305237,1306.2108993530273,-223.3881264925003,0.9850240349769592,545.1298213005066,1251.4726638793945,542.0899343490601,0.8847934603691101,585.6579780578613,1331.887435913086,-404.056259393692,0.9975319504737854,454.90540623664856,1259.651870727539,459.5992612838745,0.9466388821601868,neutral
7,501.5164589881897,722.5923728942871,-477.7072298526764,0.9999768137931824,514.7407364845276,705.3723335266113,-487.3195695877075,0.9999634027481079,519.5494329929352,704.9216651916504,-487.25783586502075,0.9999610781669617,524.4384026527405,704.7549247741699,-487.3000645637512,0.9999497532844543,506.03599190711975,705.9423637390137,-449.2303133010864,0.9999740123748779,504.6218776702881,705.6141471862793,-449.4191837310791,0.9999775886535645,503.4069013595581,705.1234817504883,-449.59659576416016,0.9999778270721436,543.2299160957336,713.12255859375,-444.30729031562805,0.9999496936798096,519.0431392192841,711.1259078979492,-277.4272298812866,0.9999664425849915,512.3790836334229,736.1089324951172,-457.2322976589203,0.9999685883522034,502.51140832901,736.9985389709473,-409.5952355861664,0.9999630451202393,591.7186331748962,804.1567611694336,-436.8161702156067,0.9998252391815186,505.66526770591736,792.0792961120605,-79.81471091508865,0.9999282956123352,571.3916945457458,924.1794204711914,-416.01322531700134,0.9764173030853271,475.70378065109253,871.2386512756348,-145.15191435813904,0.7274844646453857,477.49289989471436,890.2378463745117,-389.2329239845276,0.9486361742019653,450.52704334259033,916.8149757385254,-487.75550365448,0.85679692029953,446.99528217315674,877.8461265563965,-434.79572653770447,0.9386426210403442,442.4374794960022,938.6888694763184,-534.3090069293976,0.8364166617393494,451.6047763824463,865.290355682373,-439.6780335903168,0.9380210041999817,451.7121183872223,939.741325378418,-572.1185946464539,0.8448018431663513,462.5669538974762,867.5374603271484,-388.6087954044342,0.8938581347465515,455.74708342552185,931.9889259338379,-512.5555300712585,0.8381763696670532,653.8384008407593,968.2329940795898,-127.68130302429199,0.9998862147331238,589.3239569664001,968.1566619873047,127.67876833677292,0.9998434782028198,619.0236067771912,1125.5315780639648,-268.2292431592941,0.9989129900932312,510.9374499320984,1090.261573791504,227.6676446199417,0.9019690752029419,643.9673781394958,1285.0725173950195,-210.53539395332336,0.9990554451942444,523.2191777229309,1228.0973052978516,507.5911796092987,0.9343154430389404,664.7395205497742,1308.1475830078125,-214.75311398506165,0.9849904775619507,546.6501188278198,1253.2002639770508,527.4423372745514,0.8821415901184082,586.0158276557922,1333.1648254394531,-389.4648277759552,0.9974595904350281,456.3650643825531,1261.010513305664,449.28834557533264,0.9451043009757996,neutral
8,501.5482270717621,723.5441207885742,-456.7891216278076,0.9999745488166809,514.801150560379,706.739501953125,-470.70045232772827,0.9999599456787109,519.5874130725861,706.4701080322266,-470.64213037490845,0.9999580383300781,524.4861996173859,706.4702796936035,-470.6770849227905,0.9999459385871887,506.4089369773865,706.8828964233398,-429.3783509731293,0.999970555305481,505.2704679965973,706.4693641662598,-429.5677363872528,0.9999750256538391,504.3710482120514,705.9041976928711,-429.72718834877014,0.9999752640724182,543.4742116928101,714.6953201293945,-442.4840211868286,0.9999458193778992,520.5311858654022,712.0659255981445,-263.4483879804611,0.999962568283081,512.3750603199005,737.5403022766113,-442.9926002025604,0.9999662041664124,502.57880687713623,737.8758430480957,-390.93053698539734,0.9999594688415527,591.6270303726196,806.0978507995605,-437.5141668319702,0.9998266100883484,508.75752210617065,793.234691619873,-74.05001878738403,0.9999256134033203,571.5458679199219,924.3155479431152,-415.6883668899536,0.9768015742301941,475.478378534317,872.475471496582,-131.51657491922379,0.7263532280921936,478.1810474395752,891.8365859985352,-367.8029215335846,0.9505210518836975,450.83847999572754,916.6363334655762,-470.2073550224304,0.8588534593582153,447.651983499527,878.6226081848145,-412.91942596435547,0.9404913187026978,442.4585294723511,938.5697364807129,-515.1856827735901,0.8376331329345703,452.24496603012085,866.2102317810059,-419.2596209049225,0.9398367404937744,451.6014289855957,938.9144897460938,-557.114531993866,0.8461773991584778,462.9981243610382,868.6586380004883,-367.3870074748993,0.8968812823295593,455.50082445144653,931.6304969787598,-496.8105661869049,0.8395287990570068,653.9942479133606,970.3292083740234,-128.15219163894653,0.9998887777328491,590.1973056793213,970.0494003295898,128.15075933933258,0.9998418092727661,620.0056171417236,1127.1253967285156,-270.22279500961304,0.9989403486251831,511.9425058364868,1092.3036575317383,252.76114761829376,0.9004328846931458,645.0079679489136,1288.5257720947266,-214.7217321395874,0.999059796333313,524.4172883033752,1229.6975326538086,531.3223886489868,0.933942437171936,665.9073758125305,1310.8315658569336,-218.9741814136505,0.9852654337882996,547.4001932144165,1254.913444519043,551.4336133003235,0.8822771906852722,587.0309901237488,1335.0355911254883,-394.20313239097595,0.9974634647369385,457.25849747657776,1263.3706283569336,477.26611375808716,0.9451654553413391,neutral
9,502.04023003578186,723.211669921875,-437.0477521419525,0.999972939491272,515.1090788841248,707.0273780822754,-449.2011845111847,0.9999579191207886,519.8130404949188,706.9870376586914,-449.1420578956604,0.9999562501907349,524.7019779682159,707.1490859985352,-449.1706717014313,0.9999439120292664,507.0323574542999,706.7817306518555,-408.43536257743835,0.9999685287475586,506.0759997367859,706.3311767578125,-408.62375020980835,0.9999735355377197,505.3950619697571,705.7403182983398,-408.7659823894501,0.9999740123748779,543.7723231315613,715.429744720459,-419.7313463687897,0.9999434947967529,521.5032505989075,712.1337890625,-240.23813366889954,0.9999605417251587,512.5377309322357,737.5667953491211,-422.58413314819336,0.9999642372131348,502.91351437568665,737.7290153503418,-371.1310386657715,0.9999569058418274,591.6100358963013,805.8994102478027,-424.3859016895294,0.9998250007629395,509.2564129829407,795.5771255493164,-51.87939673662186,0.9999227523803711,570.281195640564,924.3545722961426,-403.2963037490845,0.977342963218689,475.4927337169647,878.7169075012207,-116.37304812669754,0.7279901504516602,478.1536889076233,892.2426223754883,-351.55224323272705,0.9521209001541138,450.67262291908264,916.6828536987305,-457.73205757141113,0.860340416431427,447.55951166152954,879.7532844543457,-397.9558861255646,0.9419066905975342,440.9966504573822,936.3849449157715,-502.8603422641754,0.8380498886108398,451.68495297431946,866.4153099060059,-402.76612758636475,0.9412243366241455,450.03368854522705,937.3434448242188,-543.2855987548828,0.8467497825622559,462.1241319179535,868.7304496765137,-350.8739125728607,0.8992581367492676,454.3941557407379,931.3442802429199,-483.82675409317017,0.8401258587837219,654.1109561920166,971.9718933105469,-128.59679996967316,0.9998897314071655,590.4178476333618,971.9938659667969,128.5935652256012,0.9998396635055542,621.102147102356,1129.5025634765625,-266.1394053697586,0.9989506602287292,513.0708038806915,1094.1181182861328,246.92314267158508,0.8981859087944031,647.2994542121887,1289.7468566894531,-214.42883491516113,0.9990417957305908,525.4574596881866,1232.2350311279297,515.6580197811127,0.9326335787773132,668.1991195678711,1312.148094177246,-218.55007588863373,0.9853426218032837,547.7835988998413,1256.839370727539,535.0596928596497,0.8806406259536743,588.5961556434631,1336.6194534301758,-390.20102977752686,0.99741530418396,458.23230028152466,1265.7505416870117,460.4244911670685,0.9444632530212402,neutral
10,503.1373393535614,723.8495063781738,-426.63731575012207,0.9999688267707825,515.7853496074677,707.8576469421387,-439.0461480617523,0.9999529719352722,520.3653609752655,707.9458236694336,-439.0099060535431,0.9999514818191528,525.2717435359955,708.1770515441895,-439.0570592880249,0.9999388456344604,508.2450485229492,707.222728729248,-396.8265902996063,0.999963641166687,507.5510108470917,706.7016220092773,-397.0034873485565,0.9999692440032959,507.14330434799194,706.0515975952148,-397.14433550834656,0.9999701976776123,544.9651551246643,716.5883445739746,-412.1321439743042,0.9999371767044067,524.3936634063721,712.635498046875,-225.38996636867523,0.9999538064002991,513.2918608188629,738.8695335388184,-413.3311879634857,0.9999584555625916,504.30657863616943,738.4339714050293,-359.6015739440918,0.9999487400054932,591.4977049827576,806.9295501708984,-423.3137047290802,0.99982088804245,515.5131161212921,797.409496307373,-28.38754065334797,0.9999136924743652,568.4618210792542,924.217529296875,-407.2235083580017,0.9777510166168213,480.646630525589,884.2814826965332,-60.314571261405945,0.7229707837104797,476.4316785335541,892.0536231994629,-359.0678572654724,0.9536417126655579,450.08415699005127,916.6088676452637,-374.41477060317993,0.8596155047416687,444.8709726333618,879.90234375,-404.6869218349457,0.9433082342147827,438.35021138191223,932.5867080688477,-414.7595286369324,0.836393415927887,448.6768341064453,866.3987159729004,-411.30524039268494,0.9425811767578125,445.60389161109924,933.2888603210449,-459.7714912891388,0.8455125689506531,458.6552631855011,868.4140205383301,-358.8052797317505,0.9014664888381958,450.99345803260803,929.5712471008301,-402.0217823982239,0.8390735387802124,654.4831609725952,975.4106140136719,-129.79981899261475,0.9998886585235596,592.284471988678,975.4107284545898,129.82411175966263,0.9998313784599304,622.0032405853271,1131.042366027832,-270.1061189174652,0.9989516139030457,515.3361868858337,1095.7094192504883,240.88471233844757,0.8957816958427429,649.6823501586914,1290.7903289794922,-229.79597747325897,0.9990223050117493,527.5321054458618,1234.7149658203125,502.90051102638245,0.9315375089645386,670.4226279258728,1313.5677337646484,-234.84058499336243,0.9854848384857178,548.6212205886841,1258.9106369018555,521.8696296215057,0.879736602306366,590.7826495170593,1337.4161911010742,-398.9958643913269,0.9973683953285217,461.44158482551575,1265.577163696289,446.21244192123413,0.9439720511436462,neutral
