frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
1,509.8738467693329,772.2026824951172,-833.4414339065552,0.9999908208847046,520.162650346756,757.767448425293,-802.8580069541931,0.9999827146530151,525.6671226024628,758.3303260803223,-802.8294253349304,0.9999791383743286,531.7752528190613,758.9230728149414,-802.9608106613159,0.9999794960021973,500.1374924182892,758.2832908630371,-801.7463493347168,0.9999853372573853,493.21011900901794,759.1264915466309,-801.9488668441772,0.999984860420227,486.92824602127075,760.1105690002441,-802.0230889320374,0.9999867677688599,543.2664799690247,769.7946166992188,-585.2799797058105,0.9999699592590332,479.3139159679413,770.753116607666,-581.0464239120483,0.9999830722808838,523.164975643158,790.2091026306152,-749.1077613830566,0.9999853372573853,497.2752106189728,791.4114761352539,-748.3882641792297,0.9999876022338867,594.8962140083313,862.7492523193359,-410.8689844608307,0.9997950196266174,439.28922057151794,859.9102592468262,-378.1626319885254,0.9999127388000488,600.0342106819153,995.9412002563477,-394.3033289909363,0.9794792532920837,431.8357264995575,977.6007843017578,-363.7376368045807,0.9383650422096252,534.2083597183228,1063.8343048095703,-572.3032808303833,0.8980004191398621,463.34400057792664,1060.8491134643555,-621.1065888404846,0.7638562321662903,514.0411949157715,1087.9582214355469,-632.9704713821411,0.8101839423179626,470.4216206073761,1090.7136154174805,-692.6374340057373,0.6601200103759766,503.88487100601196,1073.1613540649414,-670.7498359680176,0.8107029795646667,477.60175466537476,1081.5686416625977,-730.6211185455322,0.6546460390090942,507.23342657089233,1063.6727142333984,-588.7154388427734,0.7345989942550659,477.68276810646057,1068.6500930786133,-640.8991026878357,0.5929157137870789,577.2136545181274,1055.5810546875,-7.761173956096172,0.9998414516448975,484.5102345943451,1062.5602340698242,7.668738830834627,0.9999055862426758,621.9957089424133,1226.9041442871094,-166.98708057403564,0.9958030581474304,422.57489562034607,1227.6808547973633,-170.13091385364532,0.9972871541976929,630.1957368850708,1400.6789016723633,67.75454699993134,0.9963551759719849,409.2645835876465,1400.5278396606445,72.32401728630066,0.9976938366889954,621.4143562316895,1427.9422760009766,74.92274791002274,0.9144774675369263,422.64615654945374,1427.8832244873047,80.8859583735466,0.9472799301147461,662.9137086868286,1455.8307266235352,-184.40379559993744,0.9910944104194641,382.8047311306,1456.501235961914,-159.10370349884033,0.9935718774795532,neutral
2,509.3637549877167,772.2533798217773,-853.0452060699463,0.9999911785125732,520.0041961669922,758.1529426574707,-823.2846593856812,0.9999833703041077,525.4983365535736,758.50341796875,-823.2328391075134,0.9999800324440002,531.4780426025391,759.0192031860352,-823.3558559417725,0.9999803900718689,499.7897171974182,759.1571617126465,-823.8129043579102,0.9999857544898987,492.93508529663086,760.0920295715332,-824.0095639228821,0.9999853372573853,486.7230248451233,761.2530899047852,-824.0425229072571,0.9999871253967285,543.2607507705688,769.5255088806152,-608.099377155304,0.9999710917472839,479.3174886703491,771.353874206543,-611.4076352119446,0.9999834299087524,522.9318809509277,790.202751159668,-769.5724582672119,0.9999858140945435,497.0113134384155,791.4711570739746,-770.904335975647,0.999987781047821,594.9555015563965,862.9837989807129,-429.004408121109,0.9998070597648621,438.9651668071747,860.046501159668,-416.93591594696045,0.9999152421951294,600.0196623802185,995.536994934082,-404.6727919578552,0.9802010655403137,431.8126165866852,977.8907775878906,-383.04439187049866,0.9417781233787537,532.8112721443176,1063.8181686401367,-583.4292554855347,0.9027541875839233,463.34261655807495,1063.5784149169922,-613.6647462844849,0.7765132188796997,513.9931082725525,1087.9844284057617,-646.2577700614929,0.8173511028289795,469.4625914096832,1093.6288833618164,-684.8303389549255,0.6752945780754089,502.8563189506531,1074.8598861694336,-685.0161838531494,0.8177759647369385,477.088862657547,1087.3768615722656,-723.4168124198914,0.6700579524040222,505.89993953704834,1065.3346252441406,-600.556468963623,0.7441021800041199,477.5166857242584,1074.9723815917969,-633.2013130187988,0.6098780632019043,575.0379753112793,1055.5580520629883,-6.777695082128048,0.9998487830162048,483.09744000434875,1062.4274826049805,6.666442416608334,0.9999087452888489,622.0666480064392,1228.3892440795898,-148.55304658412933,0.9957929253578186,420.4701232910156,1228.8652038574219,-124.19181883335114,0.9972594380378723,630.1916170120239,1400.5824279785156,79.95634764432907,0.9963594079017639,408.36281418800354,1401.4640808105469,113.2547065615654,0.9976411461830139,620.9585309028625,1427.9712295532227,87.30892091989517,0.9149163365364075,421.7900598049164,1427.8737258911133,121.54529929161072,0.9451772570610046,662.8896331787109,1458.0699920654297,-169.95630204677582,0.9911603927612305,382.8046989440918,1458.8678741455078,-115.28704315423965,0.9934261441230774,neutral
3,509.3370723724365,772.173900604248,-898.82967710495,0.9999913573265076,520.0368654727936,758.1533432006836,-867.4606418609619,0.9999837875366211,525.5066406726837,758.4955215454102,-867.4147439002991,0.999980628490448,531.5273523330688,759.0026092529297,-867.5657629966736,0.9999810457229614,499.8187816143036,759.1823387145996,-868.4483170509338,0.9999859929084778,492.9431641101837,760.1362037658691,-868.6641597747803,0.9999856352806091,486.7597496509552,761.330451965332,-868.7030410766602,0.9999873638153076,543.5086512565613,769.0838241577148,-646.6692423820496,0.9999718070030212,479.4838285446167,771.3522720336914,-651.6621422767639,0.9999837279319763,522.9307866096497,790.0431632995605,-813.7150311470032,0.9999859929084778,497.0152723789215,791.2567520141602,-815.5829429626465,0.999987781047821,595.4178929328918,863.0191040039062,-465.77112078666687,0.9998137950897217,438.585205078125,860.5496406555176,-452.8085196018219,0.9999159574508667,599.8380017280579,995.1283264160156,-463.6896514892578,0.9804907441139221,432.501665353775,979.9750900268555,-427.3658573627472,0.9442174434661865,531.7758321762085,1063.6915969848633,-658.2769846916199,0.9042549729347229,463.38510274887085,1066.9940185546875,-649.0881872177124,0.7843944430351257,513.9810061454773,1088.0279159545898,-723.9054036140442,0.819288432598114,468.8581931591034,1098.0609512329102,-720.8889484405518,0.6843680143356323,502.4862062931061,1075.6367111206055,-760.4724955558777,0.819589376449585,476.3663077354431,1094.3579864501953,-759.1746711730957,0.6791908144950867,505.54279804229736,1066.0007858276367,-675.172004699707,0.7466936707496643,477.21471190452576,1081.5300750732422,-668.6028671264648,0.6195142269134521,573.1455373764038,1055.207862854004,-6.182101350277662,0.9998554587364197,481.6104555130005,1061.6816711425781,6.053923610597849,0.9999118447303772,622.0653605461121,1228.6183547973633,-175.06457448005676,0.9956390261650085,417.3544692993164,1229.5757675170898,-127.52453058958054,0.9971750378608704,629.8620915412903,1400.5898666381836,65.3119732439518,0.9962427616119385,407.61953115463257,1402.7363204956055,101.67500674724579,0.9975337386131287,619.7813415527344,1428.3952331542969,74.01525735855103,0.9141741394996643,421.0762596130371,1427.9949188232422,109.88326638936996,0.942717432975769,662.6389002799988,1459.350357055664,-188.04239988327026,0.9909419417381287,382.6531970500946,1460.339126586914,-126.63116186857224,0.993121862411499,neutral
4,510.67249059677124,771.4766120910645,-896.5906548500061,0.9999918341636658,520.8445537090302,757.8988265991211,-863.6469268798828,0.9999847412109375,526.1856150627136,758.2048988342285,-863.6010932922363,0.9999817609786987,532.7096593379974,758.6713600158691,-863.736469745636,0.9999821186065674,501.1810111999512,758.9420700073242,-865.8531188964844,0.9999867677688599,493.93161177635193,759.9262046813965,-866.0638117790222,0.9999864101409912,487.7350974082947,761.1886024475098,-866.1104822158813,0.9999880194664001,544.321939945221,768.2183647155762,-633.3236217498779,0.9999732375144958,479.92974042892456,771.2836074829102,-642.770426273346,0.999984622001648,523.9458525180817,789.407958984375,-807.2339558601379,0.9999866485595703,498.82763028144836,790.5793190002441,-810.6764960289001,0.999988317489624,596.4685893058777,862.470760345459,-449.4077253341675,0.9998218417167664,438.7690544128418,860.3566360473633,-446.7214071750641,0.9999178647994995,599.9753737449646,991.1333084106445,-451.35401129722595,0.9805184006690979,433.36049795150757,980.6343841552734,-441.82117223739624,0.9461625218391418,532.0718836784363,1059.5863723754883,-679.6766996383667,0.9062244892120361,464.04640674591064,1066.7546081542969,-691.3776540756226,0.792792558670044,515.0571942329407,1085.3217315673828,-749.6830630302429,0.822323739528656,468.8659179210663,1097.6353454589844,-768.7543416023254,0.6948338747024536,502.98290848731995,1072.0589447021484,-785.4308152198792,0.8225951790809631,476.41725897789,1092.9999160766602,-805.9036231040955,0.6897798180580139,506.0808598995209,1061.9776153564453,-697.2762823104858,0.750334620475769,477.63786792755127,1080.391502380371,-710.6992149353027,0.6299787759780884,572.1198177337646,1055.0810623168945,-4.615181162953377,0.9998618960380554,479.9980080127716,1061.2947463989258,4.467590935528278,0.9999151825904846,622.088212966919,1229.176139831543,-173.95516991615295,0.9956372380256653,414.79692935943604,1231.2540435791016,-137.2584307193756,0.9972135424613953,629.3635869026184,1400.775260925293,91.58494681119919,0.9962450265884399,406.7871558666229,1404.0961074829102,115.23514240980148,0.9975548386573792,618.5586404800415,1428.870735168457,103.00931453704834,0.9151912331581116,420.2220618724823,1428.4466171264648,126.95169925689697,0.9424869418144226,662.2853636741638,1460.7599258422852,-158.10088455677032,0.9909986257553101,382.26666927337646,1461.6151428222656,-114.68552559614182,0.9931467771530151,neutral
5,512.9014384746552,769.2789459228516,-884.3123388290405,0.999992311000824,522.5038969516754,754.4966697692871,-850.9310674667358,0.9999856948852539,528.3524751663208,754.8543548583984,-850.893280506134,0.9999829530715942,535.1470470428467,755.5608558654785,-851.0238933563232,0.9999832510948181,503.2318389415741,755.2606201171875,-852.4092650413513,0.9999875426292419,495.8529210090637,756.1395263671875,-852.6180911064148,0.9999872446060181,489.5446228981018,757.3234748840332,-852.6692032814026,0.9999886751174927,546.5731930732727,765.596866607666,-628.6015391349792,0.9999749660491943,480.8739638328552,768.7556648254395,-629.3339109420776,0.9999855160713196,525.8419275283813,787.4735641479492,-795.1785635948181,0.9999874234199524,501.07943058013916,788.0798149108887,-797.6256394386292,0.9999889135360718,600.1927614212036,861.1138916015625,-441.87633991241455,0.9998291730880737,438.7881410121918,859.5668792724609,-431.1028718948364,0.9999182224273682,600.5263423919678,988.0165100097656,-467.64601707458496,0.9804580211639404,434.41145181655884,979.6671295166016,-442.369179725647,0.9459144473075867,534.2387115955353,1053.4810638427734,-732.3349857330322,0.9067681431770325,463.9114809036255,1065.7024383544922,-719.9619126319885,0.7943721413612366,516.687730550766,1080.1634216308594,-806.6751337051392,0.8236364722251892,468.8094627857208,1095.0345611572266,-799.917962551117,0.6977580785751343,505.2618420124054,1064.9288177490234,-839.0689873695374,0.8238415718078613,476.04544043540955,1090.2997970581055,-836.7120337486267,0.6928597688674927,509.144082069397,1054.4372177124023,-749.2531156539917,0.7519047856330872,477.3499596118927,1077.2324752807617,-739.9763202667236,0.6324020028114319,570.6728410720825,1053.9539337158203,-4.650142751634121,0.9998679757118225,477.239431142807,1059.6235656738281,4.502827618271112,0.9999182820320129,621.9203925132751,1229.0171813964844,-190.2504587173462,0.9956530928611755,413.64410519599915,1231.3385009765625,-138.03443133831024,0.9972649216651917,628.4907531738281,1400.7707977294922,89.86287206411362,0.9962562322616577,405.51337480545044,1404.1923522949219,120.65076380968094,0.9975835084915161,617.183632850647,1428.6125564575195,101.97610348463058,0.9151211977005005,419.0498614311218,1428.4822082519531,133.18681329488754,0.9425047039985657,661.0989689826965,1461.2500762939453,-160.738086104393,0.9910288453102112,381.09147548675537,1461.9265365600586,-108.76830160617828,0.9931681156158447,neutral
6,518.162966966629,764.2619132995605,-887.7686548233032,0.9999926686286926,526.4590394496918,749.4624137878418,-855.7586574554443,0.9999863505363464,532.9729127883911,749.9921035766602,-855.7047772407532,0.9999836683273315,539.138560295105,750.8420562744141,-855.8296608924866,0.9999838471412659,508.01504373550415,749.6383094787598,-858.7104821205139,0.9999881982803345,500.4311943054199,750.1412773132324,-858.9294147491455,0.9999879002571106,493.4602403640747,750.8066368103027,-858.9956545829773,0.9999893307685852,549.9765300750732,761.6065406799316,-624.5783543586731,0.9999758005142212,483.06860089302063,762.7681159973145,-634.8729515075684,0.9999864101409912,529.3494844436646,782.9196739196777,-796.0611820220947,0.9999879002571106,505.35473227500916,782.702522277832,-800.1823425292969,0.9999894499778748,602.304904460907,857.6942825317383,-419.178671836853,0.9998322129249573,440.2759623527527,853.4749603271484,-441.6818690299988,0.9999227523803711,602.6623678207397,986.3352584838867,-415.77375769615173,0.9800463914871216,436.5709090232849,978.3321762084961,-440.8188199996948,0.9498037695884705,534.5478630065918,1050.4820251464844,-728.2823181152344,0.9071308374404907,470.8038353919983,1064.6567916870117,-694.5325756072998,0.8090678453445435,516.9740617275238,1076.5300369262695,-798.2048034667969,0.8237893581390381,476.2981045246124,1092.8218460083008,-771.9659113883972,0.7167103886604309,506.32460832595825,1061.487693786621,-836.2491917610168,0.8237561583518982,485.4393947124481,1086.8178176879883,-806.6718506813049,0.7119467854499817,510.6959545612335,1051.314697265625,-744.2176651954651,0.7518474459648132,485.88398694992065,1073.6345672607422,-712.4572420120239,0.6528787612915039,570.5860662460327,1052.5736618041992,-1.7027961602434516,0.999869704246521,477.14126229286194,1055.3093719482422,1.5330745652318,0.999920129776001,621.9997644424438,1229.0025329589844,-177.9665905237198,0.9957348108291626,413.38300824165344,1231.1524200439453,-143.7190192937851,0.9973375201225281,627.5905609130859,1400.8003234863281,96.3765361905098,0.9962664246559143,404.13485884666443,1404.7104263305664,112.66152530908585,0.9976342916488647,615.0046062469482,1428.3300018310547,107.84990787506104,0.9163262844085693,417.2656989097595,1428.7345504760742,123.7993848323822,0.9428184628486633,660.4340600967407,1462.082633972168,-150.58729827404022,0.9910966753959656,378.92104268074036,1462.8670120239258,-118.3439165353775,0.9932718873023987,neutral
7,522.5131344795227,758.2684135437012,-851.4978718757629,0.9999930262565613,530.4698967933655,743.9056205749512,-816.5276169776917,0.9999870657920837,537.1954929828644,744.5832252502441,-816.4909243583679,0.9999845027923584,542.9661154747009,745.466365814209,-816.5936636924744,0.999984622001648,512.8334283828735,743.4316062927246,-822.5275683403015,0.9999887347221375,505.5802631378174,743.7158203125,-822.6951313018799,0.9999884963035583,498.354070186615,744.2013359069824,-822.7468228340149,0.9999898076057434,554.0501832962036,757.4430084228516,-575.9196281433105,0.9999768733978271,487.7214825153351,756.9316291809082,-599.5431733131409,0.9999870657920837,533.0711138248444,777.4843597412109,-757.5785422325134,0.9999884963035583,509.9475860595703,776.5918922424316,-765.1317501068115,0.999989926815033,603.9942455291748,851.8976783752441,-373.49294900894165,0.9998427033424377,442.90167331695557,850.6903266906738,-426.0764014720917,0.9999257922172546,607.6293253898621,974.5756530761719,-397.36973762512207,0.9803371429443359,441.0719347000122,977.9402160644531,-414.79087829589844,0.9526774883270264,541.6913366317749,1044.9930953979492,-679.4893741607666,0.9115110039710999,476.3206350803375,1061.1244583129883,-632.2666811943054,0.8210935592651367,525.1039552688599,1071.361312866211,-752.198052406311,0.8314533829689026,482.7674639225006,1089.679183959961,-708.340265750885,0.7321943044662476,513.084032535553,1055.7267379760742,-788.6170220375061,0.8313087821006775,492.1504747867584,1082.8742980957031,-749.7169232368469,0.7276853322982788,517.9400110244751,1046.1522674560547,-697.5557255744934,0.761709451675415,492.1689176559448,1068.705711364746,-651.519877910614,0.6697866320610046,570.083634853363,1051.6123580932617,-0.25022662128321826,0.9998759031295776,475.34226179122925,1053.7348937988281,0.09167709213215858,0.9999229311943054,621.9989919662476,1228.9909744262695,-148.4227555990219,0.9958368539810181,413.19005012512207,1231.156883239746,-111.22399538755417,0.9974122643470764,625.4649639129639,1401.3032913208008,116.04969441890717,0.9963086247444153,403.3241128921509,1405.4508590698242,145.36360502243042,0.9976827502250671,612.3937010765076,1428.3467102050781,126.54870003461838,0.916674017906189,416.61691546440125,1430.1800537109375,155.559019446373,0.9431396722793579,659.341070652008,1463.0407333374023,-132.35129982233047,0.9912487864494324,375.71539521217346,1463.594627380371,-85.06187617778778,0.9934208989143372,neutral
8,527.9002225399017,751.5040397644043,-753.1672525405884,0.9999933838844299,536.5004253387451,737.8131294250488,-717.7340269088745,0.999987781047821,542.7592206001282,738.3455657958984,-717.7159380912781,0.9999853372573853,548.5103058815002,739.178295135498,-717.7991724014282,0.9999853372573853,519.121288061142,737.5061416625977,-723.9517521858215,0.9999893307685852,511.919846534729,737.896614074707,-724.0927290916443,0.9999890923500061,504.9155795574188,738.6249160766602,-724.1272974014282,0.9999902844429016,559.8142075538635,750.9040260314941,-479.82526302337646,0.9999778270721436,493.7925982475281,751.4491653442383,-505.52345395088196,0.999987781047821,538.5916793346405,771.2905311584473,-660.9995126724243,0.9999889135360718,516.2923514842987,770.2581596374512,-668.8826322555542,0.9999902844429016,606.8718481063843,848.0231094360352,-274.90084648132324,0.9998498558998108,448.3089745044708,845.9658622741699,-350.6333827972412,0.9999290704727173,611.1587691307068,968.7025451660156,-287.63839960098267,0.9784582257270813,443.9912509918213,973.7267303466797,-339.0646505355835,0.9559968113899231,547.6611614227295,1037.6575469970703,-583.9534449577332,0.9135618209838867,485.5448377132416,1053.508071899414,-564.7494292259216,0.8346176147460938,532.6921498775482,1066.8552017211914,-657.3574161529541,0.8363781571388245,492.91133165359497,1082.0610809326172,-641.7640829086304,0.7505088448524475,520.913497209549,1052.6600646972656,-702.3085141181946,0.8362032771110535,505.9758675098419,1070.0859832763672,-678.5213971138,0.7462841868400574,525.668957233429,1042.0261001586914,-607.4914383888245,0.7687292098999023,504.92584705352783,1057.2263717651367,-582.0248937606812,0.6904842853546143,568.4112882614136,1051.1199188232422,5.792443435639143,0.9998787641525269,473.1405436992645,1050.0788497924805,-5.894432924687862,0.9999244213104248,621.8087697029114,1228.978614807129,-105.38995742797852,0.9959082007408142,413.2561933994293,1230.7292175292969,-109.76227730512619,0.9975425601005554,620.4851317405701,1401.390380859375,125.66605746746063,0.9963139891624451,402.1800756454468,1405.2666091918945,129.6958887577057,0.9977445602416992,606.2916541099548,1427.7769088745117,132.83743679523468,0.9168453216552734,414.26182866096497,1429.5159530639648,139.60920453071594,0.9424536228179932,658.9290833473206,1463.0152130126953,-121.33717328310013,0.9912720322608948,375.9761703014374,1463.8307189941406,-101.26810491085052,0.9935895800590515,neutral
9,534.2528736591339,743.3814811706543,-606.2205862998962,0.9999936819076538,542.1179366111755,730.1605796813965,-572.8294658660889,0.9999884366989136,548.1908869743347,730.48095703125,-572.852897644043,0.9999861121177673,553.6667132377625,730.9762001037598,-572.9388999938965,0.9999860525131226,525.1596701145172,730.5941390991211,-576.5379953384399,0.9999897480010986,518.1101810932159,731.2995529174805,-576.6049432754517,0.9999894499778748,511.35780572891235,732.4120903015137,-576.5909099578857,0.9999905228614807,564.9628901481628,741.8401908874512,-353.2132601737976,0.9999788999557495,501.11213207244873,744.4107055664062,-368.00933361053467,0.9999882578849792,544.9719142913818,763.3894157409668,-521.7878437042236,0.9999894499778748,523.988049030304,762.2831153869629,-526.2714242935181,0.999990701675415,612.3301005363464,842.4210548400879,-178.65319311618805,0.9998599290847778,454.23628091812134,840.1530075073242,-233.30028355121613,0.9999318718910217,615.6010222434998,966.4335250854492,-214.54343497753143,0.9784130454063416,446.0717225074768,969.3047332763672,-235.34279108047485,0.9585623741149902,558.7923502922058,1031.6748046875,-517.3595595359802,0.9182955026626587,495.91806650161743,1046.396141052246,-465.30232429504395,0.8462653756141663,545.5938863754272,1062.030258178711,-595.2559304237366,0.8451170921325684,507.0709812641144,1072.5345611572266,-541.8427419662476,0.7662583589553833,534.1530632972717,1046.3982009887695,-635.9358787536621,0.8449655771255493,520.0190341472626,1055.2087783813477,-575.7075834274292,0.7622954249382019,537.8471732139587,1035.8136749267578,-539.6234178543091,0.7812074422836304,517.10808634758,1044.360237121582,-481.65165424346924,0.7084894776344299,566.5503931045532,1051.0661315917969,8.304238300770521,0.9998820424079895,470.97452044487,1047.6848602294922,-8.334896955639124,0.9999251961708069,621.8001437187195,1228.641128540039,-93.1223675608635,0.9959983825683594,413.3936619758606,1230.816421508789,-89.15995091199875,0.9976651072502136,613.8370084762573,1401.4641952514648,121.20193362236023,0.9963664412498474,400.8436596393585,1405.5013275146484,124.8652571439743,0.997809112071991,596.6565585136414,1427.7001190185547,127.20430701971054,0.9195124506950378,412.62189388275146,1430.5951309204102,133.10934841632843,0.942257285118103,658.5805678367615,1463.939094543457,-119.06832218170166,0.991375207901001,374.0734648704529,1465.3036880493164,-107.58625209331512,0.9937193393707275,neutral
10,544.3301796913147,735.9955787658691,-592.5498175621033,0.999993622303009,551.8523597717285,722.9495429992676,-559.4575810432434,0.9999884366989136,557.0867228507996,723.2423973083496,-559.5032858848572,0.9999861121177673,562.1398758888245,723.7103462219238,-559.6031284332275,0.9999859929084778,535.4859066009521,723.4777450561523,-564.4718527793884,0.9999895691871643,528.5709249973297,723.9522171020508,-564.5400881767273,0.9999892115592957,521.6176736354828,724.8605918884277,-564.5451736450195,0.9999902248382568,570.2204275131226,733.7013816833496,-341.4787030220032,0.999978244304657,509.2252242565155,736.666088104248,-361.6255581378937,0.9999881982803345,554.5524859428406,756.0269165039062,-508.56839418411255,0.99998939037323,534.3731224536896,755.1394844055176,-514.5762312412262,0.999990701675415,618.3826446533203,834.0254402160645,-159.14802432060242,0.9998670816421509,458.7466084957123,836.6277694702148,-241.44638299942017,0.9999340772628784,625.658597946167,957.0343208312988,-205.50612330436707,0.9777904748916626,451.832560300827,968.9032745361328,-250.60386300086975,0.9612036347389221,573.0108690261841,1021.1244964599609,-523.585878610611,0.9212461113929749,509.71545696258545,1040.8531951904297,-464.9386167526245,0.8579798340797424,560.8853101730347,1053.8643264770508,-601.7150545120239,0.8510158061981201,525.6513512134552,1066.549301147461,-539.9051463603973,0.7826300859451294,551.4921927452087,1032.311668395996,-639.7770810127258,0.8508569002151489,538.3487677574158,1045.3558731079102,-570.0808668136597,0.778886079788208,553.5562491416931,1021.7223358154297,-545.2418303489685,0.790245532989502,535.1153433322906,1035.1120376586914,-478.86040806770325,0.7271597981452942,564.8266768455505,1050.5770111083984,17.41600289940834,0.9998829960823059,469.39725279808044,1043.0461120605469,-17.43220880627632,0.9999242424964905,621.4002585411072,1226.5298080444336,-69.68536734580994,0.9958587288856506,416.189124584198,1230.0304412841797,-88.36250603199005,0.9977085590362549,603.9417171478271,1402.4347686767578,120.79322129487991,0.9962354898452759,399.69984769821167,1405.4680252075195,117.74257600307465,0.9977861642837524,583.8395690917969,1429.841651916504,125.15043765306473,0.9212732911109924,410.50302386283875,1431.0633087158203,121.3010761141777,0.9397680163383484,659.0530014038086,1463.8298034667969,-110.7838448882103,0.9910505414009094,372.05109000205994,1466.7862701416016,-112.72579371929169,0.9936105608940125,neutral
