frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
1,516.9231104850769,686.9289779663086,-138.79326045513153,0.9994160532951355,526.3766419887543,674.7900009155273,-160.67847669124603,0.9994331002235413,530.0667607784271,676.0269927978516,-160.6656664609909,0.9994660019874573,534.2268025875092,677.3201751708984,-160.63207983970642,0.99944669008255,522.1751117706299,672.6961898803711,-125.79700827598572,0.9993582963943481,522.4863874912262,672.2270965576172,-125.89139521121979,0.999324381351471,522.8367376327515,671.7656135559082,-126.09553009271622,0.9992871880531311,532.8626096248627,690.2006721496582,-188.15337896347046,0.9993121027946472,533.1457543373108,680.280818939209,-48.63932982087135,0.9990615248680115,527.5167202949524,702.9875564575195,-141.82178556919098,0.9990366101264954,522.1854758262634,701.151008605957,-96.4646065235138,0.9988298416137695,566.7988729476929,759.0535354614258,-223.11072707176208,0.9993360042572021,535.6236004829407,732.4576950073242,48.30606669187546,0.9991484880447388,572.7226066589355,852.9356575012207,-292.3661470413208,0.5969517230987549,522.3512041568756,828.8336563110352,185.2716565132141,0.7175820469856262,520.6897044181824,903.5295295715332,-329.8104178905487,0.12458491325378418,491.26598954200745,915.2353477478027,224.45847272872925,0.22445639967918396,497.9443037509918,911.4567947387695,-358.0092430114746,0.12051577866077423,487.534157037735,924.7833824157715,239.65515553951263,0.20692628622055054,512.6790297031403,914.6533584594727,-351.48857831954956,0.11974972486495972,492.3239600658417,926.8419456481934,206.60843074321747,0.20611484348773956,515.3309404850006,906.6236114501953,-324.5768916606903,0.11999393999576569,494.4970643520355,923.4146690368652,212.7148711681366,0.196622833609581,605.7697820663452,961.7815017700195,-78.80464196205139,0.9989621043205261,576.5569853782654,959.9392890930176,78.89725863933563,0.9987393021583557,593.504855632782,1029.3206405639648,-261.7322999238968,0.9820958971977234,542.9510521888733,1055.2009963989258,175.237158536911,0.9597817659378052,612.8116750717163,1178.921127319336,-257.8222346305847,0.9661606550216675,560.9035277366638,1183.6469650268555,294.32105898857117,0.9502742886543274,652.9465126991272,1221.6811752319336,-257.1708118915558,0.9668641090393066,579.0330290794373,1204.2132568359375,303.0826449394226,0.9407099485397339,606.4345622062683,1245.809555053711,-353.7411832809448,0.7192472219467163,506.897109746933,1236.6931915283203,264.2484802007675,0.6916885375976562,neutral
2,516.8212401866913,698.8489151000977,-464.50477480888367,0.9961810111999512,524.824286699295,689.8328018188477,-490.50867319107056,0.9946805238723755,527.9033768177032,691.0107421875,-490.4735577106476,0.9950571656227112,531.979444026947,692.2859001159668,-490.5369973182678,0.9946429133415222,521.7941200733185,687.1599197387695,-452.15603470802307,0.9919920563697815,522.0894634723663,686.5116119384766,-452.3983669281006,0.9910094738006592,522.0022702217102,685.9354019165039,-452.6791298389435,0.990856409072876,535.7749736309052,702.4596977233887,-487.3616051673889,0.9925478100776672,528.4444642066956,694.0838813781738,-311.4970350265503,0.9887227416038513,525.9170508384705,713.8204193115234,-449.8990523815155,0.9937429428100586,522.2677767276764,712.1036911010742,-400.3766977787018,0.991658091545105,577.9814314842224,771.2481307983398,-477.1479570865631,0.9990788102149963,539.4691157341003,731.1157608032227,-29.581436812877655,0.9989448189735413,558.1792616844177,861.9100570678711,-473.5051202774048,0.6204870343208313,507.30851769447327,775.7926368713379,129.76197570562363,0.7015993595123291,508.08521032333374,908.810977935791,-453.2085657119751,0.1790648102760315,491.846923828125,794.9355697631836,133.581862449646,0.2601652145385742,490.49296617507935,918.0122566223145,-488.4851396083832,0.1765095442533493,490.5510950088501,796.7224502563477,154.24795031547546,0.24067935347557068,490.15851616859436,908.7538719177246,-489.0833580493927,0.1770271211862564,491.2562048435211,791.7072486877441,114.17825818061829,0.2411351501941681,495.02572774887085,907.8897285461426,-450.60017108917236,0.17184975743293762,493.1227648258209,792.7585601806641,117.85539776086807,0.23305003345012665,619.0608143806458,951.130199432373,-145.61636567115784,0.9989873766899109,577.0990705490112,946.9460105895996,145.71776926517487,0.9987310171127319,594.0168786048889,1063.8179397583008,-163.29049229621887,0.9820751547813416,536.6090548038483,1055.540771484375,442.36576795578003,0.9388439655303955,626.5788102149963,1193.2709884643555,-31.951299235224724,0.9684200286865234,541.928551197052,1171.4104843139648,852.2286343574524,0.9378383755683899,646.2973594665527,1211.5571594238281,-23.34865227341652,0.9672868847846985,542.2673463821411,1188.7852478027344,890.4147720336914,0.9257015585899353,597.9679012298584,1246.9424057006836,-146.91645920276642,0.7462561726570129,488.35777759552,1209.854850769043,821.1639547348022,0.7097335457801819,neutral
3,503.06759119033813,703.1152725219727,-359.4565737247467,0.9944089651107788,511.3871920108795,690.1690292358398,-391.3377606868744,0.9926537871360779,514.9081385135651,690.9827613830566,-391.32343769073486,0.9933841228485107,518.9865875244141,692.0646858215332,-391.34233117103577,0.9929984211921692,508.08067202568054,687.7725219726562,-340.9763038158417,0.9882597923278809,508.7881636619568,686.8120193481445,-341.15609765052795,0.9875221252441406,509.368679523468,686.0033798217773,-341.3025462627411,0.987570583820343,533.6848139762878,700.4244232177734,-449.8609435558319,0.9895928502082825,524.5544993877411,693.7255096435547,-223.68268132209778,0.9839987754821777,514.9687457084656,717.9422378540039,-373.52622985839844,0.9911109805107117,510.3464734554291,715.5046463012695,-308.4412157535553,0.9879319667816162,572.8204536437988,783.4192085266113,-515.4360938072205,0.9989882111549377,549.9205899238586,748.1457138061523,-44.57515552639961,0.9986076951026917,564.4728183746338,891.4892578125,-567.5423812866211,0.6561335325241089,513.6094450950623,792.7907752990723,159.77556467056274,0.6667637825012207,486.95106625556946,913.667163848877,-490.68843483924866,0.254165381193161,481.31527304649353,849.2056274414062,219.10262167453766,0.2705914378166199,461.56270265579224,928.2123184204102,-539.8996424674988,0.24898944795131683,468.4339106082916,844.1546630859375,234.30096209049225,0.25137725472450256,455.1729726791382,919.9867630004883,-531.3578581809998,0.24939775466918945,466.63793563842773,861.1699676513672,186.575049161911,0.2531850039958954,463.8325595855713,915.1174163818359,-485.02370595932007,0.24072034657001495,472.85961985588074,861.9626998901367,200.83999693393707,0.24700041115283966,623.1237816810608,955.8932876586914,-154.69815909862518,0.998828649520874,583.9980554580688,947.1442794799805,154.9132776260376,0.9984376430511475,598.8664841651917,1081.2582778930664,-208.53046417236328,0.9829630255699158,526.3534677028656,1056.0689163208008,227.94763505458832,0.9286397695541382,640.4995393753052,1222.9189682006836,-93.56107771396637,0.9705700278282166,528.9688146114349,1171.3130950927734,437.6699495315552,0.9319408535957336,656.8333554267883,1242.5139999389648,-84.84353095293045,0.9663937091827393,539.7151494026184,1189.9629592895508,455.5229365825653,0.9160673022270203,602.1587133407593,1272.3820495605469,-220.1499706506729,0.7701915502548218,472.3419964313507,1218.214988708496,624.783124923706,0.7294013500213623,neutral
4,506.29319429397583,705.1836776733398,-260.8776515722275,0.9916026592254639,515.1261699199677,690.0064086914062,-284.8465418815613,0.9881358742713928,517.8151273727417,690.3775405883789,-284.87196922302246,0.9895535707473755,520.3271555900574,691.1350250244141,-284.8634076118469,0.9894005656242371,511.27029061317444,688.2288551330566,-238.71637165546417,0.9819772839546204,511.2644648551941,687.1988296508789,-238.799010515213,0.981817364692688,511.040575504303,686.3626098632812,-238.92637252807617,0.9823732972145081,539.6526432037354,698.291187286377,-320.94876408576965,0.9829699397087097,525.1560652256012,693.621997833252,-163.38985204696655,0.9743118286132812,516.0095930099487,719.139347076416,-268.99874210357666,0.9868203401565552,510.5717468261719,717.5158882141113,-209.40207481384277,0.9818081855773926,579.8985886573792,780.4860305786133,-404.3391466140747,0.9988800287246704,546.1120891571045,756.9490814208984,52.99273207783699,0.9982715249061584,567.827296257019,886.4700508117676,-468.23612451553345,0.6881763339042664,521.1793899536133,803.7496948242188,158.54547679424286,0.6330353021621704,486.46488904953003,916.3135528564453,-431.12794518470764,0.3233579993247986,471.4514923095703,871.8958282470703,50.39376810193062,0.28878656029701233,463.9056873321533,934.453296661377,-484.55078959465027,0.3155858814716339,450.11215925216675,882.2446632385254,38.21887940168381,0.2689141035079956,458.21688294410706,927.2050666809082,-476.1424505710602,0.3155602216720581,452.68353939056396,887.892951965332,-15.881243571639061,0.27199864387512207,465.97296237945557,921.4116668701172,-427.0735716819763,0.3042897880077362,463.4111416339874,885.6785774230957,22.701232731342316,0.26785290241241455,632.3696780204773,950.6594467163086,-143.22819113731384,0.998158872127533,588.5915851593018,945.4013442993164,143.54960560798645,0.997871994972229,605.5377173423767,1082.8137588500977,-216.98634266853333,0.9836766123771667,515.6574082374573,1053.5949325561523,24.137511402368546,0.924983561038971,642.0938658714294,1220.3092575073242,-116.86065763235092,0.9722647666931152,523.8977015018463,1174.4905471801758,160.29832184314728,0.9311506152153015,658.6919331550598,1241.2633895874023,-111.41163468360901,0.9636086821556091,540.232515335083,1194.422264099121,166.80099427700043,0.9124268889427185,607.9896855354309,1265.8910751342773,-243.05659353733063,0.7910499572753906,469.5955216884613,1214.0610122680664,75.79156637191772,0.7492551207542419,neutral
5,502.632075548172,706.9497299194336,-297.75140047073364,0.9901096820831299,513.1073033809662,691.666259765625,-320.5721175670624,0.9856281280517578,516.9280993938446,691.7580413818359,-320.6034994125366,0.9871724247932434,520.4212689399719,692.2006416320801,-320.61901330947876,0.9876074194908142,507.8457748889923,690.1415061950684,-275.0673472881317,0.9785743355751038,507.74956941604614,689.0616989135742,-275.1491332054138,0.97823166847229,507.6103627681732,688.1045722961426,-275.28714895248413,0.9795437455177307,542.2334218025208,697.5058937072754,-344.75908756256104,0.9787918925285339,523.8087058067322,693.0001258850098,-145.3244823217392,0.9673268795013428,514.3851399421692,721.1743354797363,-301.7210268974304,0.9839706420898438,507.34215259552,719.1459846496582,-242.79351711273193,0.977260172367096,584.0934562683105,781.7900276184082,-410.062712430954,0.9986458420753479,540.238630771637,758.6422348022461,33.327835723757744,0.9978718757629395,559.7057390213013,895.9320831298828,-438.2693910598755,0.7142473459243774,522.4242675304413,830.4026412963867,151.86877191066742,0.5961911082267761,481.15743041038513,916.2867164611816,-363.35381269454956,0.3788769841194153,467.4287259578705,880.2816581726074,57.68818035721779,0.29897356033325195,458.6253619194031,933.4145736694336,-408.03412556648254,0.3674224019050598,446.9775152206421,895.6206893920898,45.66293478012085,0.278071790933609,453.07953000068665,924.4797706604004,-407.3804819583893,0.3666391968727112,446.7123305797577,895.1360321044922,-3.5689810942858458,0.2818310856819153,459.988557100296,919.0490913391113,-361.1184275150299,0.3503340184688568,455.59728741645813,891.4688873291016,32.3782854527235,0.279799222946167,636.8669700622559,947.3967933654785,-133.5544717311859,0.9978635311126709,588.4919357299805,941.3735389709473,133.7910908460617,0.9976215362548828,609.7036170959473,1084.672622680664,-213.6074674129486,0.9842047691345215,506.3494884967804,1047.2961044311523,37.90813475847244,0.9241393804550171,646.0306620597839,1221.9631576538086,-107.34460383653641,0.9739388227462769,525.2484083175659,1171.7454528808594,224.44997549057007,0.9312708973884583,661.9141244888306,1243.454704284668,-103.29661935567856,0.9573761820793152,538.7959027290344,1194.5376205444336,237.10641860961914,0.9087805151939392,602.45276927948,1266.1000442504883,-249.5515090227127,0.8097655773162842,462.34586477279663,1208.756217956543,159.91675078868866,0.767366349697113,neutral
6,499.33701395988464,708.4906768798828,-397.1318471431732,0.9903044700622559,510.78678488731384,693.087329864502,-411.0021722316742,0.9853166937828064,515.1641821861267,692.8909492492676,-410.99087476730347,0.9868699312210083,519.4293129444122,692.9561233520508,-411.00317001342773,0.9873917102813721,504.71006870269775,692.6363754272461,-371.9213140010834,0.978913426399231,504.55647468566895,692.006950378418,-372.06966161727905,0.9787662625312805,504.46593403816223,691.3386154174805,-372.2085464000702,0.9802001714706421,542.9149389266968,699.7005844116211,-392.18915820121765,0.9776996970176697,520.2102541923523,696.1264228820801,-214.98506605625153,0.96759033203125,511.4572298526764,721.7477989196777,-385.64786195755005,0.9836208820343018,503.9689099788666,720.5902862548828,-335.1455247402191,0.976990818977356,588.3999466896057,781.893367767334,-429.33695912361145,0.9983992576599121,527.0101368427277,760.8648490905762,-18.43953385949135,0.9979158639907837,553.7776279449463,896.6759490966797,-456.1539852619171,0.7377849817276001,502.44227170944214,843.1886672973633,-3.9265714399516582,0.5960146188735962,480.7379114627838,921.0923194885254,-411.0265374183655,0.4260151982307434,457.96196579933167,881.2482833862305,-196.2105792760849,0.3362005054950714,459.7001016139984,936.7966461181641,-460.1910102367401,0.41007256507873535,445.3638768196106,904.8133277893066,-228.03939878940582,0.3087112605571747,454.40934777259827,926.8208885192871,-464.02249217033386,0.40860840678215027,446.513192653656,897.3543548583984,-275.351779460907,0.31328222155570984,460.1233220100403,920.1913833618164,-412.1567988395691,0.3867833614349365,453.1544280052185,891.7343330383301,-223.08359384536743,0.31261786818504333,642.7805972099304,943.069896697998,-123.22076797485352,0.99774169921875,586.9518113136292,938.1001853942871,123.27790707349777,0.9976643919944763,616.6664600372314,1084.2675018310547,-230.15459954738617,0.9847761392593384,503.2991087436676,1047.8231048583984,-7.2587888315320015,0.9256832003593445,651.4824771881104,1223.8314056396484,-91.53333574533463,0.9754932522773743,526.7617213726044,1168.4541320800781,219.54180657863617,0.9327148795127869,668.4819102287292,1242.421989440918,-85.71453809738159,0.9520838856697083,541.3244104385376,1192.130355834961,235.75725674629211,0.9077136516571045,607.0932912826538,1261.6633987426758,-237.41845071315765,0.8265706300735474,465.68527936935425,1208.2914733886719,151.6371738910675,0.7845456004142761,neutral
7,499.55594658851624,709.4684600830078,-494.2754602432251,0.9908576011657715,510.90790271759033,693.9370536804199,-501.83539509773254,0.985973060131073,515.3629016876221,693.9060401916504,-501.84247612953186,0.9873882532119751,519.8072469234467,694.2566871643066,-501.89825534820557,0.9880133271217346,503.4942555427551,694.3128776550293,-465.61949014663696,0.9801923632621765,502.71180152893066,694.134349822998,-465.7757878303528,0.9799841046333313,501.98960065841675,693.9055824279785,-465.9090721607208,0.9814517498016357,545.0270819664001,703.5815620422363,-450.2603781223297,0.9784672260284424,516.7476296424866,699.3527412414551,-287.5413250923157,0.9687803387641907,511.2432861328125,724.343376159668,-470.3290522098541,0.9842177033424377,502.86587834358215,723.2984733581543,-423.8616478443146,0.9778558611869812,585.5526638031006,785.3673934936523,-473.9557957649231,0.998275876045227,529.5949709415436,763.8711547851562,-60.877646058797836,0.9979085326194763,554.678270816803,898.9034843444824,-495.83077669143677,0.7599745988845825,504.73034620285034,843.5861206054688,8.960591107606888,0.5790923833847046,479.1790223121643,920.3149795532227,-468.9248192310333,0.46742552518844604,460.20063400268555,894.2379570007324,-161.22547030448914,0.3517548739910126,456.49760842323303,938.1365203857422,-522.0014655590057,0.4463357925415039,446.91999793052673,918.4553146362305,-188.10928344726562,0.3213334381580353,451.7689597606659,927.1652984619141,-530.0109815597534,0.44471365213394165,447.96332359313965,910.4973220825195,-243.15286338329315,0.32671788334846497,457.31353640556335,921.6949653625488,-471.40807271003723,0.41642794013023376,455.6099045276642,904.0078926086426,-189.93041217327118,0.32770559191703796,644.8156213760376,942.850341796875,-124.74059879779816,0.997767448425293,586.7236089706421,938.5065078735352,124.81242299079895,0.9977146983146667,616.47456407547,1083.5801696777344,-233.6717802286148,0.9853894114494324,506.66237354278564,1049.219970703125,44.7465044260025,0.9250185489654541,652.8207278251648,1221.397476196289,-94.50018346309662,0.9771671891212463,523.9333641529083,1173.8224411010742,311.6155457496643,0.9330001473426819,669.9128580093384,1240.7764434814453,-90.07317870855331,0.9497655630111694,540.007016658783,1193.5530853271484,330.51095724105835,0.9044066071510315,609.155158996582,1265.6886291503906,-252.7795422077179,0.8421708941459656,468.1018102169037,1206.9023895263672,236.87296986579895,0.7987293004989624,neutral
8,499.71604228019714,712.8070449829102,-460.0283396244049,0.9915713667869568,509.99425649642944,698.2378005981445,-470.6071436405182,0.9870117902755737,514.4747471809387,698.2051849365234,-470.6273567676544,0.9883091449737549,519.1577231884003,698.4128379821777,-470.68777084350586,0.9889401793479919,502.9134178161621,698.4381294250488,-432.381352186203,0.9817965626716614,502.12986946105957,698.3872604370117,-432.5307619571686,0.9816134572029114,501.45150661468506,698.2819175720215,-432.64463782310486,0.9830204248428345,544.1864347457886,708.0882453918457,-436.04607582092285,0.9800604581832886,516.295473575592,704.3292617797852,-264.9398463964462,0.9711806774139404,511.5601944923401,728.6995697021484,-443.20271372795105,0.9853882789611816,503.35495233535767,727.8877830505371,-393.9153850078583,0.9794414639472961,586.780321598053,788.2985687255859,-475.04199385643005,0.9983288049697876,528.2081186771393,774.3446731567383,-55.07867127656937,0.9980068206787109,552.0494055747986,897.4091148376465,-510.6161963939667,0.7806649804115295,509.69946026802063,854.8407554626465,-8.165626600384712,0.5690882205963135,475.24232268333435,920.6622505187988,-492.71206498146057,0.5031499266624451,462.2367525100708,908.3060073852539,-216.97992146015167,0.3665778636932373,452.3409140110016,936.6610908508301,-551.1170268058777,0.4779976010322571,446.25911235809326,926.9574165344238,-251.8441540002823,0.33356818556785583,447.83464193344116,925.535945892334,-560.1911759376526,0.4761376678943634,447.09084391593933,918.2310104370117,-305.02658128738403,0.33996108174324036,452.4080550670624,920.6496620178223,-496.67837619781494,0.44087088108062744,454.2093086242676,911.3469886779785,-246.80258810520172,0.341967910528183,647.2035384178162,944.7630500793457,-134.1856250166893,0.9978694915771484,586.6709518432617,940.7246017456055,134.28710907697678,0.9978280067443848,616.5507817268372,1087.0442962646484,-245.12554228305817,0.9861707091331482,508.13686966896057,1048.8836288452148,57.97517940402031,0.9252150058746338,651.8265509605408,1223.1364059448242,-131.65561258792877,0.9790152311325073,525.8548665046692,1175.346450805664,296.2941241264343,0.9343891739845276,670.8766508102417,1244.6495819091797,-130.65513521432877,0.9505038261413574,543.866114616394,1198.890266418457,313.4440290927887,0.9046449661254883,610.3142595291138,1266.1988067626953,-299.8764181137085,0.8569448590278625,467.96064019203186,1209.0043258666992,219.1058725118637,0.8132259249687195,neutral
9,498.78227949142456,713.4674835205078,-520.9116947650909,0.9922851920127869,509.23059940338135,699.6508598327637,-526.7349100112915,0.9880815744400024,513.9110004901886,699.6355247497559,-526.7551875114441,0.989249050617218,518.8942122459412,699.8636054992676,-526.8549335002899,0.9898582696914673,501.54069542884827,699.9672889709473,-490.1515316963196,0.9834179878234863,500.4775106906891,699.8265266418457,-490.2989137172699,0.9832414388656616,499.55256700515747,699.7324562072754,-490.4272413253784,0.9845585227012634,543.3143734931946,709.1882514953613,-473.59678745269775,0.9816491603851318,513.3291006088257,705.5549812316895,-308.478262424469,0.9735918045043945,510.74188470840454,729.3374633789062,-497.0483922958374,0.9865403771400452,501.9973576068878,728.583812713623,-449.4879341125488,0.9810361266136169,584.7179388999939,791.4663505554199,-496.5361440181732,0.9983870387077332,525.0886988639832,778.3011817932129,-71.00241512060165,0.9981116652488708,554.6673274040222,900.4768753051758,-518.9795064926147,0.7966188192367554,515.2609992027283,865.524787902832,17.16158464550972,0.5537096858024597,475.4348945617676,922.3636436462402,-513.4681463241577,0.5241418480873108,467.5475263595581,917.2070503234863,-140.56998789310455,0.3792915344238281,454.56284523010254,938.7653160095215,-568.2777786254883,0.49664542078971863,452.05232977867126,937.9658317565918,-166.11641943454742,0.34560495615005493,450.93536138534546,928.3650970458984,-581.8888735771179,0.494720995426178,453.3484160900116,930.706729888916,-223.36495220661163,0.35308659076690674,455.33873319625854,922.6132392883301,-518.6655271053314,0.45172393321990967,459.04314279556274,922.3081398010254,-169.85250055789948,0.35543614625930786,647.387580871582,942.4559211730957,-135.38924753665924,0.9980239272117615,586.8258333206177,939.5785331726074,135.49324214458466,0.9979482293128967,616.5599870681763,1085.5862045288086,-300.5667221546173,0.9870830178260803,508.56131315231323,1047.7278900146484,106.29232227802277,0.9210633039474487,652.2918391227722,1224.7773742675781,-220.16591906547546,0.9808348417282104,526.9113886356354,1173.8899612426758,353.55669021606445,0.9334507584571838,671.1792683601379,1245.2294540405273,-222.99223244190216,0.9526023268699646,545.328733921051,1198.6984634399414,368.96620631217957,0.9021034836769104,611.2658214569092,1266.3817977905273,-399.9987316131592,0.8705564737319946,468.180570602417,1209.3634414672852,279.41905975341797,0.8246976733207703,neutral
10,499.4853937625885,715.5270195007324,-503.58193159103394,0.9929857850074768,509.63470101356506,703.4101295471191,-512.0892441272736,0.9891353249549866,514.1807234287262,703.4262657165527,-512.1053373813629,0.9901944994926453,519.0792202949524,703.5147285461426,-512.2000622749329,0.990757405757904,502.36666560173035,703.4322166442871,-474.6784472465515,0.9849553108215332,501.49917483329773,703.3680152893066,-474.81266498565674,0.9848079085350037,500.74362874031067,703.2657623291016,-474.92982387542725,0.9860203266143799,542.8129076957703,712.8435516357422,-470.5823278427124,0.9832692742347717,514.3701732158661,709.6747398376465,-301.57979249954224,0.9760351181030273,510.45931935310364,730.411434173584,-483.98826599121094,0.9877428412437439,501.79821968078613,729.6573257446289,-435.14346957206726,0.9827340841293335,585.8130526542664,794.1804885864258,-489.08084750175476,0.998498797416687,518.7082064151764,786.5548896789551,-77.38796085119247,0.9982686042785645,561.5002012252808,906.0713768005371,-507.8801500797272,0.812658965587616,509.51757431030273,873.3066558837891,15.69356806576252,0.5575379133224487,476.80362582206726,927.9422378540039,-511.15538477897644,0.550872802734375,463.55382442474365,920.7974052429199,-143.04400384426117,0.4068812131881714,455.0543010234833,942.879467010498,-568.3608198165894,0.5222642421722412,448.4343731403351,938.7149620056152,-169.1187447309494,0.37001457810401917,452.8692555427551,932.4139595031738,-582.0162677764893,0.5199259519577026,448.0642282962799,932.2692489624023,-227.7541297674179,0.37873178720474243,457.56739139556885,927.1964836120605,-517.0937633514404,0.4692903161048889,453.5436272621155,925.2902412414551,-173.05880784988403,0.3806506097316742,646.3372707366943,941.3057899475098,-130.8172184228897,0.9981729984283447,586.788432598114,939.2860794067383,130.90684175491333,0.9980863928794861,616.0283303260803,1084.1905975341797,-256.7739200592041,0.9880829453468323,510.6508934497833,1048.9330673217773,116.78147077560425,0.9216881394386292,653.0775117874146,1222.9290390014648,-165.23090422153473,0.9825692772865295,528.2169699668884,1174.844856262207,347.2820270061493,0.93550705909729,671.3387203216553,1240.6233215332031,-166.45022571086884,0.9548808336257935,546.7067670822144,1196.1993026733398,361.42030477523804,0.9035432934761047,610.6023287773132,1266.3415145874023,-336.4539062976837,0.8830376863479614,468.02021741867065,1210.4875946044922,273.9703345298767,0.8382291197776794,neutral
