frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
1,556.3389015197754,741.6990852355957,-489.55543756484985,0.9994256496429443,550.87646484375,727.2601318359375,-469.92047667503357,0.9994680285453796,551.0985517501831,725.9608268737793,-469.9750328063965,0.9994155764579773,551.3211536407471,724.7304153442383,-470.10194420814514,0.9994587302207947,545.0645470619202,730.9612655639648,-513.4513449668884,0.9995228052139282,541.0235953330994,732.6250648498535,-513.5248911380768,0.999493420124054,536.4776051044464,734.6831703186035,-513.5661542415619,0.9995781779289246,535.8599781990051,731.9417381286621,-321.2303960323334,0.9990918040275574,517.9638612270355,744.2862510681152,-516.4324271678925,0.999458372592926,555.1543092727661,753.9131355285645,-427.001827955246,0.9989932179450989,546.4492106437683,757.8889846801758,-483.83554100990295,0.9991779327392578,527.9677820205688,797.3466110229492,-105.62630295753479,0.9992881417274475,483.82694721221924,831.7908668518066,-506.10644817352295,0.9993070363998413,519.3347811698914,883.670825958252,97.6334998011589,0.702359139919281,496.67444944381714,952.800121307373,-498.15171360969543,0.7529863715171814,585.1246476173401,936.7403984069824,27.855682745575905,0.1481807976961136,564.5769095420837,990.5879974365234,-479.69011187553406,0.15734127163887024,599.3709754943848,936.0175323486328,10.0358035415411,0.1341414749622345,585.2033758163452,995.4065322875977,-527.4340975284576,0.15194936096668243,604.8121690750122,934.1004180908203,-42.50183343887329,0.13691756129264832,591.9237899780273,984.1593933105469,-538.8942968845367,0.15046879649162292,597.3680734634399,934.4190788269043,0.764967876020819,0.13417115807533264,585.0385165214539,980.5498123168945,-482.1550512313843,0.14618515968322754,472.69785046577454,989.6529006958008,114.4960355758667,0.9986542463302612,434.43745851516724,995.0759124755859,-114.52555060386658,0.9990244507789612,500.76857328414917,1126.365852355957,283.95349502563477,0.9575453996658325,432.45898604393005,1152.3105239868164,-15.655113235116005,0.958305835723877,519.0960216522217,1273.329734802246,541.1797642707825,0.9585239887237549,401.3706171512604,1315.7132720947266,162.5123029947281,0.9670714139938354,506.27545952796936,1293.1974792480469,560.9305644035339,0.9588823914527893,383.0567193031311,1336.8218994140625,174.61454272270203,0.9604623913764954,576.858057975769,1294.2937088012695,451.27406001091003,0.7009090781211853,449.0559911727905,1356.624984741211,-3.9276534598320723,0.7834745049476624,neutral
2,563.8665533065796,752.362232208252,-517.2638690471649,0.9994767904281616,558.4024429321289,738.380184173584,-490.2130722999573,0.9995074272155762,558.5206961631775,737.8407669067383,-490.29247641563416,0.999459981918335,558.4219479560852,737.4674606323242,-490.38259863853455,0.9994965195655823,551.5490341186523,739.5497703552246,-526.8137669563293,0.9995607733726501,546.3561916351318,739.8763847351074,-526.9342732429504,0.999534547328949,540.3737497329712,740.5649757385254,-526.9501411914825,0.999610185623169,542.4934244155884,744.5714378356934,-316.817786693573,0.999130368232727,520.0118565559387,749.7739219665527,-479.06617641448975,0.999498724937439,562.2834277153015,765.9649658203125,-448.4153187274933,0.9990754127502441,553.2361221313477,766.7865943908691,-495.75597524642944,0.9992498755455017,549.8489427566528,816.9160079956055,-105.88802754878998,0.9993157982826233,469.87210035324097,837.7534103393555,-471.8893897533417,0.999369204044342,542.0241451263428,904.046802520752,-69.72464293241501,0.6869864463806152,476.78338050842285,947.4378776550293,-464.77015256881714,0.7770016193389893,602.766523361206,952.0798301696777,-330.68724274635315,0.20641613006591797,558.8895535469055,998.5276794433594,-452.69943952560425,0.23921531438827515,615.7748293876648,958.8669204711914,-381.7241334915161,0.19031153619289398,579.5092606544495,1003.2546615600586,-502.0035696029663,0.23268744349479675,617.7496647834778,955.1831245422363,-425.4072117805481,0.19500023126602173,587.8240013122559,991.4765167236328,-519.2714381217957,0.23109757900238037,611.7835736274719,953.8751792907715,-359.3085479736328,0.1916801929473877,582.2385478019714,987.8598403930664,-457.0461630821228,0.22442783415317535,480.4897212982178,994.9771499633789,115.40503889322281,0.9986642599105835,421.7402672767639,995.6239700317383,-115.46437472105026,0.9990878105163574,509.09799098968506,1129.6714782714844,248.08248460292816,0.9470095038414001,428.53413105010986,1148.3564758300781,-209.8013323545456,0.9621543884277344,529.2079925537109,1271.7891311645508,455.98838567733765,0.9574015736579895,393.1344437599182,1308.7374114990234,-159.65880811214447,0.9700032472610474,514.7086143493652,1291.5868377685547,469.18269753456116,0.9479957818984985,376.55543088912964,1327.3833847045898,-164.96084332466125,0.9589217305183411,587.008330821991,1295.291519165039,359.57231640815735,0.7267487049102783,437.8572428226471,1357.0117950439453,-374.4860315322876,0.8044729232788086,neutral
3,566.0399794578552,753.0942535400391,-455.2435898780823,0.999512791633606,557.5527191162109,738.8089942932129,-434.63836669921875,0.9995253682136536,557.2314977645874,738.1842613220215,-434.73470091819763,0.9994882345199585,556.7970442771912,737.7450370788574,-434.84809398651123,0.9995234608650208,551.8311166763306,741.2652397155762,-480.0072777271271,0.9995803236961365,547.3019599914551,742.6041984558105,-480.12421131134033,0.9995562434196472,542.0690774917603,744.4443511962891,-480.1871681213379,0.9996216297149658,540.9789204597473,746.3052177429199,-296.4340388774872,0.9991671442985535,521.7485439777374,756.4453125,-497.2717344760895,0.9995083212852478,565.1862001419067,766.6274642944336,-397.80097246170044,0.9991449117660522,557.5366902351379,769.2471885681152,-456.47517442703247,0.999305248260498,556.3940691947937,816.7814254760742,-112.2483229637146,0.9993645548820496,472.2518742084503,849.9845123291016,-495.52342772483826,0.9994193911552429,540.3938341140747,904.9928855895996,-37.95216992497444,0.6808441281318665,490.8635938167572,963.1872940063477,-456.53327107429504,0.7982719540596008,600.3426861763,958.3040428161621,-226.8786084651947,0.26900210976600647,566.5997672080994,1005.1916885375977,-400.4093670845032,0.31256747245788574,616.0993337631226,962.145881652832,-264.24130260944366,0.2507188320159912,587.2585487365723,1008.0105972290039,-444.530793428421,0.30520910024642944,618.3261251449585,957.0366096496582,-310.964412689209,0.25669384002685547,594.5189237594604,990.9599304199219,-459.7758686542511,0.30351775884628296,612.1120691299438,956.9537544250488,-253.19648623466492,0.25257471203804016,587.618715763092,989.3419647216797,-403.30525159835815,0.294140100479126,481.7295777797699,997.3907089233398,116.30805552005768,0.9986611008644104,419.10409569740295,996.4882278442383,-116.29935711622238,0.9991253614425659,513.0153143405914,1133.8932037353516,236.52677178382874,0.9342838525772095,427.12313890457153,1151.0517883300781,-173.42708587646484,0.9653058648109436,528.8907945156097,1269.188003540039,471.8241798877716,0.954289436340332,392.01123118400574,1306.0118865966797,-93.75731080770493,0.9721419811248779,515.0406503677368,1286.2375259399414,489.2147433757782,0.9348365068435669,375.03262281417847,1327.455711364746,-94.76052403450012,0.9548244476318359,588.1862926483154,1297.3088836669922,382.7750873565674,0.7483378052711487,434.3239688873291,1355.0898742675781,-281.7468845844269,0.8226073980331421,neutral
4,560.282392501831,755.2700614929199,-517.3317182064056,0.999555230140686,554.5811319351196,741.0144996643066,-493.9292621612549,0.9995623230934143,555.0321936607361,740.5242919921875,-494.02897596359253,0.9995296597480774,555.3442096710205,740.127010345459,-494.13297057151794,0.9995601177215576,547.7849507331848,742.1184539794922,-520.7216334342957,0.9996125102043152,543.2643556594849,742.8298187255859,-520.8564305305481,0.9995908141136169,538.114675283432,743.9038467407227,-520.9350621700287,0.9996489882469177,541.9662737846375,746.0634613037109,-329.46380138397217,0.999222993850708,518.7301576137543,752.2492218017578,-445.0247919559479,0.9995450973510742,560.4325747489929,767.9797554016113,-450.8769428730011,0.9992214441299438,551.083037853241,770.1055526733398,-484.5314133167267,0.9993676543235779,562.4523425102234,823.0038070678711,-127.18177646398544,0.9994173049926758,470.3328824043274,833.6258125305176,-436.80474400520325,0.9994741678237915,546.879415512085,914.7604751586914,-123.71618270874023,0.6748345494270325,474.62698101997375,947.9710578918457,-421.1707592010498,0.8173195123672485,595.3875732421875,965.9777069091797,-400.10185718536377,0.32259508967399597,556.0007500648499,999.008674621582,-413.84549617767334,0.37868693470954895,608.4272933006287,973.0733871459961,-453.84830474853516,0.30514752864837646,574.0078783035278,1005.0479507446289,-462.3390734195709,0.37066054344177246,611.9484972953796,967.4253845214844,-497.33028173446655,0.3116885721683502,583.6952447891235,989.835319519043,-479.80427742004395,0.36896058917045593,606.5678143501282,965.8626937866211,-427.07791686058044,0.30702924728393555,578.0921530723572,987.7965545654297,-418.482381105423,0.3578025996685028,484.2637825012207,1002.2443771362305,108.10172706842422,0.9986834526062012,418.7755036354065,994.3070983886719,-108.13663333654404,0.9991881251335144,514.6316564083099,1138.1925201416016,232.6009351015091,0.9248161315917969,427.5986623764038,1150.4207611083984,-188.6496466398239,0.9682648181915283,529.723459482193,1268.905906677246,501.05509757995605,0.9497897028923035,391.72576904296875,1304.868278503418,-117.45179504156113,0.9742322564125061,513.7232565879822,1286.5959548950195,520.3857350349426,0.9186822772026062,375.65266370773315,1327.0967102050781,-119.93333458900452,0.9520986676216125,585.4452896118164,1298.9693069458008,407.6008629798889,0.7657378911972046,437.8477478027344,1354.9959182739258,-316.77868008613586,0.8392186760902405,neutral
5,560.3094935417175,753.1007766723633,-485.15132546424866,0.9995951652526855,553.9805316925049,739.2746543884277,-463.50924611091614,0.9995995163917542,554.2412424087524,738.8368034362793,-463.62576127052307,0.9995707869529724,554.408483505249,738.4914207458496,-463.7592387199402,0.999598503112793,548.1197547912598,740.8382034301758,-497.6270091533661,0.9996451139450073,544.0117263793945,741.5758895874023,-497.733610868454,0.999625027179718,539.40638422966,742.5084114074707,-497.7810215950012,0.9996770024299622,539.3807315826416,746.3701057434082,-315.7552134990692,0.9992889165878296,520.3970968723297,751.5941619873047,-463.8594675064087,0.999582052230835,560.7732367515564,766.0698509216309,-425.3935647010803,0.9992950558662415,552.9685878753662,767.3712158203125,-468.7110364437103,0.999427080154419,559.7178411483765,824.7042274475098,-135.29529511928558,0.9994686245918274,468.78281235694885,837.4055099487305,-458.95437240600586,0.999522864818573,548.5099196434021,918.094654083252,-151.61065220832825,0.6720748543739319,479.29161071777344,955.6814575195312,-442.7195620536804,0.8344845175743103,597.8014326095581,961.069221496582,-437.64249444007874,0.3722083866596222,562.5434303283691,993.9913558959961,-426.1868977546692,0.4382423460483551,611.7602705955505,967.9383087158203,-492.8883183002472,0.35517382621765137,583.8893938064575,995.0680160522461,-474.6266269683838,0.42987731099128723,615.6413197517395,959.3100929260254,-530.6085884571075,0.362153559923172,591.0644745826721,980.9769058227539,-489.50541973114014,0.4280957877635956,608.928759098053,958.2413291931152,-462.89174795150757,0.35670238733291626,585.1299262046814,980.0416946411133,-430.1167416572571,0.4148958921432495,482.5734758377075,1000.9272766113281,105.22502571344376,0.998731255531311,418.42843651771545,995.0350570678711,-105.27584820985794,0.9992402195930481,516.9651460647583,1138.5007095336914,199.93317425251007,0.9160579442977905,428.1987154483795,1151.5161895751953,-185.7193225622177,0.9707494974136353,529.915097951889,1268.309326171875,454.5331370830536,0.9442469477653503,390.7455289363861,1304.7785568237305,-101.95365339517593,0.9759321808815002,512.724734544754,1286.8087005615234,473.0285346508026,0.9017477035522461,374.5153212547302,1327.5382232666016,-103.17738443613052,0.9482235312461853,585.9767532348633,1301.0437774658203,368.89243483543396,0.7807221412658691,435.20169496536255,1358.3142471313477,-293.77517580986023,0.8539323806762695,neutral
6,560.0771069526672,755.3061103820801,-471.1180078983307,0.9996296167373657,553.2956671714783,740.647087097168,-449.38175082206726,0.9996304512023926,553.5019826889038,740.1764488220215,-449.48622822761536,0.999605119228363,553.6139917373657,739.7724151611328,-449.620703458786,0.9996308088302612,547.7052569389343,741.9034767150879,-485.82518219947815,0.9996729493141174,543.8280057907104,742.4374008178711,-485.9309470653534,0.9996538758277893,539.5389926433563,743.3101844787598,-485.991747379303,0.9997007250785828,539.1945326328278,747.4996948242188,-302.58533120155334,0.9993428587913513,521.4310240745544,752.3997688293457,-461.2511372566223,0.9996135234832764,561.1924982070923,768.4629249572754,-411.24505162239075,0.9993592500686646,553.7557411193848,769.5916557312012,-457.587765455246,0.9994791746139526,560.6011033058167,826.1313056945801,-118.75473707914352,0.999512791633606,467.7617275714874,837.3250579833984,-462.1203017234802,0.999566912651062,548.3186030387878,917.0664596557617,-119.30174678564072,0.6622084379196167,478.24023842811584,955.8078002929688,-449.1866362094879,0.8501830697059631,596.1156320571899,960.4125595092773,-392.0579981803894,0.41619935631752014,562.3778629302979,997.9799652099609,-431.7309272289276,0.4925806224346161,612.8740525245667,963.2322692871094,-444.1197073459625,0.40021970868110657,583.8428521156311,999.3342590332031,-480.78532218933105,0.4841243326663971,617.2892689704895,955.4861640930176,-484.0751051902771,0.4077067971229553,590.5084204673767,986.7894744873047,-493.74711871147156,0.48232096433639526,610.2266478538513,956.0875511169434,-417.98123717308044,0.4013884663581848,584.7561120986938,986.0856628417969,-434.84204292297363,0.467926561832428,482.201464176178,1002.4508285522461,106.3798776268959,0.9987375736236572,418.10988664627075,996.3370513916016,-106.43486827611923,0.9992803931236267,516.1197030544281,1139.3035125732422,202.3701113462448,0.9080811142921448,427.00002551078796,1153.860855102539,-180.90526700019836,0.9730420708656311,527.5393152236938,1267.3101425170898,458.99203062057495,0.9390717148780823,390.7013690471649,1304.9647521972656,-99.05336737632751,0.9774405360221863,511.31924629211426,1287.0061111450195,477.55991220474243,0.8854382038116455,376.3999378681183,1328.4939193725586,-99.88332867622375,0.94489586353302,584.0009522438049,1301.0698699951172,371.0289752483368,0.7937765717506409,434.6888995170593,1357.9400253295898,-286.37144207954407,0.8671123385429382,neutral
7,559.1184639930725,758.2364845275879,-491.61324977874756,0.9996625781059265,553.5545754432678,743.5003852844238,-467.9930520057678,0.9996615052223206,554.280059337616,743.0349540710449,-468.1024217605591,0.9996387958526611,554.9714255332947,742.628116607666,-468.2454264163971,0.9996623396873474,546.5982985496521,744.7018432617188,-503.4923243522644,0.9997007846832275,542.2328424453735,745.3361320495605,-503.5951280593872,0.9996830224990845,537.5561428070068,746.4315032958984,-503.6459505558014,0.9997252225875854,542.3313975334167,749.743709564209,-311.73579454421997,0.9993958473205566,519.5396161079407,755.8179473876953,-465.93787908554077,0.9996455311775208,560.5994296073914,771.3340187072754,-428.35259914398193,0.9994180202484131,552.1989440917969,773.0914306640625,-473.33884477615356,0.9995269179344177,558.5167050361633,825.7843780517578,-115.17897695302963,0.9995521306991577,469.85204815864563,839.8837852478027,-464.72898602485657,0.9996064305305481,548.2084608078003,915.4736709594727,-108.39180797338486,0.648383617401123,482.00393557548523,957.0732307434082,-446.6128742694855,0.8643004894256592,596.0463666915894,959.3104934692383,-378.53821635246277,0.45382675528526306,563.6441445350647,997.5996780395508,-420.12537360191345,0.5413608551025391,611.8629455566406,961.1486434936523,-429.0162205696106,0.43917104601860046,584.2152500152588,998.7832260131836,-466.7002487182617,0.5327417254447937,615.4183959960938,953.8051414489746,-469.9883258342743,0.4471728503704071,589.60777759552,986.9411087036133,-481.1532139778137,0.5309057831764221,608.5633778572083,955.0065994262695,-404.9898934364319,0.4399554431438446,584.5457410812378,985.4600143432617,-423.5750913619995,0.5152727365493774,481.15649700164795,1002.9458999633789,107.86186516284943,0.9987601041793823,417.4686348438263,997.3868179321289,-107.92438745498657,0.9993202686309814,515.9718060493469,1139.2188262939453,201.36726021766663,0.9027056694030762,426.904753446579,1154.3901443481445,-190.14155566692352,0.9752414226531982,525.8685457706451,1266.8273162841797,449.8399579524994,0.9358114004135132,390.59850096702576,1305.197525024414,-117.37952023744583,0.9790382385253906,509.16011095046997,1287.513084411621,467.6810681819916,0.8738547563552856,375.86329221725464,1328.9836120605469,-119.22346115112305,0.9435566663742065,583.5304498672485,1302.7410507202148,363.0854094028473,0.8068687319755554,433.8977873325348,1360.191307067871,-308.22144627571106,0.8793613910675049,neutral
8,558.9606857299805,759.4278144836426,-477.50168681144714,0.9996940493583679,553.0075335502625,744.3152046203613,-454.60108280181885,0.9996920824050903,553.6429595947266,743.814697265625,-454.71569895744324,0.9996719360351562,554.2919683456421,743.3655166625977,-454.8489511013031,0.9996931552886963,546.354775428772,745.1910209655762,-487.6954436302185,0.9997276663780212,542.1087312698364,745.6464385986328,-487.7763283252716,0.9997113347053528,537.4598407745361,746.5567016601562,-487.80890107154846,0.9997490644454956,541.3749432563782,750.1128959655762,-303.24785828590393,0.9994497299194336,519.2710518836975,755.7480239868164,-446.81548833847046,0.9996771216392517,559.7580742835999,773.2167434692383,-416.3217008113861,0.9994738101959229,551.6063261032104,774.0787124633789,-458.2270860671997,0.999572217464447,558.7761926651001,829.2032432556152,-118.50383520126343,0.9995935559272766,468.0712330341339,840.5024528503418,-452.68112540245056,0.9996442198753357,550.4852056503296,917.8838539123535,-152.32028424739838,0.6568801403045654,479.81168031692505,957.3172760009766,-454.75863575935364,0.8773009181022644,602.2284293174744,956.6302299499512,-455.7751500606537,0.49921730160713196,566.1590051651001,996.6629791259766,-441.63806319236755,0.5859654545783997,616.4977383613586,960.984992980957,-512.2185695171356,0.48473986983299255,587.720296382904,996.7948150634766,-490.3843367099762,0.5774082541465759,617.6635336875916,953.8515472412109,-546.6841721534729,0.49246662855148315,591.9171595573425,984.1135025024414,-501.7486524581909,0.5755835175514221,611.3047027587891,953.6539649963379,-479.95925545692444,0.4846615493297577,586.379599571228,983.1842422485352,-443.9272964000702,0.5594285726547241,480.7270646095276,1004.5510482788086,107.3189190030098,0.9988210797309875,417.2374391555786,998.2941055297852,-107.38598763942719,0.9993747472763062,515.1553952693939,1138.2738876342773,251.29270255565643,0.8995147347450256,426.59334897994995,1154.5739364624023,-206.81471407413483,0.9774279594421387,525.4303586483002,1266.4623641967773,511.4725184440613,0.9348229765892029,390.521639585495,1305.2404403686523,-167.07153797149658,0.9807248115539551,508.51596236228943,1287.5698471069336,529.992184638977,0.8668744564056396,375.67187905311584,1329.576416015625,-173.10005486011505,0.9441332221031189,582.7198648452759,1304.0313720703125,424.74960923194885,0.8199737668037415,434.40250396728516,1360.7747268676758,-367.1951758861542,0.8907566070556641,neutral
9,557.5619888305664,760.7305526733398,-521.707409620285,0.9997230768203735,552.2754192352295,745.8065986633301,-496.66096329689026,0.9997206330299377,553.360812664032,745.1552581787109,-496.7671465873718,0.999702513217926,554.493134021759,744.5607376098633,-496.90381050109863,0.9997217655181885,544.6893811225891,747.0933151245117,-529.7289955615997,0.9997530579566956,540.267984867096,747.7730941772461,-529.8174440860748,0.9997381567955017,535.5459666252136,748.8406562805176,-529.8536860942841,0.9997721314430237,542.864727973938,751.0425567626953,-336.0504484176636,0.9994997978210449,518.0310022830963,757.8389167785645,-479.208505153656,0.9997073411941528,558.619122505188,774.2075729370117,-457.50507831573486,0.9995247721672058,549.5631909370422,775.4147529602051,-499.30765986442566,0.9996137619018555,559.8780655860901,828.7145233154297,-144.35333490371704,0.9996301531791687,467.23225951194763,841.4201545715332,-480.1082146167755,0.9996788501739502,552.8731870651245,918.4932518005371,-186.18414402008057,0.6593425869941711,479.7740864753723,958.8408851623535,-484.58213925361633,0.889183759689331,604.0996885299683,954.1557884216309,-494.9999463558197,0.5358425974845886,566.703987121582,998.5491943359375,-475.2538776397705,0.6264012455940247,617.5269341468811,956.8418312072754,-553.0796313285828,0.5214494466781616,587.5251173973083,998.9336013793945,-525.0889885425568,0.6179454922676086,619.4387483596802,948.9090728759766,-586.1571264266968,0.528954029083252,592.0701742172241,985.6515884399414,-535.7725274562836,0.6161415576934814,613.4478092193604,949.0481185913086,-519.1001737117767,0.5204271078109741,586.7483282089233,984.9540710449219,-477.3620295524597,0.5997324585914612,483.51261377334595,1006.2384796142578,106.79199367761612,0.9988738894462585,418.2338047027588,998.9813232421875,-106.85260891914368,0.999427855014801,516.0249137878418,1138.183364868164,275.7818555831909,0.8962563872337341,426.9283139705658,1154.2026901245117,-224.8752236366272,0.9794692993164062,524.7049713134766,1266.302719116211,559.6729731559753,0.9327886700630188,389.6285283565521,1305.8977890014648,-195.49718141555786,0.9823034405708313,508.33407640457153,1287.858009338379,580.7289361953735,0.8573873043060303,374.8206424713135,1329.8384857177734,-202.42598712444305,0.944955050945282,581.0859489440918,1303.6387252807617,475.99693536758423,0.8309170007705688,434.7025144100189,1361.264305114746,-402.26083159446716,0.901107907295227,neutral
10,557.5409388542175,761.121997833252,-531.7168664932251,0.999749481678009,552.5885939598083,746.1162757873535,-505.87193727493286,0.9997467398643494,553.7491750717163,745.4727172851562,-505.9737753868103,0.9997304081916809,554.90647315979,744.9140739440918,-506.10918402671814,0.9997477531433105,544.7213101387024,747.2853469848633,-538.0241668224335,0.9997761845588684,540.2831125259399,747.7938079833984,-538.1099760532379,0.9997626543045044,535.4395258426666,748.6986351013184,-538.1500804424286,0.9997932314872742,543.0602288246155,751.4920806884766,-338.1580853462219,0.9995454549789429,517.6011192798615,757.5876617431641,-477.1480858325958,0.9997348785400391,558.6032867431641,774.7325706481934,-464.55923438072205,0.999570906162262,549.236433506012,775.6510734558105,-505.1590061187744,0.999651312828064,561.3919258117676,829.116382598877,-138.4839642047882,0.9996638894081116,467.69725799560547,840.5371856689453,-477.037718296051,0.9997100234031677,555.2775192260742,920.9365081787109,-183.40688288211823,0.6605981588363647,479.2140734195709,960.7056427001953,-478.83819937705994,0.8998138308525085,603.0296158790588,953.3774757385254,-505.07052540779114,0.5695592761039734,568.2097363471985,997.5050354003906,-466.2104022502899,0.6627556085586548,616.1112427711487,956.9797325134277,-565.2797341346741,0.5552595853805542,590.273973941803,996.2056732177734,-514.548454284668,0.6543789505958557,618.0164909362793,947.5717735290527,-595.8841466903687,0.5624875426292419,593.9912581443787,982.0654678344727,-526.2923455238342,0.6525968313217163,611.5564656257629,947.1183013916016,-528.5776519775391,0.553316593170166,588.2606434822083,981.7300415039062,-468.3789038658142,0.6359376311302185,485.46762228012085,1009.416618347168,106.6081041097641,0.9989316463470459,419.1890037059784,1001.3693618774414,-106.67123794555664,0.9994753003120422,517.0620274543762,1138.9264297485352,267.9172110557556,0.8931068778038025,426.481693983078,1156.8284225463867,-212.695494890213,0.9812368154525757,523.6048686504364,1266.1541748046875,570.3862524032593,0.9292300939559937,389.24325585365295,1307.5219345092773,-165.17193853855133,0.9836174845695496,507.0749080181122,1287.9034423828125,593.8914799690247,0.8465038537979126,374.55462098121643,1330.3852844238281,-169.58916664123535,0.9445677399635315,580.5170202255249,1304.5731353759766,492.99862146377563,0.8396909236907959,433.5757291316986,1364.1112518310547,-364.84224557876587,0.9102890491485596,neutral
